sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Death Rattle,First Generation,First Legacy,Flanksbane Fang,Flanksting Strike,Fourth Generation,Fourth Legacy,Hindsbane Fang,Hindsting Strike,Hunter's Coil,Hunter's Sting,Ouroboros,Reaving Fangs,Reawaken,Second Generation,Second Legacy,Steel Fangs,Swiftskin's Coil,Swiftskin's Sting,Third Generation,Third Legacy,Twinblood Bite,Twinfang Bite,Uncoiled Fury,Uncoiled Twinblood,Uncoiled Twinfang,Vicewinder
9450,9982,Auto,10149.0,43635,0,0,0,0,0,0,0,0,0,66844,0,0,20340,0,0,0,0,79610,30511,0,0,21823,20158,0,0,0,50856
9522,10192,Twinblood Bite,21823.0,43635,0,0,0,0,0,0,0,0,0,66844,0,0,20340,0,0,0,0,79610,30511,0,0,43646,20158,0,0,0,50856
10142,10762,Twinfang Bite,21823.0,43635,0,0,0,0,0,0,0,0,0,66844,0,0,20340,0,0,0,0,79610,30511,0,0,43646,41981,0,0,0,50856
11453,12073,Reawaken,96300.0,43635,0,0,0,0,0,0,0,0,0,66844,0,0,20340,96300,0,0,0,79610,30511,0,0,43646,41981,0,0,0,50856
11690,12222,Auto,10149.0,53784,0,0,0,0,0,0,0,0,0,66844,0,0,20340,96300,0,0,0,79610,30511,0,0,43646,41981,0,0,0,50856
13930,14462,Auto,10149.0,63933,0,0,0,0,0,0,0,0,0,66844,0,0,20340,96300,0,0,0,79610,30511,0,0,43646,41981,0,0,0,50856
13324,15024,First Generation,87314.0,63933,0,87314,0,0,0,0,0,0,0,66844,0,0,20340,96300,0,0,0,79610,30511,0,0,43646,41981,0,0,0,50856
13944,15234,First Legacy,41087.0,63933,0,87314,41087,0,0,0,0,0,0,66844,0,0,20340,96300,0,0,0,79610,30511,0,0,43646,41981,0,0,0,50856
15024,16494,Second Generation,87314.0,63933,0,87314,41087,0,0,0,0,0,0,66844,0,0,20340,96300,87314,0,0,79610,30511,0,0,43646,41981,0,0,0,50856
16170,16702,Auto,10149.0,74082,0,87314,41087,0,0,0,0,0,0,66844,0,0,20340,96300,87314,0,0,79610,30511,0,0,43646,41981,0,0,0,50856
15644,16714,Second Legacy,41087.0,74082,0,87314,41087,0,0,0,0,0,0,66844,0,0,20340,96300,87314,41087,0,79610,30511,0,0,43646,41981,0,0,0,50856
16725,18195,Third Generation,87314.0,74082,0,87314,41087,0,0,0,0,0,0,66844,0,0,20340,96300,87314,41087,0,79610,30511,87314,0,43646,41981,0,0,0,50856
17345,18555,Third Legacy,41087.0,74082,0,87314,41087,0,0,0,0,0,0,66844,0,0,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,41981,0,0,0,50856
18410,18942,Auto,10149.0,84231,0,87314,41087,0,0,0,0,0,0,66844,0,0,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,41981,0,0,0,50856
18426,19896,Fourth Generation,87314.0,84231,0,87314,41087,0,0,87314,0,0,0,66844,0,0,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,41981,0,0,0,50856
19046,20116,Fourth Legacy,41087.0,84231,0,87314,41087,0,0,87314,41087,0,0,66844,0,0,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,41981,0,0,0,50856
20650,21182,Auto,10149.0,94380,0,87314,41087,0,0,87314,41087,0,0,66844,0,0,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,41981,0,0,0,50856
20126,22456,Ouroboros,147663.0,94380,0,87314,41087,0,0,87314,41087,0,0,66844,0,147663,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,41981,0,0,0,50856
22890,23422,Auto,10149.0,104529,0,87314,41087,0,0,87314,41087,0,0,66844,0,147663,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,41981,0,0,0,50856
22677,23477,Uncoiled Fury,87314.0,104529,0,87314,41087,0,0,87314,41087,0,0,66844,0,147663,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,41981,87314,0,0,50856
23297,23917,Uncoiled Twinfang,21823.0,104529,0,87314,41087,0,0,87314,41087,0,0,66844,0,147663,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,41981,87314,0,21823,50856
23917,24897,Uncoiled Twinblood,21823.0,104529,0,87314,41087,0,0,87314,41087,0,0,66844,0,147663,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,41981,87314,21823,21823,50856
25130,25662,Auto,10149.0,114678,0,87314,41087,0,0,87314,41087,0,0,66844,0,147663,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,41981,87314,21823,21823,50856
25648,26448,Uncoiled Fury,87314.0,114678,0,87314,41087,0,0,87314,41087,0,0,66844,0,147663,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,41981,174628,21823,21823,50856
26268,26888,Uncoiled Twinfang,20588.0,114678,0,87314,41087,0,0,87314,41087,0,0,66844,0,147663,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,41981,174628,21823,42411,50856
26888,27868,Uncoiled Twinblood,20588.0,114678,0,87314,41087,0,0,87314,41087,0,0,66844,0,147663,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,41981,174628,42411,42411,50856
27370,27902,Auto,9574.0,124252,0,87314,41087,0,0,87314,41087,0,0,66844,0,147663,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,41981,174628,42411,42411,50856
28619,29239,Hindsbane Fang,48452.0,124252,0,87314,41087,0,0,87314,41087,48452,0,66844,0,147663,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,41981,174628,42411,42411,50856
29610,30142,Auto,9574.0,133826,0,87314,41087,0,0,87314,41087,48452,0,66844,0,147663,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,41981,174628,42411,42411,50856
29239,30939,Death Rattle,33915.0,133826,33915,87314,41087,0,0,87314,41087,48452,0,66844,0,147663,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,41981,174628,42411,42411,50856
30739,31319,Vicewinder,60566.0,133826,33915,87314,41087,0,0,87314,41087,48452,0,66844,0,147663,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,41981,174628,42411,42411,111422
31850,32382,Auto,9574.0,143400,33915,87314,41087,0,0,87314,41087,48452,0,66844,0,147663,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,41981,174628,42411,42411,111422
33289,34089,Uncoiled Fury,82372.0,143400,33915,87314,41087,0,0,87314,41087,48452,0,66844,0,147663,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,41981,257000,42411,42411,111422
33909,34529,Uncoiled Twinfang,20588.0,143400,33915,87314,41087,0,0,87314,41087,48452,0,66844,0,147663,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,41981,257000,42411,62999,111422
34090,34622,Auto,9574.0,152974,33915,87314,41087,0,0,87314,41087,48452,0,66844,0,147663,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,41981,257000,42411,62999,111422
34529,35509,Uncoiled Twinblood,20588.0,152974,33915,87314,41087,0,0,87314,41087,48452,0,66844,0,147663,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,41981,257000,62999,62999,111422
36330,36862,Auto,9574.0,162548,33915,87314,41087,0,0,87314,41087,48452,0,66844,0,147663,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,41981,257000,62999,62999,111422
36260,37240,Hunter's Coil,75104.0,162548,33915,87314,41087,0,0,87314,41087,48452,0,141948,0,147663,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,41981,257000,62999,62999,111422
36880,37500,Twinfang Bite,20588.0,162548,33915,87314,41087,0,0,87314,41087,48452,0,141948,0,147663,20340,96300,87314,41087,0,79610,30511,87314,41087,43646,62569,257000,62999,62999,111422
37500,38170,Twinblood Bite,20588.0,162548,33915,87314,41087,0,0,87314,41087,48452,0,141948,0,147663,20340,96300,87314,41087,0,79610,30511,87314,41087,64234,62569,257000,62999,62999,111422
38570,39102,Auto,8841.0,171389,33915,87314,41087,0,0,87314,41087,48452,0,141948,0,147663,20340,96300,87314,41087,0,79610,30511,87314,41087,64234,62569,257000,62999,62999,111422
38811,39431,Swiftskin's Coil,69366.0,171389,33915,87314,41087,0,0,87314,41087,48452,0,141948,0,147663,20340,96300,87314,41087,0,148976,30511,87314,41087,64234,62569,257000,62999,62999,111422
39431,40101,Twinblood Bite,19018.0,171389,33915,87314,41087,0,0,87314,41087,48452,0,141948,0,147663,20340,96300,87314,41087,0,148976,30511,87314,41087,83252,62569,257000,62999,62999,111422
40051,40671,Twinfang Bite,19018.0,171389,33915,87314,41087,0,0,87314,41087,48452,0,141948,0,147663,20340,96300,87314,41087,0,148976,30511,87314,41087,83252,81587,257000,62999,62999,111422
40810,41342,Auto,8841.0,180230,33915,87314,41087,0,0,87314,41087,48452,0,141948,0,147663,20340,96300,87314,41087,0,148976,30511,87314,41087,83252,81587,257000,62999,62999,111422
41362,42522,Steel Fangs,33562.0,180230,33915,87314,41087,0,0,87314,41087,48452,0,141948,0,147663,20340,96300,87314,41087,33562,148976,30511,87314,41087,83252,81587,257000,62999,62999,111422
43050,43582,Auto,8841.0,189071,33915,87314,41087,0,0,87314,41087,48452,0,141948,0,147663,20340,96300,87314,41087,33562,148976,30511,87314,41087,83252,81587,257000,62999,62999,111422
43482,44372,Hunter's Sting,33562.0,189071,33915,87314,41087,0,0,87314,41087,48452,0,141948,33562,147663,20340,96300,87314,41087,33562,148976,30511,87314,41087,83252,81587,257000,62999,62999,111422
45290,45822,Auto,8841.0,197912,33915,87314,41087,0,0,87314,41087,48452,0,141948,33562,147663,20340,96300,87314,41087,33562,148976,30511,87314,41087,83252,81587,257000,62999,62999,111422
45602,46222,Flanksting Strike,55941.0,197912,33915,87314,41087,0,55941,87314,41087,48452,0,141948,33562,147663,20340,96300,87314,41087,33562,148976,30511,87314,41087,83252,81587,257000,62999,62999,111422
46222,47922,Death Rattle,31323.0,197912,65238,87314,41087,0,55941,87314,41087,48452,0,141948,33562,147663,20340,96300,87314,41087,33562,148976,30511,87314,41087,83252,81587,257000,62999,62999,111422
47530,48062,Auto,8841.0,206753,65238,87314,41087,0,55941,87314,41087,48452,0,141948,33562,147663,20340,96300,87314,41087,33562,148976,30511,87314,41087,83252,81587,257000,62999,62999,111422
47722,48302,Vicewinder,55941.0,206753,65238,87314,41087,0,55941,87314,41087,48452,0,141948,33562,147663,20340,96300,87314,41087,33562,148976,30511,87314,41087,83252,81587,257000,62999,62999,167363
49770,50302,Auto,8841.0,215594,65238,87314,41087,0,55941,87314,41087,48452,0,141948,33562,147663,20340,96300,87314,41087,33562,148976,30511,87314,41087,83252,81587,257000,62999,62999,167363
50272,51252,Hunter's Coil,69366.0,215594,65238,87314,41087,0,55941,87314,41087,48452,0,211314,33562,147663,20340,96300,87314,41087,33562,148976,30511,87314,41087,83252,81587,257000,62999,62999,167363
50892,51512,Twinfang Bite,19018.0,215594,65238,87314,41087,0,55941,87314,41087,48452,0,211314,33562,147663,20340,96300,87314,41087,33562,148976,30511,87314,41087,83252,100605,257000,62999,62999,167363
51512,52182,Twinblood Bite,19018.0,215594,65238,87314,41087,0,55941,87314,41087,48452,0,211314,33562,147663,20340,96300,87314,41087,33562,148976,30511,87314,41087,102270,100605,257000,62999,62999,167363
52010,52542,Auto,8841.0,224435,65238,87314,41087,0,55941,87314,41087,48452,0,211314,33562,147663,20340,96300,87314,41087,33562,148976,30511,87314,41087,102270,100605,257000,62999,62999,167363
52823,53443,Swiftskin's Coil,69366.0,224435,65238,87314,41087,0,55941,87314,41087,48452,0,211314,33562,147663,20340,96300,87314,41087,33562,218342,30511,87314,41087,102270,100605,257000,62999,62999,167363
53443,54113,Twinblood Bite,19018.0,224435,65238,87314,41087,0,55941,87314,41087,48452,0,211314,33562,147663,20340,96300,87314,41087,33562,218342,30511,87314,41087,121288,100605,257000,62999,62999,167363
54063,54683,Twinfang Bite,19018.0,224435,65238,87314,41087,0,55941,87314,41087,48452,0,211314,33562,147663,20340,96300,87314,41087,33562,218342,30511,87314,41087,121288,119623,257000,62999,62999,167363
54250,54782,Auto,8841.0,233276,65238,87314,41087,0,55941,87314,41087,48452,0,211314,33562,147663,20340,96300,87314,41087,33562,218342,30511,87314,41087,121288,119623,257000,62999,62999,167363
55374,55994,Reawaken,83913.0,233276,65238,87314,41087,0,55941,87314,41087,48452,0,211314,33562,147663,20340,180213,87314,41087,33562,218342,30511,87314,41087,121288,119623,257000,62999,62999,167363
56490,57022,Auto,8841.0,242117,65238,87314,41087,0,55941,87314,41087,48452,0,211314,33562,147663,20340,180213,87314,41087,33562,218342,30511,87314,41087,121288,119623,257000,62999,62999,167363
57244,58944,First Generation,76080.0,242117,65238,163394,41087,0,55941,87314,41087,48452,0,211314,33562,147663,20340,180213,87314,41087,33562,218342,30511,87314,41087,121288,119623,257000,62999,62999,167363
57864,59154,First Legacy,35800.0,242117,65238,163394,76887,0,55941,87314,41087,48452,0,211314,33562,147663,20340,180213,87314,41087,33562,218342,30511,87314,41087,121288,119623,257000,62999,62999,167363
58730,59262,Auto,8841.0,250958,65238,163394,76887,0,55941,87314,41087,48452,0,211314,33562,147663,20340,180213,87314,41087,33562,218342,30511,87314,41087,121288,119623,257000,62999,62999,167363
58945,60415,Second Generation,76080.0,250958,65238,163394,76887,0,55941,87314,41087,48452,0,211314,33562,147663,20340,180213,163394,41087,33562,218342,30511,87314,41087,121288,119623,257000,62999,62999,167363
59565,60635,Second Legacy,35800.0,250958,65238,163394,76887,0,55941,87314,41087,48452,0,211314,33562,147663,20340,180213,163394,76887,33562,218342,30511,87314,41087,121288,119623,257000,62999,62999,167363
60970,61502,Auto,8841.0,259799,65238,163394,76887,0,55941,87314,41087,48452,0,211314,33562,147663,20340,180213,163394,76887,33562,218342,30511,87314,41087,121288,119623,257000,62999,62999,167363
60646,62116,Third Generation,76080.0,259799,65238,163394,76887,0,55941,87314,41087,48452,0,211314,33562,147663,20340,180213,163394,76887,33562,218342,30511,163394,41087,121288,119623,257000,62999,62999,167363
61266,62476,Third Legacy,35800.0,259799,65238,163394,76887,0,55941,87314,41087,48452,0,211314,33562,147663,20340,180213,163394,76887,33562,218342,30511,163394,76887,121288,119623,257000,62999,62999,167363
63210,63742,Auto,8841.0,268640,65238,163394,76887,0,55941,87314,41087,48452,0,211314,33562,147663,20340,180213,163394,76887,33562,218342,30511,163394,76887,121288,119623,257000,62999,62999,167363
62347,63817,Fourth Generation,76080.0,268640,65238,163394,76887,0,55941,163394,41087,48452,0,211314,33562,147663,20340,180213,163394,76887,33562,218342,30511,163394,76887,121288,119623,257000,62999,62999,167363
62967,64037,Fourth Legacy,35800.0,268640,65238,163394,76887,0,55941,163394,76887,48452,0,211314,33562,147663,20340,180213,163394,76887,33562,218342,30511,163394,76887,121288,119623,257000,62999,62999,167363
65450,65982,Auto,8841.0,277481,65238,163394,76887,0,55941,163394,76887,48452,0,211314,33562,147663,20340,180213,163394,76887,33562,218342,30511,163394,76887,121288,119623,257000,62999,62999,167363
64047,66377,Ouroboros,128671.0,277481,65238,163394,76887,0,55941,163394,76887,48452,0,211314,33562,276334,20340,180213,163394,76887,33562,218342,30511,163394,76887,121288,119623,257000,62999,62999,167363
66598,67398,Uncoiled Fury,76080.0,277481,65238,163394,76887,0,55941,163394,76887,48452,0,211314,33562,276334,20340,180213,163394,76887,33562,218342,30511,163394,76887,121288,119623,333080,62999,62999,167363
67218,67838,Uncoiled Twinfang,19018.0,277481,65238,163394,76887,0,55941,163394,76887,48452,0,211314,33562,276334,20340,180213,163394,76887,33562,218342,30511,163394,76887,121288,119623,333080,62999,82017,167363
67690,68222,Auto,8841.0,286322,65238,163394,76887,0,55941,163394,76887,48452,0,211314,33562,276334,20340,180213,163394,76887,33562,218342,30511,163394,76887,121288,119623,333080,62999,82017,167363
67838,68818,Uncoiled Twinblood,19018.0,286322,65238,163394,76887,0,55941,163394,76887,48452,0,211314,33562,276334,20340,180213,163394,76887,33562,218342,30511,163394,76887,121288,119623,333080,82017,82017,167363
69930,70462,Auto,8841.0,295163,65238,163394,76887,0,55941,163394,76887,48452,0,211314,33562,276334,20340,180213,163394,76887,33562,218342,30511,163394,76887,121288,119623,333080,82017,82017,167363
69569,70859,Reaving Fangs,33562.0,295163,65238,163394,76887,0,55941,163394,76887,48452,0,211314,33562,276334,53902,180213,163394,76887,33562,218342,30511,163394,76887,121288,119623,333080,82017,82017,167363
72170,72702,Auto,8841.0,304004,65238,163394,76887,0,55941,163394,76887,48452,0,211314,33562,276334,53902,180213,163394,76887,33562,218342,30511,163394,76887,121288,119623,333080,82017,82017,167363
71689,72849,Swiftskin's Sting,33562.0,304004,65238,163394,76887,0,55941,163394,76887,48452,0,211314,33562,276334,53902,180213,163394,76887,33562,218342,64073,163394,76887,121288,119623,333080,82017,82017,167363
73809,74429,Hindsting Strike,55941.0,304004,65238,163394,76887,0,55941,163394,76887,48452,55941,211314,33562,276334,53902,180213,163394,76887,33562,218342,64073,163394,76887,121288,119623,333080,82017,82017,167363
74410,74942,Auto,8841.0,312845,65238,163394,76887,0,55941,163394,76887,48452,55941,211314,33562,276334,53902,180213,163394,76887,33562,218342,64073,163394,76887,121288,119623,333080,82017,82017,167363
74429,76129,Death Rattle,31323.0,312845,96561,163394,76887,0,55941,163394,76887,48452,55941,211314,33562,276334,53902,180213,163394,76887,33562,218342,64073,163394,76887,121288,119623,333080,82017,82017,167363
75929,77089,Steel Fangs,33562.0,312845,96561,163394,76887,0,55941,163394,76887,48452,55941,211314,33562,276334,53902,180213,163394,76887,67124,218342,64073,163394,76887,121288,119623,333080,82017,82017,167363
76650,77182,Auto,8841.0,321686,96561,163394,76887,0,55941,163394,76887,48452,55941,211314,33562,276334,53902,180213,163394,76887,67124,218342,64073,163394,76887,121288,119623,333080,82017,82017,167363
78049,78939,Hunter's Sting,33562.0,321686,96561,163394,76887,0,55941,163394,76887,48452,55941,211314,67124,276334,53902,180213,163394,76887,67124,218342,64073,163394,76887,121288,119623,333080,82017,82017,167363
78890,79422,Auto,8841.0,330527,96561,163394,76887,0,55941,163394,76887,48452,55941,211314,67124,276334,53902,180213,163394,76887,67124,218342,64073,163394,76887,121288,119623,333080,82017,82017,167363
80169,80789,Flanksbane Fang,55941.0,330527,96561,163394,76887,55941,55941,163394,76887,48452,55941,211314,67124,276334,53902,180213,163394,76887,67124,218342,64073,163394,76887,121288,119623,333080,82017,82017,167363
81130,81662,Auto,8841.0,339368,96561,163394,76887,55941,55941,163394,76887,48452,55941,211314,67124,276334,53902,180213,163394,76887,67124,218342,64073,163394,76887,121288,119623,333080,82017,82017,167363
80789,82489,Death Rattle,31323.0,339368,127884,163394,76887,55941,55941,163394,76887,48452,55941,211314,67124,276334,53902,180213,163394,76887,67124,218342,64073,163394,76887,121288,119623,333080,82017,82017,167363
82289,83579,Reaving Fangs,33562.0,339368,127884,163394,76887,55941,55941,163394,76887,48452,55941,211314,67124,276334,87464,180213,163394,76887,67124,218342,64073,163394,76887,121288,119623,333080,82017,82017,167363
83370,83902,Auto,8841.0,348209,127884,163394,76887,55941,55941,163394,76887,48452,55941,211314,67124,276334,87464,180213,163394,76887,67124,218342,64073,163394,76887,121288,119623,333080,82017,82017,167363
84410,85570,Swiftskin's Sting,33562.0,348209,127884,163394,76887,55941,55941,163394,76887,48452,55941,211314,67124,276334,87464,180213,163394,76887,67124,218342,97635,163394,76887,121288,119623,333080,82017,82017,167363
85610,86142,Auto,8841.0,357050,127884,163394,76887,55941,55941,163394,76887,48452,55941,211314,67124,276334,87464,180213,163394,76887,67124,218342,97635,163394,76887,121288,119623,333080,82017,82017,167363
86530,87150,Hindsbane Fang,55941.0,357050,127884,163394,76887,55941,55941,163394,76887,104393,55941,211314,67124,276334,87464,180213,163394,76887,67124,218342,97635,163394,76887,121288,119623,333080,82017,82017,167363
87850,88382,Auto,8841.0,365891,127884,163394,76887,55941,55941,163394,76887,104393,55941,211314,67124,276334,87464,180213,163394,76887,67124,218342,97635,163394,76887,121288,119623,333080,82017,82017,167363
87150,88850,Death Rattle,31323.0,365891,159207,163394,76887,55941,55941,163394,76887,104393,55941,211314,67124,276334,87464,180213,163394,76887,67124,218342,97635,163394,76887,121288,119623,333080,82017,82017,167363
88650,89230,Vicewinder,55941.0,365891,159207,163394,76887,55941,55941,163394,76887,104393,55941,211314,67124,276334,87464,180213,163394,76887,67124,218342,97635,163394,76887,121288,119623,333080,82017,82017,223304
90090,90622,Auto,8841.0,374732,159207,163394,76887,55941,55941,163394,76887,104393,55941,211314,67124,276334,87464,180213,163394,76887,67124,218342,97635,163394,76887,121288,119623,333080,82017,82017,223304
91200,92180,Hunter's Coil,69366.0,374732,159207,163394,76887,55941,55941,163394,76887,104393,55941,280680,67124,276334,87464,180213,163394,76887,67124,218342,97635,163394,76887,121288,119623,333080,82017,82017,223304
91820,92440,Twinfang Bite,19018.0,374732,159207,163394,76887,55941,55941,163394,76887,104393,55941,280680,67124,276334,87464,180213,163394,76887,67124,218342,97635,163394,76887,121288,138641,333080,82017,82017,223304
92330,92862,Auto,8841.0,383573,159207,163394,76887,55941,55941,163394,76887,104393,55941,280680,67124,276334,87464,180213,163394,76887,67124,218342,97635,163394,76887,121288,138641,333080,82017,82017,223304
92440,93110,Twinblood Bite,19018.0,383573,159207,163394,76887,55941,55941,163394,76887,104393,55941,280680,67124,276334,87464,180213,163394,76887,67124,218342,97635,163394,76887,140306,138641,333080,82017,82017,223304
93751,94371,Swiftskin's Coil,69366.0,383573,159207,163394,76887,55941,55941,163394,76887,104393,55941,280680,67124,276334,87464,180213,163394,76887,67124,287708,97635,163394,76887,140306,138641,333080,82017,82017,223304
94371,95041,Twinblood Bite,19018.0,383573,159207,163394,76887,55941,55941,163394,76887,104393,55941,280680,67124,276334,87464,180213,163394,76887,67124,287708,97635,163394,76887,159324,138641,333080,82017,82017,223304
94570,95102,Auto,8841.0,392414,159207,163394,76887,55941,55941,163394,76887,104393,55941,280680,67124,276334,87464,180213,163394,76887,67124,287708,97635,163394,76887,159324,138641,333080,82017,82017,223304
94991,95611,Twinfang Bite,19018.0,392414,159207,163394,76887,55941,55941,163394,76887,104393,55941,280680,67124,276334,87464,180213,163394,76887,67124,287708,97635,163394,76887,159324,157659,333080,82017,82017,223304
96810,97342,Auto,8841.0,401255,159207,163394,76887,55941,55941,163394,76887,104393,55941,280680,67124,276334,87464,180213,163394,76887,67124,287708,97635,163394,76887,159324,157659,333080,82017,82017,223304
96302,97462,Steel Fangs,33562.0,401255,159207,163394,76887,55941,55941,163394,76887,104393,55941,280680,67124,276334,87464,180213,163394,76887,100686,287708,97635,163394,76887,159324,157659,333080,82017,82017,223304
98422,99312,Hunter's Sting,33562.0,401255,159207,163394,76887,55941,55941,163394,76887,104393,55941,280680,100686,276334,87464,180213,163394,76887,100686,287708,97635,163394,76887,159324,157659,333080,82017,82017,223304
99050,99582,Auto,8841.0,410096,159207,163394,76887,55941,55941,163394,76887,104393,55941,280680,100686,276334,87464,180213,163394,76887,100686,287708,97635,163394,76887,159324,157659,333080,82017,82017,223304
100542,101162,Flanksting Strike,55941.0,410096,159207,163394,76887,55941,111882,163394,76887,104393,55941,280680,100686,276334,87464,180213,163394,76887,100686,287708,97635,163394,76887,159324,157659,333080,82017,82017,223304
101290,101822,Auto,8841.0,418937,159207,163394,76887,55941,111882,163394,76887,104393,55941,280680,100686,276334,87464,180213,163394,76887,100686,287708,97635,163394,76887,159324,157659,333080,82017,82017,223304
101162,102862,Death Rattle,31323.0,418937,190530,163394,76887,55941,111882,163394,76887,104393,55941,280680,100686,276334,87464,180213,163394,76887,100686,287708,97635,163394,76887,159324,157659,333080,82017,82017,223304
102662,103952,Reaving Fangs,33562.0,418937,190530,163394,76887,55941,111882,163394,76887,104393,55941,280680,100686,276334,121026,180213,163394,76887,100686,287708,97635,163394,76887,159324,157659,333080,82017,82017,223304
103530,104062,Auto,8841.0,427778,190530,163394,76887,55941,111882,163394,76887,104393,55941,280680,100686,276334,121026,180213,163394,76887,100686,287708,97635,163394,76887,159324,157659,333080,82017,82017,223304
104782,105942,Swiftskin's Sting,33562.0,427778,190530,163394,76887,55941,111882,163394,76887,104393,55941,280680,100686,276334,121026,180213,163394,76887,100686,287708,131197,163394,76887,159324,157659,333080,82017,82017,223304
105770,106302,Auto,8841.0,436619,190530,163394,76887,55941,111882,163394,76887,104393,55941,280680,100686,276334,121026,180213,163394,76887,100686,287708,131197,163394,76887,159324,157659,333080,82017,82017,223304
106902,107522,Hindsting Strike,55941.0,436619,190530,163394,76887,55941,111882,163394,76887,104393,111882,280680,100686,276334,121026,180213,163394,76887,100686,287708,131197,163394,76887,159324,157659,333080,82017,82017,223304
108010,108542,Auto,8841.0,445460,190530,163394,76887,55941,111882,163394,76887,104393,111882,280680,100686,276334,121026,180213,163394,76887,100686,287708,131197,163394,76887,159324,157659,333080,82017,82017,223304
107522,109222,Death Rattle,31323.0,445460,221853,163394,76887,55941,111882,163394,76887,104393,111882,280680,100686,276334,121026,180213,163394,76887,100686,287708,131197,163394,76887,159324,157659,333080,82017,82017,223304
109022,110182,Steel Fangs,33562.0,445460,221853,163394,76887,55941,111882,163394,76887,104393,111882,280680,100686,276334,121026,180213,163394,76887,134248,287708,131197,163394,76887,159324,157659,333080,82017,82017,223304
110250,110782,Auto,8841.0,454301,221853,163394,76887,55941,111882,163394,76887,104393,111882,280680,100686,276334,121026,180213,163394,76887,134248,287708,131197,163394,76887,159324,157659,333080,82017,82017,223304
