sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_weight,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
11420,13130,Refulgent Arrow,280,1.0,0,0,363,150,60,260,187,0,310,700,937,0,400,400,100,100
-1030,13500,Stormbite (dot),25,1.0,0,0,363,150,60,260,187,0,310,700,937,0,400,400,100,125
1460,13500,Caustic Bite (dot),20,1.0,0,0,363,150,80,260,187,0,310,700,937,0,400,400,100,125
12040,13690,Heartbreak Shot,175,0.9728,0,0,363,150,80,260,362,0,310,700,937,0,400,400,100,125
12660,14310,Heartbreak Shot,177,0.985,0,0,363,150,80,260,539,0,310,700,937,0,400,400,100,125
13910,15070,Resonant Arrow,640,1.0,0,0,363,150,80,260,539,0,310,700,937,640,400,400,100,125
15150,15950,Pitch Perfect,181,0.5036,0,0,363,150,80,260,539,0,491,700,937,640,400,400,100,125
15200,15958,Shot,80,1.0,0,0,363,150,80,260,539,0,491,700,937,640,480,400,100,125
14530,16180,Heartbreak Shot,180,1.0,0,0,363,150,80,260,719,0,491,700,937,640,480,400,100,125
-1030,16500,Stormbite (dot),25,1.0,0,0,363,150,80,260,719,0,491,700,937,640,480,400,100,150
1460,16500,Caustic Bite (dot),20,1.0,0,0,363,150,100,260,719,0,491,700,937,640,480,400,100,150
16400,17870,Refulgent Arrow,71,0.257,0,0,363,150,100,260,719,0,491,700,1008,640,480,400,100,150
16400,17870,Burst Shot,163,0.743,0,0,526,150,100,260,719,0,491,700,1008,640,480,400,100,150
17020,18050,Empyreal Arrow,260,1.0,0,0,526,150,100,520,719,0,491,700,1008,640,480,400,100,150
17670,18470,Pitch Perfect,132,0.3667,0,0,526,150,100,520,719,0,623,700,1008,640,480,400,100,150
18240,18998,Shot,80,1.0,0,0,526,150,100,520,719,0,623,700,1008,640,560,400,100,150
1460,19500,Caustic Bite (dot),20,1.0,0,0,526,150,120,520,719,0,623,700,1008,640,560,400,100,150
-1030,19500,Stormbite (dot),25,1.0,0,0,526,150,120,520,719,0,623,700,1008,640,560,400,100,175
19510,20310,Pitch Perfect,34,0.0952,0,0,526,150,120,520,719,0,657,700,1008,640,560,400,100,175
18890,20360,Refulgent Arrow,73,0.2609,0,0,526,150,120,520,719,0,657,700,1081,640,560,400,100,175
18890,20360,Burst Shot,162,0.7391,0,0,688,150,120,520,719,0,657,700,1081,640,560,400,100,175
21280,22038,Shot,80,1.0,0,0,688,150,120,520,719,0,657,700,1081,640,640,400,100,175
1460,22500,Caustic Bite (dot),20,1.0,0,0,688,150,140,520,719,0,657,700,1081,640,640,400,100,175
-1030,22500,Stormbite (dot),25,1.0,0,0,688,150,140,520,719,0,657,700,1081,640,640,400,100,200
22030,22830,Pitch Perfect,125,0.3477,0,0,688,150,140,520,719,0,782,700,1081,640,640,400,100,200
21380,22850,Refulgent Arrow,72,0.2592,0,0,688,150,140,520,719,0,782,700,1153,640,640,400,100,200
21380,22850,Burst Shot,162,0.7408,0,0,850,150,140,520,719,0,782,700,1153,640,640,400,100,200
23870,24540,Iron Jaws,100,1.0,0,0,850,150,140,520,719,100,782,700,1153,640,640,400,100,200
24320,25078,Shot,80,1.0,0,0,850,150,140,520,719,100,782,700,1153,640,720,400,100,200
24520,25320,Pitch Perfect,116,0.3244,0,0,850,150,140,520,719,100,898,700,1153,640,720,400,100,200
23870,25500,Stormbite (dot),25,1.0,0,0,850,150,140,520,719,100,898,700,1153,640,720,400,100,225
23870,25500,Caustic Bite (dot),20,1.0,0,0,850,150,160,520,719,100,898,700,1153,640,720,400,100,225
26361,27831,Burst Shot,105,0.4794,0,0,955,150,160,520,719,100,898,700,1153,640,720,400,100,225
26361,27831,Refulgent Arrow,145,0.5206,0,0,955,150,160,520,719,100,898,700,1298,640,720,400,100,225
27360,28118,Shot,80,1.0,0,0,955,150,160,520,719,100,898,700,1298,640,800,400,100,225
27631,28431,Pitch Perfect,71,0.1996,0,0,955,150,160,520,719,100,969,700,1298,640,800,400,100,225
23870,28500,Stormbite (dot),25,1.0,0,0,955,150,160,520,719,100,969,700,1298,640,800,400,100,250
23870,28500,Caustic Bite (dot),20,1.0,0,0,955,150,180,520,719,100,969,700,1298,640,800,400,100,250
28851,30321,Burst Shot,163,0.7418,0,0,1118,150,180,520,719,100,969,700,1298,640,800,400,100,250
28851,30321,Refulgent Arrow,72,0.2582,0,0,1118,150,180,520,719,100,969,700,1370,640,800,400,100,250
30121,30921,Pitch Perfect,96,0.2676,0,0,1118,150,180,520,719,100,1065,700,1370,640,800,400,100,250
29471,31121,Heartbreak Shot,180,1.0,0,0,1118,150,180,520,899,100,1065,700,1370,640,800,400,100,250
30400,31158,Shot,80,1.0,0,0,1118,150,180,520,899,100,1065,700,1370,640,880,400,100,250
23870,31500,Stormbite (dot),25,1.0,0,0,1118,150,180,520,899,100,1065,700,1370,640,880,400,100,275
23870,31500,Caustic Bite (dot),20,1.0,0,0,1118,150,200,520,899,100,1065,700,1370,640,880,400,100,275
31341,32811,Refulgent Arrow,71,0.2548,0,0,1118,150,200,520,899,100,1065,700,1441,640,880,400,100,275
31341,32811,Burst Shot,163,0.7452,0,0,1281,150,200,520,899,100,1065,700,1441,640,880,400,100,275
32020,33050,Empyreal Arrow,260,1.0,0,0,1281,150,200,780,899,100,1065,700,1441,640,880,400,100,275
32670,33470,Pitch Perfect,134,0.3738,0,0,1281,150,200,780,899,100,1199,700,1441,640,880,400,100,275
33440,34198,Shot,80,1.0,0,0,1281,150,200,780,899,100,1199,700,1441,640,960,400,100,275
23870,34500,Stormbite (dot),25,1.0,0,0,1281,150,200,780,899,100,1199,700,1441,640,960,400,100,300
23870,34500,Caustic Bite (dot),20,1.0,0,0,1281,150,220,780,899,100,1199,700,1441,640,960,400,100,300
34451,35251,Pitch Perfect,88,0.2451,0,0,1281,150,220,780,899,100,1287,700,1441,640,960,400,100,300
33831,35301,Burst Shot,162,0.7378,0,0,1443,150,220,780,899,100,1287,700,1441,640,960,400,100,300
33831,35301,Refulgent Arrow,73,0.2622,0,0,1443,150,220,780,899,100,1287,700,1514,640,960,400,100,300
36480,37238,Shot,80,1.0,0,0,1443,150,220,780,899,100,1287,700,1514,640,1040,400,100,300
23870,37500,Stormbite (dot),25,1.0,0,0,1443,150,220,780,899,100,1287,700,1514,640,1040,400,100,325
23870,37500,Caustic Bite (dot),20,1.0,0,0,1443,150,240,780,899,100,1287,700,1514,640,1040,400,100,325
36971,37771,Pitch Perfect,91,0.2542,0,0,1443,150,240,780,899,100,1378,700,1514,640,1040,400,100,325
36321,37791,Refulgent Arrow,70,0.252,0,0,1443,150,240,780,899,100,1378,700,1584,640,1040,400,100,325
36321,37791,Burst Shot,164,0.748,0,0,1607,150,240,780,899,100,1378,700,1584,640,1040,400,100,325
39461,40261,Pitch Perfect,99,0.276,0,0,1607,150,240,780,899,100,1477,700,1584,640,1040,400,100,325
39520,40278,Shot,80,1.0,0,0,1607,150,240,780,899,100,1477,700,1584,640,1120,400,100,325
38811,40281,Refulgent Arrow,73,0.2614,0,0,1607,150,240,780,899,100,1477,700,1657,640,1120,400,100,325
38811,40281,Burst Shot,162,0.7386,0,0,1769,150,240,780,899,100,1477,700,1657,640,1120,400,100,325
23870,40500,Stormbite (dot),25,1.0,0,0,1769,150,240,780,899,100,1477,700,1657,640,1120,400,100,350
23870,40500,Caustic Bite (dot),20,1.0,0,0,1769,150,260,780,899,100,1477,700,1657,640,1120,400,100,350
41921,42721,Pitch Perfect,74,0.3398,0,0,1769,150,260,780,899,100,1551,700,1657,640,1120,400,100,350
41921,42721,Pitch Perfect,31,0.3174,0,0,1769,150,260,780,899,100,1582,700,1657,640,1120,400,100,350
41301,42771,Burst Shot,164,0.7491,0,0,1933,150,260,780,899,100,1582,700,1657,640,1120,400,100,350
41301,42771,Refulgent Arrow,70,0.2509,0,0,1933,150,260,780,899,100,1582,700,1727,640,1120,400,100,350
42560,43318,Shot,80,1.0,0,0,1933,150,260,780,899,100,1582,700,1727,640,1200,400,100,350
23870,43500,Caustic Bite (dot),20,1.0,0,0,1933,150,280,780,899,100,1582,700,1727,640,1200,400,100,350
23870,43500,Stormbite (dot),25,1.0,0,0,1933,150,280,780,899,100,1582,700,1727,640,1200,400,100,375
43791,45261,Burst Shot,161,0.7352,0,0,2094,150,280,780,899,100,1582,700,1727,640,1200,400,100,375
43791,45261,Refulgent Arrow,74,0.2648,0,0,2094,150,280,780,899,100,1582,700,1801,640,1200,400,100,375
44411,46061,Heartbreak Shot,180,1.0,0,0,2094,150,280,780,1079,100,1582,700,1801,640,1200,400,100,375
45600,46358,Shot,80,1.0,0,0,2094,150,280,780,1079,100,1582,700,1801,640,1280,400,100,375
23870,46500,Caustic Bite (dot),20,1.0,0,0,2094,150,300,780,1079,100,1582,700,1801,640,1280,400,100,375
23870,46500,Stormbite (dot),25,1.0,0,0,2094,150,300,780,1079,100,1582,700,1801,640,1280,400,100,400
46281,47751,Refulgent Arrow,71,0.2559,0,0,2094,150,300,780,1079,100,1582,700,1872,640,1280,400,100,400
46281,47751,Burst Shot,163,0.7441,0,0,2257,150,300,780,1079,100,1582,700,1872,640,1280,400,100,400
47020,48050,Empyreal Arrow,260,1.0,0,0,2257,150,300,1040,1079,100,1582,700,1872,640,1280,400,100,400
47640,49290,Heartbreak Shot,144,0.8029,0,0,2257,150,300,1040,1223,100,1582,700,1872,640,1280,400,100,400
48640,49398,Shot,80,1.0,0,0,2257,150,300,1040,1223,100,1582,700,1872,640,1360,400,100,400
23870,49500,Caustic Bite (dot),20,1.0,0,0,2257,150,320,1040,1223,100,1582,700,1872,640,1360,400,100,400
23870,49500,Stormbite (dot),25,1.0,0,0,2257,150,320,1040,1223,100,1582,700,1872,640,1360,400,100,425
48771,50241,Refulgent Arrow,71,0.2558,0,0,2257,150,320,1040,1223,100,1582,700,1943,640,1360,400,100,425
48771,50241,Burst Shot,163,0.7442,0,0,2420,150,320,1040,1223,100,1582,700,1943,640,1360,400,100,425
49421,51071,Heartbreak Shot,28,0.1571,0,0,2420,150,320,1040,1251,100,1582,700,1943,640,1360,400,100,425
51261,52331,Apex Arrow,61,0.118,61,0,2420,150,320,1040,1251,100,1582,700,1943,640,1360,400,100,425
51261,52331,Apex Arrow,8,0.0191,69,0,2420,150,320,1040,1251,100,1582,700,1943,640,1360,400,100,425
51261,52331,Apex Arrow,25,0.0517,94,0,2420,150,320,1040,1251,100,1582,700,1943,640,1360,400,100,425
51261,52331,Apex Arrow,0,0.0001,94,0,2420,150,320,1040,1251,100,1582,700,1943,640,1360,400,100,425
51261,52331,Apex Arrow,0,0.0001,94,0,2420,150,320,1040,1251,100,1582,700,1943,640,1360,400,100,425
51261,52331,Apex Arrow,0,0.002,94,0,2420,150,320,1040,1251,100,1582,700,1943,640,1360,400,100,425
51261,52331,Apex Arrow,19,0.0274,113,0,2420,150,320,1040,1251,100,1582,700,1943,640,1360,400,100,425
51261,52331,Apex Arrow,74,0.112,187,0,2420,150,320,1040,1251,100,1582,700,1943,640,1360,400,100,425
51261,52331,Apex Arrow,133,0.2121,320,0,2420,150,320,1040,1251,100,1582,700,1943,640,1360,400,100,425
51261,52331,Apex Arrow,148,0.249,468,0,2420,150,320,1040,1251,100,1582,700,1943,640,1360,400,100,425
51261,52331,Apex Arrow,2,0.006,470,0,2420,150,320,1040,1251,100,1582,700,1943,640,1360,400,100,425
51261,52331,Apex Arrow,113,0.2025,583,0,2420,150,320,1040,1251,100,1582,700,1943,640,1360,400,100,425
51680,52438,Shot,80,1.0,583,0,2420,150,320,1040,1251,100,1582,700,1943,640,1440,400,100,425
23870,52500,Stormbite (dot),25,1.0,583,0,2420,150,320,1040,1251,100,1582,700,1943,640,1440,400,100,450
23870,52500,Caustic Bite (dot),20,1.0,583,0,2420,150,340,1040,1251,100,1582,700,1943,640,1440,400,100,450
51881,53531,Heartbreak Shot,168,0.9353,583,0,2420,150,340,1040,1419,100,1582,700,1943,640,1440,400,100,450
53751,55221,Refulgent Arrow,14,0.0506,583,0,2420,150,340,1040,1419,100,1582,700,1957,640,1440,400,100,450
53751,55221,Burst Shot,32,0.1464,583,0,2452,150,340,1040,1419,100,1582,700,1957,640,1440,400,100,450
53751,55401,Blast Arrow,562,0.803,583,562,2452,150,340,1040,1419,100,1582,700,1957,640,1440,400,100,450
54720,55478,Shot,80,1.0,583,562,2452,150,340,1040,1419,100,1582,700,1957,640,1520,400,100,450
23870,55500,Caustic Bite (dot),20,1.0,583,562,2452,150,360,1040,1419,100,1582,700,1957,640,1520,400,100,450
23870,55500,Stormbite (dot),25,1.0,583,562,2452,150,360,1040,1419,100,1582,700,1957,640,1520,400,100,475
55051,56701,Heartbreak Shot,86,0.4828,583,562,2452,150,360,1040,1505,100,1582,700,1957,640,1520,400,100,475
56241,57711,Burst Shot,162,0.74,583,562,2614,150,360,1040,1505,100,1582,700,1957,640,1520,400,100,475
56241,57711,Refulgent Arrow,72,0.26,583,562,2614,150,360,1040,1505,100,1582,700,2029,640,1520,400,100,475
23870,58500,Stormbite (dot),25,1.0,583,562,2614,150,360,1040,1505,100,1582,700,2029,640,1520,400,100,500
23870,58500,Caustic Bite (dot),20,1.0,583,562,2614,150,380,1040,1505,100,1582,700,2029,640,1520,400,100,500
57760,58518,Shot,80,1.0,583,562,2614,150,380,1040,1505,100,1582,700,2029,640,1600,400,100,500
58731,60201,Refulgent Arrow,70,0.2517,583,562,2614,150,380,1040,1505,100,1582,700,2099,640,1600,400,100,500
58731,60201,Burst Shot,164,0.7483,583,562,2778,150,380,1040,1505,100,1582,700,2099,640,1600,400,100,500
59351,61001,Heartbreak Shot,159,0.8876,583,562,2778,150,380,1040,1664,100,1582,700,2099,640,1600,400,100,500
23870,61500,Caustic Bite (dot),20,1.0,583,562,2778,150,400,1040,1664,100,1582,700,2099,640,1600,400,100,500
23870,61500,Stormbite (dot),25,1.0,583,562,2778,150,400,1040,1664,100,1582,700,2099,640,1600,400,100,525
60800,61558,Shot,80,1.0,583,562,2778,150,400,1040,1664,100,1582,700,2099,640,1680,400,100,525
61221,62691,Refulgent Arrow,73,0.264,583,562,2778,150,400,1040,1664,100,1582,700,2172,640,1680,400,100,525
61221,62691,Burst Shot,161,0.736,583,562,2939,150,400,1040,1664,100,1582,700,2172,640,1680,400,100,525
62020,63050,Empyreal Arrow,260,1.0,583,562,2939,150,400,1300,1664,100,1582,700,2172,640,1680,400,100,525
62640,64290,Heartbreak Shot,160,0.8927,583,562,2939,150,400,1300,1824,100,1582,700,2172,640,1680,400,100,525
23870,64500,Caustic Bite (dot),20,1.0,583,562,2939,150,420,1300,1824,100,1582,700,2172,640,1680,400,100,525
23870,64500,Stormbite (dot),25,1.0,583,562,2939,150,420,1300,1824,100,1582,700,2172,640,1680,400,100,550
63840,64598,Shot,80,1.0,583,562,2939,150,420,1300,1824,100,1582,700,2172,640,1760,400,100,550
63711,65181,Refulgent Arrow,70,0.2531,583,562,2939,150,420,1300,1824,100,1582,700,2242,640,1760,400,100,550
63711,65181,Burst Shot,164,0.7469,583,562,3103,150,420,1300,1824,100,1582,700,2242,640,1760,400,100,550
64331,65981,Heartbreak Shot,67,0.3756,583,562,3103,150,420,1300,1891,100,1582,700,2242,640,1760,400,100,550
23870,67500,Caustic Bite (dot),20,1.0,583,562,3103,150,440,1300,1891,100,1582,700,2242,640,1760,400,100,550
23870,67500,Stormbite (dot),25,1.0,583,562,3103,150,440,1300,1891,100,1582,700,2242,640,1760,400,100,575
66880,67638,Shot,80,1.0,583,562,3103,150,440,1300,1891,100,1582,700,2242,640,1840,400,100,575
66201,67671,Refulgent Arrow,74,0.2649,583,562,3103,150,440,1300,1891,100,1582,700,2316,640,1840,400,100,575
66201,67671,Burst Shot,161,0.7351,583,562,3264,150,440,1300,1891,100,1582,700,2316,640,1840,400,100,575
66821,68471,Heartbreak Shot,162,0.9046,583,562,3264,150,440,1300,2053,100,1582,700,2316,640,1840,400,100,575
68691,69361,Iron Jaws,100,1.0,583,562,3264,150,440,1300,2053,200,1582,700,2316,640,1840,400,100,575
68691,70500,Stormbite (dot),25,1.0,583,562,3264,150,440,1300,2053,200,1582,700,2316,640,1840,400,100,600
68691,70500,Caustic Bite (dot),20,1.0,583,562,3264,150,460,1300,2053,200,1582,700,2316,640,1840,400,100,600
69920,70678,Shot,80,1.0,583,562,3264,150,460,1300,2053,200,1582,700,2316,640,1920,400,100,600
70170,70700,Sidewinder,400,1.0,583,562,3264,150,460,1300,2053,200,1582,700,2316,640,1920,800,100,600
71181,72651,Burst Shot,106,0.4854,583,562,3370,150,460,1300,2053,200,1582,700,2316,640,1920,800,100,600
71181,72651,Refulgent Arrow,144,0.5146,583,562,3370,150,460,1300,2053,200,1582,700,2460,640,1920,800,100,600
71831,73481,Heartbreak Shot,73,0.4086,583,562,3370,150,460,1300,2126,200,1582,700,2460,640,1920,800,100,600
68691,73500,Caustic Bite (dot),20,1.0,583,562,3370,150,480,1300,2126,200,1582,700,2460,640,1920,800,100,600
68691,73500,Stormbite (dot),25,1.0,583,562,3370,150,480,1300,2126,200,1582,700,2460,640,1920,800,100,625
72960,73718,Shot,80,1.0,583,562,3370,150,480,1300,2126,200,1582,700,2460,640,2000,800,100,625
73671,75141,Burst Shot,163,0.7413,583,562,3533,150,480,1300,2126,200,1582,700,2460,640,2000,800,100,625
73671,75141,Refulgent Arrow,72,0.2587,583,562,3533,150,480,1300,2126,200,1582,700,2532,640,2000,800,100,625
74321,75971,Heartbreak Shot,161,0.8945,583,562,3533,150,480,1300,2287,200,1582,700,2532,640,2000,800,100,625
68691,76500,Caustic Bite (dot),20,1.0,583,562,3533,150,500,1300,2287,200,1582,700,2532,640,2000,800,100,625
68691,76500,Stormbite (dot),25,1.0,583,562,3533,150,500,1300,2287,200,1582,700,2532,640,2000,800,100,650
76000,76758,Shot,80,1.0,583,562,3533,150,500,1300,2287,200,1582,700,2532,640,2080,800,100,650
76162,77632,Burst Shot,162,0.7379,583,562,3695,150,500,1300,2287,200,1582,700,2532,640,2080,800,100,650
76162,77632,Refulgent Arrow,73,0.2621,583,562,3695,150,500,1300,2287,200,1582,700,2605,640,2080,800,100,650
77020,78050,Empyreal Arrow,260,1.0,583,562,3695,150,500,1560,2287,200,1582,700,2605,640,2080,800,100,650
77640,79290,Heartbreak Shot,161,0.8966,583,562,3695,150,500,1560,2448,200,1582,700,2605,640,2080,800,100,650
68691,79500,Stormbite (dot),25,1.0,583,562,3695,150,500,1560,2448,200,1582,700,2605,640,2080,800,100,675
68691,79500,Caustic Bite (dot),20,1.0,583,562,3695,150,520,1560,2448,200,1582,700,2605,640,2080,800,100,675
79040,79798,Shot,80,1.0,583,562,3695,150,520,1560,2448,200,1582,700,2605,640,2160,800,100,675
78652,80122,Refulgent Arrow,69,0.2497,583,562,3695,150,520,1560,2448,200,1582,700,2674,640,2160,800,100,675
78652,80122,Burst Shot,165,0.7503,583,562,3860,150,520,1560,2448,200,1582,700,2674,640,2160,800,100,675
79272,80922,Heartbreak Shot,72,0.4039,583,562,3860,150,520,1560,2520,200,1582,700,2674,640,2160,800,100,675
68691,82500,Caustic Bite (dot),20,1.0,583,562,3860,150,540,1560,2520,200,1582,700,2674,640,2160,800,100,675
68691,82500,Stormbite (dot),25,1.0,583,562,3860,150,540,1560,2520,200,1582,700,2674,640,2160,800,100,700
81142,82612,Burst Shot,161,0.733,583,562,4021,150,540,1560,2520,200,1582,700,2674,640,2160,800,100,700
81142,82612,Refulgent Arrow,74,0.267,583,562,4021,150,540,1560,2520,200,1582,700,2748,640,2160,800,100,700
82080,82838,Shot,80,1.0,583,562,4021,150,540,1560,2520,200,1582,700,2748,640,2240,800,100,700
82382,84032,Heartbreak Shot,162,0.9005,583,562,4021,150,540,1560,2682,200,1582,700,2748,640,2240,800,100,700
83632,85102,Burst Shot,162,0.7377,583,562,4183,150,540,1560,2682,200,1582,700,2748,640,2240,800,100,700
83632,85102,Refulgent Arrow,73,0.2623,583,562,4183,150,540,1560,2682,200,1582,700,2821,640,2240,800,100,700
68691,85500,Stormbite (dot),25,1.0,583,562,4183,150,540,1560,2682,200,1582,700,2821,640,2240,800,100,725
68691,85500,Caustic Bite (dot),20,1.0,583,562,4183,150,560,1560,2682,200,1582,700,2821,640,2240,800,100,725
85120,85878,Shot,80,1.0,583,562,4183,150,560,1560,2682,200,1582,700,2821,640,2320,800,100,725
86122,87592,Refulgent Arrow,73,0.2618,583,562,4183,150,560,1560,2682,200,1582,700,2894,640,2320,800,100,725
86122,87592,Burst Shot,162,0.7382,583,562,4345,150,560,1560,2682,200,1582,700,2894,640,2320,800,100,725
68691,88500,Caustic Bite (dot),20,1.0,583,562,4345,150,580,1560,2682,200,1582,700,2894,640,2320,800,100,725
68691,88500,Stormbite (dot),25,1.0,583,562,4345,150,580,1560,2682,200,1582,700,2894,640,2320,800,100,750
88160,88918,Shot,80,1.0,583,562,4345,150,580,1560,2682,200,1582,700,2894,640,2400,800,100,750
88512,89982,Burst Shot,162,0.7397,583,562,4507,150,580,1560,2682,200,1582,700,2894,640,2400,800,100,750
88512,89982,Refulgent Arrow,72,0.2603,583,562,4507,150,580,1560,2682,200,1582,700,2966,640,2400,800,100,750
89162,90812,Heartbreak Shot,89,0.495,583,562,4507,150,580,1560,2771,200,1582,700,2966,640,2400,800,100,750
68691,91500,Caustic Bite (dot),20,1.0,583,562,4507,150,600,1560,2771,200,1582,700,2966,640,2400,800,100,750
68691,91500,Stormbite (dot),25,1.0,583,562,4507,150,600,1560,2771,200,1582,700,2966,640,2400,800,100,775
91200,91958,Shot,80,1.0,583,562,4507,150,600,1560,2771,200,1582,700,2966,640,2480,800,100,775
90802,92272,Refulgent Arrow,73,0.2609,583,562,4507,150,600,1560,2771,200,1582,700,3039,640,2480,800,100,775
90802,92272,Burst Shot,162,0.7391,583,562,4669,150,600,1560,2771,200,1582,700,3039,640,2480,800,100,775
92020,93050,Empyreal Arrow,260,1.0,583,562,4669,150,600,1820,2771,200,1582,700,3039,640,2480,800,100,775
92992,94462,Refulgent Arrow,74,0.2644,583,562,4669,150,600,1820,2771,200,1582,700,3113,640,2480,800,100,775
92992,94462,Burst Shot,161,0.7356,583,562,4830,150,600,1820,2771,200,1582,700,3113,640,2480,800,100,775
68691,94500,Caustic Bite (dot),20,1.0,583,562,4830,150,620,1820,2771,200,1582,700,3113,640,2480,800,100,775
68691,94500,Stormbite (dot),25,1.0,583,562,4830,150,620,1820,2771,200,1582,700,3113,640,2480,800,100,800
94240,94998,Shot,80,1.0,583,562,4830,150,620,1820,2771,200,1582,700,3113,640,2560,800,100,800
95082,96552,Refulgent Arrow,71,0.2563,583,562,4830,150,620,1820,2771,200,1582,700,3184,640,2560,800,100,800
95082,96552,Burst Shot,163,0.7437,583,562,4993,150,620,1820,2771,200,1582,700,3184,640,2560,800,100,800
68691,97500,Caustic Bite (dot),20,1.0,583,562,4993,150,640,1820,2771,200,1582,700,3184,640,2560,800,100,800
68691,97500,Stormbite (dot),25,1.0,583,562,4993,150,640,1820,2771,200,1582,700,3184,640,2560,800,100,825
96382,98032,Heartbreak Shot,90,0.505,583,562,4993,150,640,1820,2861,200,1582,700,3184,640,2560,800,100,825
97280,98038,Shot,80,1.0,583,562,4993,150,640,1820,2861,200,1582,700,3184,640,2640,800,100,825
97172,98642,Refulgent Arrow,74,0.2652,583,562,4993,150,640,1820,2861,200,1582,700,3258,640,2640,800,100,825
97172,98642,Burst Shot,161,0.7348,583,562,5154,150,640,1820,2861,200,1582,700,3258,640,2640,800,100,825
68691,100500,Caustic Bite (dot),20,1.0,583,562,5154,150,660,1820,2861,200,1582,700,3258,640,2640,800,100,825
68691,100500,Stormbite (dot),25,1.0,583,562,5154,150,660,1820,2861,200,1582,700,3258,640,2640,800,100,850
99262,100732,Refulgent Arrow,70,0.2502,583,562,5154,150,660,1820,2861,200,1582,700,3328,640,2640,800,100,850
99262,100732,Burst Shot,164,0.7498,583,562,5318,150,660,1820,2861,200,1582,700,3328,640,2640,800,100,850
100320,101078,Shot,80,1.0,583,562,5318,150,660,1820,2861,200,1582,700,3328,640,2720,800,100,850
101352,102822,Burst Shot,161,0.7333,583,562,5479,150,660,1820,2861,200,1582,700,3328,640,2720,800,100,850
101352,102822,Refulgent Arrow,74,0.2667,583,562,5479,150,660,1820,2861,200,1582,700,3402,640,2720,800,100,850
