sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs
3190,3722,Auto,90.0,11731.0,,Default Target,[],9697594.0,"[""Death's Design"", 'Grade 4 Gemdraught']"
3397,3929,Auto,90.0,8128.0,,Default Target,[],4391455.0,[]
3401,4071,Dosis III,380.0,53462.0,,Default Target,[],172533440.0,['Grade 4 Gemdraught']
4125,4125,Grade 4 Gemdraught,,,,,,,[]
3500,4258,Riot Blade,330.0,26327.0,,Default Target,[],46074807.0,[]
3291,4321,Soul Slice,520.0,63686.0,,Default Target,[],285794179.0,"[""Death's Design"", 'Grade 4 Gemdraught']"
3901,4433,Auto,90.0,21.0,,Default Target,[],25.0,['Grade 4 Gemdraught']
-170,4500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
940,4500,Eukrasian Dosis III (dot),85.0,12172.0,,Default Target,[],8943404.0,['Grade 4 Gemdraught']
1050,4500,Thunder (dot),60.0,10027.0,,Default Target,[],3103341.0,['Enochian']
3220,4510,Glare III,350.0,49122.0,,Default Target,[],142303382.0,['Grade 4 Gemdraught']
4511,4511,Arcane Circle,,,,,,,[]
4644,4644,Arcane Circle,,,,,,,[]
4644,4644,Arcane Circle,,,,,,,[]
4644,4644,Arcane Circle,,,,,,,[]
4644,4644,Arcane Circle,,,,,,,[]
4644,4644,Arcane Circle,,,,,,,[]
4644,4644,Arcane Circle,,,,,,,[]
4644,4644,Arcane Circle,,,,,,,[]
4001,5031,Chain Saw,660.0,88349.0,,Default Target,[],548862248.0,['Grade 4 Gemdraught']
4291,5091,Yukikaze,340.0,42037.0,,Default Target,['Meikyo Shisui'],123596383.0,"['Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
4560,5092,Auto,90.0,0.0,,Default Target,[],0.0,['Grade 4 Gemdraught']
4738,5270,Auto,90.0,5328.0,,Default Target,[],1887023.0,[]
5040,5572,Auto,90.0,9898.0,,Default Target,[],6851445.0,"['Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
5160,5692,Auto,90.0,0.0,,Default Target,[],0.0,"['Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
5795,5795,Inner Release,,,,,,,[]
4660,5820,Fire IV,300.0,86475.0,,Default Target,['3 Astral Fire'],230834749.0,"['Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
5430,6188,Shot,80.0,8082.0,,Default Target,[],4594128.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
5131,6201,Gluttony,520.0,63686.0,,Default Target,[],285794179.0,"[""Death's Design"", 'Grade 4 Gemdraught']"
6252,6252,Presence of Mind,,,,,,,[]
5781,6401,Executioner's Gibbet,760.0,95873.0,,Default Target,[],647702906.0,"['Arcane Circle', ""Death's Design"", 'Grade 4 Gemdraught']"
6420,6420,Grade 4 Gemdraught,,,,,,,[]
5841,6511,Dosis III,380.0,55065.0,,Default Target,[],183041553.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
6000,6578,Royal Authority,460.0,40909.0,,Default Target,[],111249179.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
6625,6625,Fight or Flight,,,,,,,[]
5170,6819,Storm's Eye,500.0,40431.0,,Default Target,[],108662410.0,[]
6390,6922,Auto,90.0,12083.0,,Default Target,[],10288943.0,"['Arcane Circle', ""Death's Design"", 'Grade 4 Gemdraught']"
5650,6940,Glare III,350.0,50595.0,,Default Target,[],150967897.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
7122,7122,Automaton Queen,,,,,,,[]
6701,7233,Auto,90.0,21.0,,Default Target,[],25.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
6757,7289,Auto,90.0,9209.0,,Default Target,['Surging Tempest'],5637007.0,"['Arcane Circle', 'Surging Tempest']"
-170,7500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
940,7500,Eukrasian Dosis III (dot),85.0,12172.0,,Default Target,[],8943404.0,['Grade 4 Gemdraught']
1050,7500,Thunder (dot),60.0,10027.0,,Default Target,[],3103341.0,['Enochian']
6978,7510,Auto,90.0,5939.0,,Default Target,[],2345589.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
6502,7572,Excavator,660.0,90999.0,,Default Target,[],582280449.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
6490,7650,Fire IV,300.0,89069.0,,Default Target,['3 Astral Fire'],244888960.0,"['Arcane Circle', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
7742,7742,Reassemble,,,,,,,[]
7322,7992,Phlegma III,600.0,86992.0,,Default Target,[],456829099.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
7041,8071,Tendo Setsugekka,1100.0,194148.0,,Default Target,[],440000243.0,"['Arcane Circle', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
7541,8073,Auto,90.0,10195.0,,Default Target,[],7268950.0,"['Arcane Circle', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
7831,8501,Hissatsu: Senei,800.0,101889.0,,Default Target,[],726083420.0,"['Arcane Circle', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
7250,8540,Imperator,580.0,64480.0,,Default Target,[],276382788.0,"['Arcane Circle', 'Fight or Flight', 'Grade 4 Gemdraught']"
7670,8607,Inner Chaos,660.0,112833.0,,Default Target,['Surging Tempest'],10605080.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Surging Tempest']"
8280,8812,Auto,90.0,0.0,,Default Target,[],0.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Presence of Mind']"
8070,8828,Shot,80.0,8082.0,,Default Target,[],4594128.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
8295,8918,Upheaval,420.0,41629.0,,Default Target,['Surging Tempest'],115200969.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Surging Tempest']"
8500,9034,Goring Blade,700.0,77820.0,,Default Target,[],402566628.0,"['Arcane Circle', 'Fight or Flight', 'Grade 4 Gemdraught']"
7942,9042,Psyche,600.0,86992.0,,Default Target,[],456829099.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
8389,9059,Assize,400.0,57824.0,,Default Target,[],197195912.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Presence of Mind']"
7780,9070,Glare III,350.0,50595.0,,Default Target,[],150967897.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Presence of Mind']"
9191,9191,Meikyo Shisui,,,,,,,[]
8820,9352,Auto,90.0,0.0,,Default Target,[],0.0,"['Arcane Circle', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
8320,9480,Fire IV,300.0,89069.0,,Default Target,['3 Astral Fire'],244888960.0,"['Arcane Circle', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
8920,9587,Onslaught,150.0,14863.0,,Default Target,['Surging Tempest'],14686368.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Surging Tempest']"
8571,9601,Tendo Kaeshi Setsugekka,1100.0,194148.0,,Default Target,[],440000243.0,"['Arcane Circle', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
9060,9640,Afflatus Misery,1400.0,202391.0,,Default Target,[],2415784090.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Presence of Mind']"
9218,9750,Auto,90.0,7425.0,,Default Target,[],3664414.0,"['Arcane Circle', 'Fight or Flight', 'Grade 4 Gemdraught']"
9501,10033,Auto,90.0,21.0,,Default Target,[],25.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
9590,10122,Auto,90.0,12083.0,,Default Target,[],10288943.0,"['Arcane Circle', ""Death's Design"", 'Grade 4 Gemdraught']"
9125,10148,Circle of Scorn,140.0,15554.0,,Default Target,[],16081891.0,"['Arcane Circle', 'Fight or Flight', 'Grade 4 Gemdraught']"
9002,10152,Drill,660.0,156783.0,,Default Target,['Reassemble'],20483306.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Reassemble']"
9622,10332,Checkmate,180.0,24814.0,,Default Target,[],43297945.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
9831,10363,Auto,90.0,10195.0,,Default Target,[],7268950.0,"['Arcane Circle', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
10382,10382,Druochole,,,,,,,[]
8272,10412,Executioner's Gallows,820.0,103440.0,,Default Target,['Enhanced Gallows'],753966408.0,"['Arcane Circle', ""Death's Design"", 'Enhanced Gallows', 'Grade 4 Gemdraught']"
9762,10432,Phlegma III,600.0,86992.0,,Default Target,[],456829099.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
-170,10500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
940,10500,Eukrasian Dosis III (dot),85.0,12172.0,,Default Target,[],8943404.0,['Grade 4 Gemdraught']
1050,10500,Thunder (dot),60.0,10027.0,,Default Target,[],3103341.0,['Enochian']
9125,10500,Circle of Scorn (dot),30.0,3329.0,,Default Target,[],736585.0,"['Arcane Circle', 'Fight or Flight', 'Grade 4 Gemdraught']"
10117,10649,Auto,90.0,9966.0,,Default Target,['Surging Tempest'],6603581.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Surging Tempest']"
10170,10793,Fell Cleave,580.0,99156.0,,Default Target,['Surging Tempest'],8193921.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Inner Release', 'Surging Tempest']"
9811,10841,Zanshin,940.0,119719.0,,Default Target,[],1002446755.0,"['Arcane Circle', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
10150,11310,Fire IV,300.0,89069.0,,Default Target,['3 Astral Fire'],244888960.0,"['Arcane Circle', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
10795,11462,Onslaught,150.0,14863.0,,Default Target,['Surging Tempest'],14686368.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Surging Tempest']"
10710,11468,Shot,80.0,8082.0,,Default Target,[],4594128.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
10711,11471,Gekko,420.0,53488.0,,Default Target,['Meikyo Shisui'],200101593.0,"['Arcane Circle', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught', 'Meikyo Shisui']"
11030,11562,Auto,90.0,0.0,,Default Target,[],0.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Presence of Mind']"
11020,11640,Xenoglossy,890.0,146792.0,,Default Target,[],665172261.0,"['Arcane Circle', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
11720,11720,Manafont,,,,,,,[]
11000,11758,Holy Spirit,500.0,55584.0,,Default Target,['Divine Might'],205393104.0,"['Arcane Circle', 'Divine Might', 'Fight or Flight', 'Grade 4 Gemdraught']"
10762,11792,Soul Slice,520.0,65596.0,,Default Target,[],303199446.0,"['Arcane Circle', ""Death's Design"", 'Grade 4 Gemdraught']"
11331,11821,Hissatsu: Gyoten,100.0,12731.0,,Default Target,[],11335254.0,"['Arcane Circle', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
11000,11850,Glare IV,640.0,92506.0,,Default Target,[],504697145.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Presence of Mind']"
11625,11982,Expiacion,450.0,50021.0,,Default Target,[],166336654.0,"['Arcane Circle', 'Fight or Flight', 'Grade 4 Gemdraught']"
11458,11990,Auto,90.0,7425.0,,Default Target,[],3664414.0,"['Arcane Circle', 'Fight or Flight', 'Grade 4 Gemdraught']"
11600,12132,Auto,90.0,0.0,,Default Target,[],0.0,"['Arcane Circle', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
11503,12533,Full Metal Field,900.0,213800.0,,Default Target,[],38084907.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
12622,12622,Roller Dash (pet),288.0,36441.0,,Default Target,[],93376638.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
12121,12653,Auto,90.0,10195.0,,Default Target,[],7268950.0,"['Arcane Circle', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
12743,12743,Hypercharge,,,,,,,[]
12123,12833,Double Check,180.0,24814.0,,Default Target,[],43297945.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
12670,13293,Fell Cleave,580.0,99156.0,,Default Target,['Surging Tempest'],8193921.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Inner Release', 'Surging Tempest']"
12790,13322,Auto,90.0,12083.0,,Default Target,[],10288943.0,"['Arcane Circle', ""Death's Design"", 'Grade 4 Gemdraught']"
-170,13500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
940,13500,Eukrasian Dosis III (dot),85.0,12172.0,,Default Target,[],8943404.0,['Grade 4 Gemdraught']
1050,13500,Thunder (dot),60.0,10027.0,,Default Target,[],3103341.0,['Enochian']
9125,13500,Circle of Scorn (dot),30.0,3329.0,,Default Target,[],736585.0,"['Arcane Circle', 'Fight or Flight', 'Grade 4 Gemdraught']"
12940,13790,Glare IV,640.0,92506.0,,Default Target,[],504697145.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Presence of Mind']"
13163,13833,Dosis III,380.0,55065.0,,Default Target,[],183041553.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
13873,13873,Enshroud,,,,,,,[]
13477,14009,Auto,90.0,9966.0,,Default Target,['Surging Tempest'],6603581.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Surging Tempest']"
13350,14108,Shot,80.0,8082.0,,Default Target,[],4594128.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
13500,14123,Confiteor,1000.0,111175.0,,Default Target,['Requiescat'],821647910.0,"['Arcane Circle', 'Fight or Flight', 'Grade 4 Gemdraught', 'Requiescat']"
13663,14195,Auto,90.0,21.0,,Default Target,[],25.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
13698,14230,Auto,90.0,7425.0,,Default Target,[],3664414.0,"['Arcane Circle', 'Fight or Flight', 'Grade 4 Gemdraught']"
13652,14272,Higanbana,200.0,25468.0,,Default Target,[],45367588.0,"['Arcane Circle', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
13780,14312,Auto,90.0,0.0,,Default Target,[],0.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Presence of Mind']"
13253,14413,Plentiful Harvest,1000.0,126151.0,,Default Target,[],1121390424.0,"['Arcane Circle', ""Death's Design"", 'Grade 4 Gemdraught']"
14125,14703,Intervene,150.0,16670.0,,Default Target,[],18471328.0,"['Arcane Circle', 'Fight or Flight', 'Grade 4 Gemdraught']"
14003,14853,Blazing Shot,260.0,35846.0,,Default Target,['Overheated'],90351048.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Overheated']"
14380,14912,Auto,90.0,0.0,,Default Target,[],0.0,"['Arcane Circle', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
14411,14943,Auto,90.0,10195.0,,Default Target,[],7268950.0,"['Arcane Circle', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
13810,14970,Fire IV,300.0,89069.0,,Default Target,['3 Astral Fire'],244888960.0,"['Arcane Circle', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
14623,15333,Checkmate,180.0,24814.0,,Default Target,[],43297945.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
14881,15731,Glare IV,640.0,92506.0,,Default Target,[],504697145.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Presence of Mind']"
15170,15793,Fell Cleave,580.0,99156.0,,Default Target,['Surging Tempest'],8193921.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Inner Release', 'Surging Tempest']"
15822,15822,Arm Punch (pet),144.0,18217.0,,Default Target,[],23334501.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
15641,16261,Flare Star,500.0,148456.0,,Default Target,['3 Astral Fire'],680309599.0,"['Arcane Circle', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
15603,16273,Dosis III,380.0,55065.0,,Default Target,[],183041553.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
15743,16283,Void Reaping,540.0,68117.0,,Default Target,[],326952479.0,"['Arcane Circle', ""Death's Design"", 'Grade 4 Gemdraught']"
15792,16292,Ogi Namikiri,1000.0,176500.0,,Default Target,[],363635154.0,"['Arcane Circle', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
15504,16354,Blazing Shot,260.0,35846.0,,Default Target,['Overheated'],90351048.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Overheated']"
16420,16420,Infuriate,,,,,,,[]
15938,16470,Auto,90.0,7425.0,,Default Target,[],3664414.0,"['Arcane Circle', 'Fight or Flight', 'Grade 4 Gemdraught']"
-170,16500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
940,16500,Eukrasian Dosis III (dot),85.0,12172.0,,Default Target,[],8943404.0,['Grade 4 Gemdraught']
1050,16500,Thunder (dot),60.0,10027.0,,Default Target,[],3103341.0,['Enochian']
9125,16500,Circle of Scorn (dot),30.0,3329.0,,Default Target,[],736585.0,"['Arcane Circle', 'Fight or Flight', 'Grade 4 Gemdraught']"
13652,16500,Higanbana (dot),50.0,6442.0,,Default Target,[],2901927.0,"['Arcane Circle', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
15990,16522,Auto,90.0,12083.0,,Default Target,[],10288943.0,"['Arcane Circle', ""Death's Design"", 'Grade 4 Gemdraught']"
16000,16666,Blade of Faith,760.0,84492.0,,Default Target,['Requiescat'],474561187.0,"['Arcane Circle', 'Fight or Flight', 'Grade 4 Gemdraught', 'Requiescat']"
15990,16748,Shot,80.0,8082.0,,Default Target,[],4594128.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
16123,16833,Double Check,180.0,24814.0,,Default Target,[],43297945.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
15795,16945,Primal Wrath,700.0,69389.0,,Default Target,['Surging Tempest'],320072263.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Surging Tempest']"
16392,16972,Shoha,640.0,81507.0,,Default Target,[],464646117.0,"['Arcane Circle', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
16463,16995,Auto,90.0,21.0,,Default Target,[],25.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
16530,17062,Auto,90.0,0.0,,Default Target,[],0.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Presence of Mind']"
16363,17123,Sacrificium,600.0,75689.0,,Default Target,[],403697858.0,"['Arcane Circle', ""Death's Design"", 'Grade 4 Gemdraught']"
16701,17233,Auto,90.0,10195.0,,Default Target,[],7268950.0,"['Arcane Circle', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
16837,17369,Auto,90.0,9966.0,,Default Target,['Surging Tempest'],6603581.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Surging Tempest']"
17422,17422,Arm Punch (pet),144.0,18217.0,,Default Target,[],23334501.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
17132,17622,Kaeshi: Namikiri,1000.0,176500.0,,Default Target,[],363635154.0,"['Arcane Circle', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
17004,17854,Blazing Shot,260.0,35846.0,,Default Target,['Overheated'],90351048.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Overheated']"
17244,17864,Cross Reaping,600.0,75689.0,,Default Target,['Enhanced Cross Reaping'],403697858.0,"['Arcane Circle', ""Death's Design"", 'Enhanced Cross Reaping', 'Grade 4 Gemdraught']"
17624,18334,Checkmate,180.0,24814.0,,Default Target,[],43297945.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
17971,18503,Auto,90.0,0.0,,Default Target,[],0.0,"['Arcane Circle', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
17864,18574,Lemure's Slice,280.0,35318.0,,Default Target,[],87895079.0,"['Arcane Circle', ""Death's Design"", 'Grade 4 Gemdraught']"
17471,18631,Fire IV,300.0,89069.0,,Default Target,['3 Astral Fire'],244888960.0,"['Arcane Circle', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
18178,18710,Auto,90.0,7425.0,,Default Target,[],3664414.0,"['Arcane Circle', 'Fight or Flight', 'Grade 4 Gemdraught']"
18044,18714,Dosis III,380.0,55065.0,,Default Target,[],183041553.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
17481,18771,Glare III,350.0,50595.0,,Default Target,[],150967897.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Presence of Mind']"
17670,18830,Primal Rend,700.0,119672.0,,Default Target,['Surging Tempest'],11938080.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Surging Tempest']"
19022,19022,Arm Punch (pet),144.0,18217.0,,Default Target,[],23334501.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
18744,19284,Void Reaping,600.0,75689.0,,Default Target,['Enhanced Void Reaping'],403697858.0,"['Arcane Circle', ""Death's Design"", 'Enhanced Void Reaping', 'Grade 4 Gemdraught']"
18505,19355,Blazing Shot,260.0,35846.0,,Default Target,['Overheated'],90351048.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Overheated']"
18630,19388,Shot,80.0,8082.0,,Default Target,[],4594128.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
18500,19391,Blade of Truth,880.0,97832.0,,Default Target,['Requiescat'],636248422.0,"['Arcane Circle', 'Fight or Flight', 'Grade 4 Gemdraught', 'Requiescat']"
-170,19500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
940,19500,Eukrasian Dosis III (dot),85.0,12172.0,,Default Target,[],8943404.0,['Grade 4 Gemdraught']
1050,19500,Thunder (dot),60.0,10027.0,,Default Target,[],3103341.0,['Enochian']
9125,19500,Circle of Scorn (dot),30.0,3329.0,,Default Target,[],736585.0,"['Arcane Circle', 'Fight or Flight', 'Grade 4 Gemdraught']"
13652,19500,Higanbana (dot),50.0,6442.0,,Default Target,[],2901927.0,"['Arcane Circle', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
18991,19523,Auto,90.0,10195.0,,Default Target,[],7268950.0,"['Arcane Circle', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
19125,19703,Intervene,150.0,16670.0,,Default Target,[],18471328.0,"['Arcane Circle', 'Fight or Flight', 'Grade 4 Gemdraught']"
19190,19722,Auto,90.0,12083.0,,Default Target,[],10288943.0,"['Arcane Circle', ""Death's Design"", 'Grade 4 Gemdraught']"
19263,19795,Auto,90.0,21.0,,Default Target,[],25.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
19125,19835,Double Check,180.0,24814.0,,Default Target,[],43297945.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
20030,20030,Thin Air,,,,,,,[]
19272,20032,Gekko,420.0,53488.0,,Default Target,[],200101593.0,"['Arcane Circle', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
19921,20453,Auto,90.0,0.0,,Default Target,[],0.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Presence of Mind']"
19301,20461,Fire IV,300.0,89069.0,,Default Target,['3 Astral Fire'],244888960.0,"['Arcane Circle', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
19892,20512,Hissatsu: Shinten,250.0,31837.0,,Default Target,[],70898097.0,"['Arcane Circle', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
20622,20622,Pile Bunker (pet),408.0,51625.0,,Default Target,[],187408189.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
19421,20711,Glare III,350.0,50595.0,,Default Target,[],150967897.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Presence of Mind']"
20197,20729,Auto,90.0,9966.0,,Default Target,['Surging Tempest'],6603581.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Surging Tempest']"
20005,20855,Blazing Shot,260.0,35846.0,,Default Target,['Overheated'],90351048.0,"['Arcane Circle', 'Grade 4 Gemdraught', 'Overheated']"
20245,20865,Cross Reaping,600.0,75689.0,,Default Target,['Enhanced Cross Reaping'],403697858.0,"['Arcane Circle', ""Death's Design"", 'Enhanced Cross Reaping', 'Grade 4 Gemdraught']"
10242,20912,Wildfire (dot),1440.0,155759.0,,Default Target,['6 GCD'],20220244.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
20418,20950,Auto,90.0,7425.0,,Default Target,[],3664414.0,"['Arcane Circle', 'Fight or Flight', 'Grade 4 Gemdraught']"
