sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs
11420,13010,Refulgent Arrow,280.0,55434.0,,Default Target,[],227307626.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
11420,13130,Refulgent Arrow,280.0,55434.0,,Default Target,[],227307626.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
-1030,13500,Stormbite (dot),25.0,3085.0,,Default Target,[],663474.0,[]
1460,13500,Caustic Bite (dot),20.0,2493.0,,Default Target,[],441151.0,"[""The Wanderer's Minuet""]"
12040,13690,Heartbreak Shot,180.0,34779.0,0.976,Default Target,[],93939004.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
12660,14310,Heartbreak Shot,180.0,35125.0,0.9857,Default Target,[],93939004.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
13910,15070,Resonant Arrow,640.0,126719.0,,Default Target,[],1187879212.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
15150,15950,Pitch Perfect,360.0,35645.0,0.5001,Default Target,['3 Repertoire'],375835074.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
15200,15958,Shot,80.0,13349.0,,Default Target,[],13181898.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
14530,16180,Heartbreak Shot,180.0,35635.0,1.0,Default Target,[],93939004.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
-1030,16500,Stormbite (dot),25.0,3085.0,,Default Target,[],663474.0,[]
1460,16500,Caustic Bite (dot),20.0,2493.0,,Default Target,[],441151.0,"[""The Wanderer's Minuet""]"
16400,17870,Refulgent Arrow,280.0,14457.0,0.2608,Default Target,[],227307626.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
16400,17870,Burst Shot,220.0,32194.0,0.7392,Default Target,[],140320213.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
17020,18050,Empyreal Arrow,260.0,51477.0,,Default Target,[],196045145.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
17670,18470,Pitch Perfect,360.0,26999.0,0.3788,Default Target,['3 Repertoire'],375835074.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
18240,18998,Shot,80.0,13349.0,,Default Target,[],13181898.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
1460,19500,Caustic Bite (dot),20.0,2493.0,,Default Target,[],441151.0,"[""The Wanderer's Minuet""]"
-1030,19500,Stormbite (dot),25.0,3085.0,,Default Target,[],663474.0,[]
19510,20310,Pitch Perfect,360.0,6179.0,0.0867,Default Target,['3 Repertoire'],375835074.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
18890,20360,Refulgent Arrow,280.0,14396.0,0.2597,Default Target,[],227307626.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
18890,20360,Burst Shot,220.0,32242.0,0.7403,Default Target,[],140320213.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
21280,22038,Shot,80.0,13349.0,,Default Target,[],13181898.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
-1030,22500,Stormbite (dot),25.0,3085.0,,Default Target,[],663474.0,[]
1460,22500,Caustic Bite (dot),20.0,2493.0,,Default Target,[],441151.0,"[""The Wanderer's Minuet""]"
22030,22830,Pitch Perfect,360.0,25068.0,0.3517,Default Target,['3 Repertoire'],375835074.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
21380,22850,Refulgent Arrow,280.0,14534.0,0.2622,Default Target,[],227307626.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
21380,22850,Burst Shot,220.0,32133.0,0.7378,Default Target,[],140320213.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,24540,Iron Jaws,100.0,19796.0,,Default Target,[],28987954.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
24320,25078,Shot,80.0,13349.0,,Default Target,[],13181898.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
24520,25320,Pitch Perfect,360.0,22951.0,0.322,Default Target,['3 Repertoire'],375835074.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,25500,Caustic Bite (dot),20.0,3961.0,,Default Target,[],1160508.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,25500,Stormbite (dot),25.0,4952.0,,Default Target,[],1814208.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
26361,27831,Refulgent Arrow,280.0,22516.0,0.5183,Default Target,[],133905168.0,"['Grade 4 Gemdraught', 'Raging Strikes', ""The Wanderer's Minuet""]"
26361,27831,Burst Shot,220.0,16441.0,0.4817,Default Target,[],82666842.0,"['Grade 4 Gemdraught', 'Raging Strikes', ""The Wanderer's Minuet""]"
27360,28118,Shot,80.0,10462.0,,Default Target,[],7765483.0,"['Grade 4 Gemdraught', 'Raging Strikes', ""The Wanderer's Minuet""]"
27631,28431,Pitch Perfect,360.0,9534.0,0.1963,Default Target,['3 Repertoire'],167410585.0,"['Grade 4 Gemdraught', ""The Wanderer's Minuet""]"
23870,28500,Stormbite (dot),25.0,4952.0,,Default Target,[],1814208.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,28500,Caustic Bite (dot),20.0,3961.0,,Default Target,[],1160508.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
28851,30321,Burst Shot,220.0,21924.0,0.7387,Default Target,[],62505535.0,"['Grade 4 Gemdraught', ""The Wanderer's Minuet""]"
28851,30321,Refulgent Arrow,280.0,9871.0,0.2613,Default Target,[],101252817.0,"['Grade 4 Gemdraught', ""The Wanderer's Minuet""]"
30121,30921,Pitch Perfect,360.0,12998.0,0.2676,Default Target,['3 Repertoire'],167410585.0,"['Grade 4 Gemdraught', ""The Wanderer's Minuet""]"
29471,31121,Heartbreak Shot,180.0,24284.0,1.0,Default Target,[],41845817.0,"['Grade 4 Gemdraught', ""The Wanderer's Minuet""]"
30400,31158,Shot,80.0,9097.0,,Default Target,[],5872065.0,"['Grade 4 Gemdraught', ""The Wanderer's Minuet""]"
23870,31500,Caustic Bite (dot),20.0,3961.0,,Default Target,[],1160508.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,31500,Stormbite (dot),25.0,4952.0,,Default Target,[],1814208.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
31341,32811,Refulgent Arrow,280.0,9720.0,0.2573,Default Target,[],101252817.0,"['Grade 4 Gemdraught', ""The Wanderer's Minuet""]"
31341,32811,Burst Shot,220.0,22043.0,0.7427,Default Target,[],62505535.0,"['Grade 4 Gemdraught', ""The Wanderer's Minuet""]"
32020,33050,Empyreal Arrow,260.0,35080.0,,Default Target,[],87325409.0,"['Grade 4 Gemdraught', ""The Wanderer's Minuet""]"
32670,33470,Pitch Perfect,360.0,18336.0,0.3775,Default Target,['3 Repertoire'],167410585.0,"['Grade 4 Gemdraught', ""The Wanderer's Minuet""]"
33440,34198,Shot,80.0,9097.0,,Default Target,[],5872065.0,"['Grade 4 Gemdraught', ""The Wanderer's Minuet""]"
23870,34500,Caustic Bite (dot),20.0,3961.0,,Default Target,[],1160508.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,34500,Stormbite (dot),25.0,4952.0,,Default Target,[],1814208.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
34451,35251,Pitch Perfect,360.0,10779.0,0.2402,Default Target,['3 Repertoire'],142906103.0,"[""The Wanderer's Minuet""]"
33831,35301,Burst Shot,220.0,20422.0,0.7447,Default Target,[],53360033.0,"[""The Wanderer's Minuet""]"
33831,35301,Refulgent Arrow,280.0,8910.0,0.2553,Default Target,[],86437975.0,"[""The Wanderer's Minuet""]"
36480,37238,Shot,80.0,8405.0,,Default Target,[],5011860.0,"[""The Wanderer's Minuet""]"
23870,37500,Stormbite (dot),25.0,4952.0,,Default Target,[],1814208.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,37500,Caustic Bite (dot),20.0,3961.0,,Default Target,[],1160508.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
36971,37771,Pitch Perfect,360.0,11335.0,0.2526,Default Target,['3 Repertoire'],142906103.0,"[""The Wanderer's Minuet""]"
36321,37791,Refulgent Arrow,280.0,9018.0,0.2584,Default Target,[],86437975.0,"[""The Wanderer's Minuet""]"
36321,37791,Burst Shot,220.0,20337.0,0.7416,Default Target,[],53360033.0,"[""The Wanderer's Minuet""]"
39461,40261,Pitch Perfect,360.0,12884.0,0.2871,Default Target,['3 Repertoire'],142906103.0,"[""The Wanderer's Minuet""]"
39520,40278,Shot,80.0,8405.0,,Default Target,[],5011860.0,"[""The Wanderer's Minuet""]"
38811,40281,Refulgent Arrow,280.0,9182.0,0.2631,Default Target,[],86437975.0,"[""The Wanderer's Minuet""]"
38811,40281,Burst Shot,220.0,20208.0,0.7369,Default Target,[],53360033.0,"[""The Wanderer's Minuet""]"
23870,40500,Caustic Bite (dot),20.0,3961.0,,Default Target,[],1160508.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,40500,Stormbite (dot),25.0,4952.0,,Default Target,[],1814208.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
42541,42541,Mage's Ballad,,,,,,,[]
41921,42721,Pitch Perfect,100.0,3959.0,0.3177,Default Target,['1 Repertoire'],11019144.0,"[""The Wanderer's Minuet""]"
41921,42721,Pitch Perfect,220.0,9140.0,0.3333,Default Target,['2 Repertoire'],53360033.0,"[""The Wanderer's Minuet""]"
41301,42771,Refulgent Arrow,280.0,8966.0,0.2569,Default Target,[],86437975.0,"[""The Wanderer's Minuet""]"
41301,42771,Burst Shot,220.0,20378.0,0.7431,Default Target,[],53360033.0,"[""The Wanderer's Minuet""]"
42560,43318,Shot,80.0,8399.0,,Default Target,[],4919160.0,"[""Mage's Ballad""]"
23870,43500,Caustic Bite (dot),20.0,3961.0,,Default Target,[],1160508.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,43500,Stormbite (dot),25.0,4952.0,,Default Target,[],1814208.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
43791,45261,Burst Shot,220.0,20266.0,0.7395,Default Target,[],52372485.0,"[""Mage's Ballad""]"
43791,45261,Refulgent Arrow,280.0,9085.0,0.2605,Default Target,[],84842220.0,"[""Mage's Ballad""]"
44411,46061,Heartbreak Shot,180.0,22418.0,1.0,Default Target,[],35051250.0,"[""Mage's Ballad""]"
45600,46358,Shot,80.0,8399.0,,Default Target,[],4919160.0,"[""Mage's Ballad""]"
23870,46500,Caustic Bite (dot),20.0,3961.0,,Default Target,[],1160508.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,46500,Stormbite (dot),25.0,4952.0,,Default Target,[],1814208.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
46281,47751,Refulgent Arrow,280.0,9068.0,0.26,Default Target,[],84842220.0,"[""Mage's Ballad""]"
46281,47751,Burst Shot,220.0,20279.0,0.74,Default Target,[],52372485.0,"[""Mage's Ballad""]"
47020,48050,Empyreal Arrow,260.0,32390.0,,Default Target,[],73168674.0,"[""Mage's Ballad""]"
47640,49290,Heartbreak Shot,180.0,17972.0,0.8017,Default Target,[],35051250.0,"[""Mage's Ballad""]"
48640,49398,Shot,80.0,8399.0,,Default Target,[],4919160.0,"[""Mage's Ballad""]"
23870,49500,Stormbite (dot),25.0,4952.0,,Default Target,[],1814208.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,49500,Caustic Bite (dot),20.0,3961.0,,Default Target,[],1160508.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
48771,50241,Burst Shot,220.0,20301.0,0.7408,Default Target,[],52372485.0,"[""Mage's Ballad""]"
48771,50241,Refulgent Arrow,280.0,9040.0,0.2592,Default Target,[],84842220.0,"[""Mage's Ballad""]"
49421,51071,Heartbreak Shot,180.0,3497.0,0.156,Default Target,[],35051250.0,"[""Mage's Ballad""]"
51261,52331,Apex Arrow,525.0,7717.0,0.118,Default Target,['75 Soul Voice'],298307174.0,"[""Mage's Ballad""]"
51261,52331,Apex Arrow,455.0,1003.0,0.0177,Default Target,['65 Soul Voice'],224072000.0,"[""Mage's Ballad""]"
51261,52331,Apex Arrow,490.0,3522.0,0.0577,Default Target,['70 Soul Voice'],259885405.0,"[""Mage's Ballad""]"
51261,52331,Apex Arrow,350.0,8.0,0.0002,Default Target,['50 Soul Voice'],132587857.0,"[""Mage's Ballad""]"
51261,52331,Apex Arrow,420.0,334.0,0.0064,Default Target,['60 Soul Voice'],190932864.0,"[""Mage's Ballad""]"
51261,52331,Apex Arrow,385.0,71.0,0.0015,Default Target,['55 Soul Voice'],160417407.0,"[""Mage's Ballad""]"
51261,52331,Apex Arrow,700.0,2581.0,0.0296,Default Target,['100 Soul Voice'],530412149.0,"[""Mage's Ballad""]"
51261,52331,Apex Arrow,665.0,9163.0,0.1106,Default Target,['95 Soul Voice'],478688599.0,"[""Mage's Ballad""]"
51261,52331,Apex Arrow,630.0,17110.0,0.218,Default Target,['90 Soul Voice'],429601490.0,"[""Mage's Ballad""]"
51261,52331,Apex Arrow,595.0,18086.0,0.244,Default Target,['85 Soul Voice'],383169292.0,"[""Mage's Ballad""]"
51261,52331,Apex Arrow,560.0,13695.0,0.1963,Default Target,['80 Soul Voice'],339444448.0,"[""Mage's Ballad""]"
51680,52438,Shot,80.0,8399.0,,Default Target,[],4919160.0,"[""Mage's Ballad""]"
23870,52500,Caustic Bite (dot),20.0,3961.0,,Default Target,[],1160508.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,52500,Stormbite (dot),25.0,4952.0,,Default Target,[],1814208.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
51881,53531,Heartbreak Shot,180.0,21024.0,0.9378,Default Target,[],35051250.0,"[""Mage's Ballad""]"
53751,55221,Refulgent Arrow,280.0,1869.0,0.0536,Default Target,[],84842220.0,"[""Mage's Ballad""]"
53751,55221,Burst Shot,220.0,4053.0,0.1479,Default Target,[],52372485.0,"[""Mage's Ballad""]"
53751,55401,Blast Arrow,700.0,69637.0,0.7985,Default Target,[],530412149.0,"[""Mage's Ballad""]"
54720,55478,Shot,80.0,8399.0,,Default Target,[],4919160.0,"[""Mage's Ballad""]"
23870,55500,Caustic Bite (dot),20.0,3961.0,,Default Target,[],1160508.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,55500,Stormbite (dot),25.0,4952.0,,Default Target,[],1814208.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
55051,56701,Heartbreak Shot,180.0,10740.0,0.4791,Default Target,[],35051250.0,"[""Mage's Ballad""]"
56241,57711,Refulgent Arrow,280.0,9047.0,0.2594,Default Target,[],84842220.0,"[""Mage's Ballad""]"
56241,57711,Burst Shot,220.0,20296.0,0.7406,Default Target,[],52372485.0,"[""Mage's Ballad""]"
23870,58500,Caustic Bite (dot),20.0,3961.0,,Default Target,[],1160508.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,58500,Stormbite (dot),25.0,4952.0,,Default Target,[],1814208.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
57760,58518,Shot,80.0,8399.0,,Default Target,[],4919160.0,"[""Mage's Ballad""]"
58731,60201,Burst Shot,220.0,20082.0,0.7328,Default Target,[],52372485.0,"[""Mage's Ballad""]"
58731,60201,Refulgent Arrow,280.0,9319.0,0.2672,Default Target,[],84842220.0,"[""Mage's Ballad""]"
59351,61001,Heartbreak Shot,180.0,20019.0,0.893,Default Target,[],35051250.0,"[""Mage's Ballad""]"
23870,61500,Caustic Bite (dot),20.0,3961.0,,Default Target,[],1160508.0,"['Arcane Circle', 'Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
