sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_weight,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
11420,13130,Refulgent Arrow,280,1.0,0,0,363,150,60,260,187,0,308,700,937,0,400,400,100,100
-1030,13500,Stormbite (dot),25,1.0,0,0,363,150,60,260,187,0,308,700,937,0,400,400,100,125
1460,13500,Caustic Bite (dot),20,1.0,0,0,363,150,80,260,187,0,308,700,937,0,400,400,100,125
12040,13690,Heartbreak Shot,175,0.9738,0,0,363,150,80,260,362,0,308,700,937,0,400,400,100,125
12660,14310,Heartbreak Shot,176,0.9828,0,0,363,150,80,260,538,0,308,700,937,0,400,400,100,125
13910,15070,Resonant Arrow,640,1.0,0,0,363,150,80,260,538,0,308,700,937,640,400,400,100,125
15150,15950,Pitch Perfect,177,0.4927,0,0,363,150,80,260,538,0,485,700,937,640,400,400,100,125
15200,15958,Shot,80,1.0,0,0,363,150,80,260,538,0,485,700,937,640,480,400,100,125
14530,16180,Heartbreak Shot,180,1.0,0,0,363,150,80,260,718,0,485,700,937,640,480,400,100,125
-1030,16500,Stormbite (dot),25,1.0,0,0,363,150,80,260,718,0,485,700,937,640,480,400,100,150
1460,16500,Caustic Bite (dot),20,1.0,0,0,363,150,100,260,718,0,485,700,937,640,480,400,100,150
16400,17870,Refulgent Arrow,74,0.2669,0,0,363,150,100,260,718,0,485,700,1011,640,480,400,100,150
16400,17870,Burst Shot,161,0.7331,0,0,524,150,100,260,718,0,485,700,1011,640,480,400,100,150
17020,18050,Empyreal Arrow,260,1.0,0,0,524,150,100,520,718,0,485,700,1011,640,480,400,100,150
17670,18470,Pitch Perfect,136,0.378,0,0,524,150,100,520,718,0,621,700,1011,640,480,400,100,150
18240,18998,Shot,80,1.0,0,0,524,150,100,520,718,0,621,700,1011,640,560,400,100,150
1460,19500,Caustic Bite (dot),20,1.0,0,0,524,150,120,520,718,0,621,700,1011,640,560,400,100,150
-1030,19500,Stormbite (dot),25,1.0,0,0,524,150,120,520,718,0,621,700,1011,640,560,400,100,175
19510,20310,Pitch Perfect,33,0.0919,0,0,524,150,120,520,718,0,654,700,1011,640,560,400,100,175
18890,20360,Refulgent Arrow,72,0.2581,0,0,524,150,120,520,718,0,654,700,1083,640,560,400,100,175
18890,20360,Burst Shot,163,0.7419,0,0,687,150,120,520,718,0,654,700,1083,640,560,400,100,175
21280,22038,Shot,80,1.0,0,0,687,150,120,520,718,0,654,700,1083,640,640,400,100,175
1460,22500,Caustic Bite (dot),20,1.0,0,0,687,150,140,520,718,0,654,700,1083,640,640,400,100,175
-1030,22500,Stormbite (dot),25,1.0,0,0,687,150,140,520,718,0,654,700,1083,640,640,400,100,200
22030,22830,Pitch Perfect,123,0.3443,0,0,687,150,140,520,718,0,777,700,1083,640,640,400,100,200
21380,22850,Refulgent Arrow,72,0.2599,0,0,687,150,140,520,718,0,777,700,1155,640,640,400,100,200
21380,22850,Burst Shot,162,0.7401,0,0,849,150,140,520,718,0,777,700,1155,640,640,400,100,200
23870,24540,Iron Jaws,100,1.0,0,0,849,150,140,520,718,100,777,700,1155,640,640,400,100,200
24320,25078,Shot,80,1.0,0,0,849,150,140,520,718,100,777,700,1155,640,720,400,100,200
24520,25320,Pitch Perfect,116,0.3228,0,0,849,150,140,520,718,100,893,700,1155,640,720,400,100,200
23870,25500,Caustic Bite (dot),20,1.0,0,0,849,150,160,520,718,100,893,700,1155,640,720,400,100,200
23870,25500,Stormbite (dot),25,1.0,0,0,849,150,160,520,718,100,893,700,1155,640,720,400,100,225
26361,27831,Refulgent Arrow,144,0.5174,0,0,849,150,160,520,718,100,893,700,1299,640,720,400,100,225
26361,27831,Burst Shot,106,0.4826,0,0,955,150,160,520,718,100,893,700,1299,640,720,400,100,225
27360,28118,Shot,80,1.0,0,0,955,150,160,520,718,100,893,700,1299,640,800,400,100,225
27631,28431,Pitch Perfect,72,0.2025,0,0,955,150,160,520,718,100,965,700,1299,640,800,400,100,225
23870,28500,Stormbite (dot),25,1.0,0,0,955,150,160,520,718,100,965,700,1299,640,800,400,100,250
23870,28500,Caustic Bite (dot),20,1.0,0,0,955,150,180,520,718,100,965,700,1299,640,800,400,100,250
28851,30321,Burst Shot,164,0.7471,0,0,1119,150,180,520,718,100,965,700,1299,640,800,400,100,250
28851,30321,Refulgent Arrow,70,0.2529,0,0,1119,150,180,520,718,100,965,700,1369,640,800,400,100,250
30121,30921,Pitch Perfect,95,0.2656,0,0,1119,150,180,520,718,100,1060,700,1369,640,800,400,100,250
29471,31121,Heartbreak Shot,180,1.0,0,0,1119,150,180,520,898,100,1060,700,1369,640,800,400,100,250
30400,31158,Shot,80,1.0,0,0,1119,150,180,520,898,100,1060,700,1369,640,880,400,100,250
23870,31500,Stormbite (dot),25,1.0,0,0,1119,150,180,520,898,100,1060,700,1369,640,880,400,100,275
23870,31500,Caustic Bite (dot),20,1.0,0,0,1119,150,200,520,898,100,1060,700,1369,640,880,400,100,275
31341,32811,Burst Shot,163,0.7425,0,0,1282,150,200,520,898,100,1060,700,1369,640,880,400,100,275
31341,32811,Refulgent Arrow,72,0.2575,0,0,1282,150,200,520,898,100,1060,700,1441,640,880,400,100,275
32020,33050,Empyreal Arrow,260,1.0,0,0,1282,150,200,780,898,100,1060,700,1441,640,880,400,100,275
32670,33470,Pitch Perfect,132,0.3675,0,0,1282,150,200,780,898,100,1192,700,1441,640,880,400,100,275
33440,34198,Shot,80,1.0,0,0,1282,150,200,780,898,100,1192,700,1441,640,960,400,100,275
23870,34500,Stormbite (dot),25,1.0,0,0,1282,150,200,780,898,100,1192,700,1441,640,960,400,100,300
23870,34500,Caustic Bite (dot),20,1.0,0,0,1282,150,220,780,898,100,1192,700,1441,640,960,400,100,300
34451,35251,Pitch Perfect,88,0.2462,0,0,1282,150,220,780,898,100,1280,700,1441,640,960,400,100,300
33831,35301,Burst Shot,161,0.7343,0,0,1443,150,220,780,898,100,1280,700,1441,640,960,400,100,300
33831,35301,Refulgent Arrow,74,0.2657,0,0,1443,150,220,780,898,100,1280,700,1515,640,960,400,100,300
36480,37238,Shot,80,1.0,0,0,1443,150,220,780,898,100,1280,700,1515,640,1040,400,100,300
23870,37500,Caustic Bite (dot),20,1.0,0,0,1443,150,240,780,898,100,1280,700,1515,640,1040,400,100,300
23870,37500,Stormbite (dot),25,1.0,0,0,1443,150,240,780,898,100,1280,700,1515,640,1040,400,100,325
36971,37771,Pitch Perfect,91,0.2533,0,0,1443,150,240,780,898,100,1371,700,1515,640,1040,400,100,325
36321,37791,Refulgent Arrow,72,0.2594,0,0,1443,150,240,780,898,100,1371,700,1587,640,1040,400,100,325
36321,37791,Burst Shot,162,0.7406,0,0,1605,150,240,780,898,100,1371,700,1587,640,1040,400,100,325
39461,40261,Pitch Perfect,103,0.2872,0,0,1605,150,240,780,898,100,1474,700,1587,640,1040,400,100,325
39520,40278,Shot,80,1.0,0,0,1605,150,240,780,898,100,1474,700,1587,640,1120,400,100,325
38811,40281,Burst Shot,163,0.7416,0,0,1768,150,240,780,898,100,1474,700,1587,640,1120,400,100,325
38811,40281,Refulgent Arrow,72,0.2584,0,0,1768,150,240,780,898,100,1474,700,1659,640,1120,400,100,325
23870,40500,Stormbite (dot),25,1.0,0,0,1768,150,240,780,898,100,1474,700,1659,640,1120,400,100,350
23870,40500,Caustic Bite (dot),20,1.0,0,0,1768,150,260,780,898,100,1474,700,1659,640,1120,400,100,350
41921,42721,Pitch Perfect,72,0.3315,0,0,1768,150,260,780,898,100,1546,700,1659,640,1120,400,100,350
41921,42721,Pitch Perfect,31,0.3189,0,0,1768,150,260,780,898,100,1577,700,1659,640,1120,400,100,350
41301,42771,Burst Shot,161,0.7353,0,0,1929,150,260,780,898,100,1577,700,1659,640,1120,400,100,350
41301,42771,Refulgent Arrow,74,0.2647,0,0,1929,150,260,780,898,100,1577,700,1733,640,1120,400,100,350
42560,43318,Shot,80,1.0,0,0,1929,150,260,780,898,100,1577,700,1733,640,1200,400,100,350
23870,43500,Caustic Bite (dot),20,1.0,0,0,1929,150,280,780,898,100,1577,700,1733,640,1200,400,100,350
23870,43500,Stormbite (dot),25,1.0,0,0,1929,150,280,780,898,100,1577,700,1733,640,1200,400,100,375
43791,45261,Burst Shot,162,0.7378,0,0,2091,150,280,780,898,100,1577,700,1733,640,1200,400,100,375
43791,45261,Refulgent Arrow,73,0.2622,0,0,2091,150,280,780,898,100,1577,700,1806,640,1200,400,100,375
44411,46061,Heartbreak Shot,180,1.0,0,0,2091,150,280,780,1078,100,1577,700,1806,640,1200,400,100,375
45600,46358,Shot,80,1.0,0,0,2091,150,280,780,1078,100,1577,700,1806,640,1280,400,100,375
23870,46500,Caustic Bite (dot),20,1.0,0,0,2091,150,300,780,1078,100,1577,700,1806,640,1280,400,100,375
23870,46500,Stormbite (dot),25,1.0,0,0,2091,150,300,780,1078,100,1577,700,1806,640,1280,400,100,400
46281,47751,Refulgent Arrow,70,0.253,0,0,2091,150,300,780,1078,100,1577,700,1876,640,1280,400,100,400
46281,47751,Burst Shot,164,0.747,0,0,2255,150,300,780,1078,100,1577,700,1876,640,1280,400,100,400
47020,48050,Empyreal Arrow,260,1.0,0,0,2255,150,300,1040,1078,100,1577,700,1876,640,1280,400,100,400
47640,49290,Heartbreak Shot,143,0.797,0,0,2255,150,300,1040,1221,100,1577,700,1876,640,1280,400,100,400
48640,49398,Shot,80,1.0,0,0,2255,150,300,1040,1221,100,1577,700,1876,640,1360,400,100,400
23870,49500,Caustic Bite (dot),20,1.0,0,0,2255,150,320,1040,1221,100,1577,700,1876,640,1360,400,100,400
23870,49500,Stormbite (dot),25,1.0,0,0,2255,150,320,1040,1221,100,1577,700,1876,640,1360,400,100,425
48771,50241,Refulgent Arrow,73,0.263,0,0,2255,150,320,1040,1221,100,1577,700,1949,640,1360,400,100,425
48771,50241,Burst Shot,162,0.737,0,0,2417,150,320,1040,1221,100,1577,700,1949,640,1360,400,100,425
49421,51071,Heartbreak Shot,28,0.1565,0,0,2417,150,320,1040,1249,100,1577,700,1949,640,1360,400,100,425
51261,52331,Apex Arrow,67,0.1286,67,0,2417,150,320,1040,1249,100,1577,700,1949,640,1360,400,100,425
51261,52331,Apex Arrow,9,0.0216,76,0,2417,150,320,1040,1249,100,1577,700,1949,640,1360,400,100,425
51261,52331,Apex Arrow,26,0.0535,102,0,2417,150,320,1040,1249,100,1577,700,1949,640,1360,400,100,425
51261,52331,Apex Arrow,0,0.0001,102,0,2417,150,320,1040,1249,100,1577,700,1949,640,1360,400,100,425
51261,52331,Apex Arrow,0,0.0004,102,0,2417,150,320,1040,1249,100,1577,700,1949,640,1360,400,100,425
51261,52331,Apex Arrow,0,0.002,102,0,2417,150,320,1040,1249,100,1577,700,1949,640,1360,400,100,425
51261,52331,Apex Arrow,19,0.0276,121,0,2417,150,320,1040,1249,100,1577,700,1949,640,1360,400,100,425
51261,52331,Apex Arrow,73,0.1102,194,0,2417,150,320,1040,1249,100,1577,700,1949,640,1360,400,100,425
51261,52331,Apex Arrow,131,0.2094,325,0,2417,150,320,1040,1249,100,1577,700,1949,640,1360,400,100,425
51261,52331,Apex Arrow,144,0.2421,469,0,2417,150,320,1040,1249,100,1577,700,1949,640,1360,400,100,425
51261,52331,Apex Arrow,2,0.0054,471,0,2417,150,320,1040,1249,100,1577,700,1949,640,1360,400,100,425
51261,52331,Apex Arrow,111,0.1991,582,0,2417,150,320,1040,1249,100,1577,700,1949,640,1360,400,100,425
51680,52438,Shot,80,1.0,582,0,2417,150,320,1040,1249,100,1577,700,1949,640,1440,400,100,425
23870,52500,Stormbite (dot),25,1.0,582,0,2417,150,320,1040,1249,100,1577,700,1949,640,1440,400,100,450
23870,52500,Caustic Bite (dot),20,1.0,582,0,2417,150,340,1040,1249,100,1577,700,1949,640,1440,400,100,450
51881,53531,Heartbreak Shot,168,0.9373,582,0,2417,150,340,1040,1417,100,1577,700,1949,640,1440,400,100,450
53751,55221,Refulgent Arrow,14,0.0521,582,0,2417,150,340,1040,1417,100,1577,700,1963,640,1440,400,100,450
53751,55221,Burst Shot,35,0.1595,582,0,2452,150,340,1040,1417,100,1577,700,1963,640,1440,400,100,450
53751,55401,Blast Arrow,551,0.7884,582,551,2452,150,340,1040,1417,100,1577,700,1963,640,1440,400,100,450
54720,55478,Shot,80,1.0,582,551,2452,150,340,1040,1417,100,1577,700,1963,640,1520,400,100,450
23870,55500,Caustic Bite (dot),20,1.0,582,551,2452,150,360,1040,1417,100,1577,700,1963,640,1520,400,100,450
23870,55500,Stormbite (dot),25,1.0,582,551,2452,150,360,1040,1417,100,1577,700,1963,640,1520,400,100,475
55051,56701,Heartbreak Shot,87,0.4855,582,551,2452,150,360,1040,1504,100,1577,700,1963,640,1520,400,100,475
56241,57711,Burst Shot,161,0.7359,582,551,2613,150,360,1040,1504,100,1577,700,1963,640,1520,400,100,475
56241,57711,Refulgent Arrow,73,0.2641,582,551,2613,150,360,1040,1504,100,1577,700,2036,640,1520,400,100,475
23870,58500,Stormbite (dot),25,1.0,582,551,2613,150,360,1040,1504,100,1577,700,2036,640,1520,400,100,500
23870,58500,Caustic Bite (dot),20,1.0,582,551,2613,150,380,1040,1504,100,1577,700,2036,640,1520,400,100,500
57760,58518,Shot,80,1.0,582,551,2613,150,380,1040,1504,100,1577,700,2036,640,1600,400,100,500
58731,60201,Refulgent Arrow,70,0.2503,582,551,2613,150,380,1040,1504,100,1577,700,2106,640,1600,400,100,500
58731,60201,Burst Shot,164,0.7497,582,551,2777,150,380,1040,1504,100,1577,700,2106,640,1600,400,100,500
59351,61001,Heartbreak Shot,160,0.8931,582,551,2777,150,380,1040,1664,100,1577,700,2106,640,1600,400,100,500
23870,61500,Caustic Bite (dot),20,1.0,582,551,2777,150,400,1040,1664,100,1577,700,2106,640,1600,400,100,500
23870,61500,Stormbite (dot),25,1.0,582,551,2777,150,400,1040,1664,100,1577,700,2106,640,1600,400,100,525
60800,61558,Shot,80,1.0,582,551,2777,150,400,1040,1664,100,1577,700,2106,640,1680,400,100,525
61221,62691,Refulgent Arrow,73,0.2626,582,551,2777,150,400,1040,1664,100,1577,700,2179,640,1680,400,100,525
61221,62691,Burst Shot,162,0.7374,582,551,2939,150,400,1040,1664,100,1577,700,2179,640,1680,400,100,525
62020,63050,Empyreal Arrow,260,1.0,582,551,2939,150,400,1300,1664,100,1577,700,2179,640,1680,400,100,525
62640,64290,Heartbreak Shot,160,0.8906,582,551,2939,150,400,1300,1824,100,1577,700,2179,640,1680,400,100,525
23870,64500,Caustic Bite (dot),20,1.0,582,551,2939,150,420,1300,1824,100,1577,700,2179,640,1680,400,100,525
23870,64500,Stormbite (dot),25,1.0,582,551,2939,150,420,1300,1824,100,1577,700,2179,640,1680,400,100,550
63840,64598,Shot,80,1.0,582,551,2939,150,420,1300,1824,100,1577,700,2179,640,1760,400,100,550
63711,65181,Refulgent Arrow,70,0.2523,582,551,2939,150,420,1300,1824,100,1577,700,2249,640,1760,400,100,550
63711,65181,Burst Shot,164,0.7477,582,551,3103,150,420,1300,1824,100,1577,700,2249,640,1760,400,100,550
64331,65981,Heartbreak Shot,68,0.3832,582,551,3103,150,420,1300,1892,100,1577,700,2249,640,1760,400,100,550
23870,67500,Caustic Bite (dot),20,1.0,582,551,3103,150,440,1300,1892,100,1577,700,2249,640,1760,400,100,550
23870,67500,Stormbite (dot),25,1.0,582,551,3103,150,440,1300,1892,100,1577,700,2249,640,1760,400,100,575
66880,67638,Shot,80,1.0,582,551,3103,150,440,1300,1892,100,1577,700,2249,640,1840,400,100,575
66201,67671,Refulgent Arrow,74,0.2656,582,551,3103,150,440,1300,1892,100,1577,700,2323,640,1840,400,100,575
66201,67671,Burst Shot,161,0.7344,582,551,3264,150,440,1300,1892,100,1577,700,2323,640,1840,400,100,575
66821,68471,Heartbreak Shot,162,0.9035,582,551,3264,150,440,1300,2054,100,1577,700,2323,640,1840,400,100,575
68691,69361,Iron Jaws,100,1.0,582,551,3264,150,440,1300,2054,200,1577,700,2323,640,1840,400,100,575
68691,70500,Stormbite (dot),25,1.0,582,551,3264,150,440,1300,2054,200,1577,700,2323,640,1840,400,100,600
68691,70500,Caustic Bite (dot),20,1.0,582,551,3264,150,460,1300,2054,200,1577,700,2323,640,1840,400,100,600
69920,70678,Shot,80,1.0,582,551,3264,150,460,1300,2054,200,1577,700,2323,640,1920,400,100,600
70170,70700,Sidewinder,400,1.0,582,551,3264,150,460,1300,2054,200,1577,700,2323,640,1920,800,100,600
71181,72651,Burst Shot,107,0.4899,582,551,3371,150,460,1300,2054,200,1577,700,2323,640,1920,800,100,600
71181,72651,Refulgent Arrow,142,0.5101,582,551,3371,150,460,1300,2054,200,1577,700,2465,640,1920,800,100,600
71831,73481,Heartbreak Shot,71,0.3956,582,551,3371,150,460,1300,2125,200,1577,700,2465,640,1920,800,100,600
68691,73500,Caustic Bite (dot),20,1.0,582,551,3371,150,480,1300,2125,200,1577,700,2465,640,1920,800,100,600
68691,73500,Stormbite (dot),25,1.0,582,551,3371,150,480,1300,2125,200,1577,700,2465,640,1920,800,100,625
72960,73718,Shot,80,1.0,582,551,3371,150,480,1300,2125,200,1577,700,2465,640,2000,800,100,625
73671,75141,Burst Shot,163,0.7413,582,551,3534,150,480,1300,2125,200,1577,700,2465,640,2000,800,100,625
73671,75141,Refulgent Arrow,72,0.2587,582,551,3534,150,480,1300,2125,200,1577,700,2537,640,2000,800,100,625
74321,75971,Heartbreak Shot,162,0.9027,582,551,3534,150,480,1300,2287,200,1577,700,2537,640,2000,800,100,625
68691,76500,Caustic Bite (dot),20,1.0,582,551,3534,150,500,1300,2287,200,1577,700,2537,640,2000,800,100,625
68691,76500,Stormbite (dot),25,1.0,582,551,3534,150,500,1300,2287,200,1577,700,2537,640,2000,800,100,650
76000,76758,Shot,80,1.0,582,551,3534,150,500,1300,2287,200,1577,700,2537,640,2080,800,100,650
76162,77632,Burst Shot,162,0.7384,582,551,3696,150,500,1300,2287,200,1577,700,2537,640,2080,800,100,650
76162,77632,Refulgent Arrow,73,0.2616,582,551,3696,150,500,1300,2287,200,1577,700,2610,640,2080,800,100,650
77020,78050,Empyreal Arrow,260,1.0,582,551,3696,150,500,1560,2287,200,1577,700,2610,640,2080,800,100,650
77640,79290,Heartbreak Shot,162,0.9003,582,551,3696,150,500,1560,2449,200,1577,700,2610,640,2080,800,100,650
68691,79500,Stormbite (dot),25,1.0,582,551,3696,150,500,1560,2449,200,1577,700,2610,640,2080,800,100,675
68691,79500,Caustic Bite (dot),20,1.0,582,551,3696,150,520,1560,2449,200,1577,700,2610,640,2080,800,100,675
79040,79798,Shot,80,1.0,582,551,3696,150,520,1560,2449,200,1577,700,2610,640,2160,800,100,675
78652,80122,Refulgent Arrow,72,0.2591,582,551,3696,150,520,1560,2449,200,1577,700,2682,640,2160,800,100,675
78652,80122,Burst Shot,162,0.7409,582,551,3858,150,520,1560,2449,200,1577,700,2682,640,2160,800,100,675
79272,80922,Heartbreak Shot,72,0.4025,582,551,3858,150,520,1560,2521,200,1577,700,2682,640,2160,800,100,675
68691,82500,Caustic Bite (dot),20,1.0,582,551,3858,150,540,1560,2521,200,1577,700,2682,640,2160,800,100,675
68691,82500,Stormbite (dot),25,1.0,582,551,3858,150,540,1560,2521,200,1577,700,2682,640,2160,800,100,700
81142,82612,Burst Shot,161,0.7348,582,551,4019,150,540,1560,2521,200,1577,700,2682,640,2160,800,100,700
81142,82612,Refulgent Arrow,74,0.2652,582,551,4019,150,540,1560,2521,200,1577,700,2756,640,2160,800,100,700
82080,82838,Shot,80,1.0,582,551,4019,150,540,1560,2521,200,1577,700,2756,640,2240,800,100,700
82382,84032,Heartbreak Shot,161,0.8962,582,551,4019,150,540,1560,2682,200,1577,700,2756,640,2240,800,100,700
83632,85102,Burst Shot,164,0.7483,582,551,4183,150,540,1560,2682,200,1577,700,2756,640,2240,800,100,700
83632,85102,Refulgent Arrow,70,0.2517,582,551,4183,150,540,1560,2682,200,1577,700,2826,640,2240,800,100,700
68691,85500,Stormbite (dot),25,1.0,582,551,4183,150,540,1560,2682,200,1577,700,2826,640,2240,800,100,725
68691,85500,Caustic Bite (dot),20,1.0,582,551,4183,150,560,1560,2682,200,1577,700,2826,640,2240,800,100,725
85120,85878,Shot,80,1.0,582,551,4183,150,560,1560,2682,200,1577,700,2826,640,2320,800,100,725
86122,87592,Refulgent Arrow,74,0.267,582,551,4183,150,560,1560,2682,200,1577,700,2900,640,2320,800,100,725
86122,87592,Burst Shot,161,0.733,582,551,4344,150,560,1560,2682,200,1577,700,2900,640,2320,800,100,725
68691,88500,Caustic Bite (dot),20,1.0,582,551,4344,150,580,1560,2682,200,1577,700,2900,640,2320,800,100,725
68691,88500,Stormbite (dot),25,1.0,582,551,4344,150,580,1560,2682,200,1577,700,2900,640,2320,800,100,750
88160,88918,Shot,80,1.0,582,551,4344,150,580,1560,2682,200,1577,700,2900,640,2400,800,100,750
88512,89982,Burst Shot,163,0.7431,582,551,4507,150,580,1560,2682,200,1577,700,2900,640,2400,800,100,750
88512,89982,Refulgent Arrow,71,0.2569,582,551,4507,150,580,1560,2682,200,1577,700,2971,640,2400,800,100,750
89162,90812,Heartbreak Shot,89,0.4982,582,551,4507,150,580,1560,2771,200,1577,700,2971,640,2400,800,100,750
68691,91500,Caustic Bite (dot),20,1.0,582,551,4507,150,600,1560,2771,200,1577,700,2971,640,2400,800,100,750
68691,91500,Stormbite (dot),25,1.0,582,551,4507,150,600,1560,2771,200,1577,700,2971,640,2400,800,100,775
91200,91958,Shot,80,1.0,582,551,4507,150,600,1560,2771,200,1577,700,2971,640,2480,800,100,775
90802,92272,Refulgent Arrow,72,0.2584,582,551,4507,150,600,1560,2771,200,1577,700,3043,640,2480,800,100,775
90802,92272,Burst Shot,163,0.7416,582,551,4670,150,600,1560,2771,200,1577,700,3043,640,2480,800,100,775
92020,93050,Empyreal Arrow,260,1.0,582,551,4670,150,600,1820,2771,200,1577,700,3043,640,2480,800,100,775
92992,94462,Refulgent Arrow,72,0.2591,582,551,4670,150,600,1820,2771,200,1577,700,3115,640,2480,800,100,775
92992,94462,Burst Shot,162,0.7409,582,551,4832,150,600,1820,2771,200,1577,700,3115,640,2480,800,100,775
68691,94500,Caustic Bite (dot),20,1.0,582,551,4832,150,620,1820,2771,200,1577,700,3115,640,2480,800,100,775
68691,94500,Stormbite (dot),25,1.0,582,551,4832,150,620,1820,2771,200,1577,700,3115,640,2480,800,100,800
94240,94998,Shot,80,1.0,582,551,4832,150,620,1820,2771,200,1577,700,3115,640,2560,800,100,800
95082,96552,Refulgent Arrow,70,0.2528,582,551,4832,150,620,1820,2771,200,1577,700,3185,640,2560,800,100,800
95082,96552,Burst Shot,164,0.7472,582,551,4996,150,620,1820,2771,200,1577,700,3185,640,2560,800,100,800
68691,97500,Caustic Bite (dot),20,1.0,582,551,4996,150,640,1820,2771,200,1577,700,3185,640,2560,800,100,800
68691,97500,Stormbite (dot),25,1.0,582,551,4996,150,640,1820,2771,200,1577,700,3185,640,2560,800,100,825
96382,98032,Heartbreak Shot,90,0.5018,582,551,4996,150,640,1820,2861,200,1577,700,3185,640,2560,800,100,825
97280,98038,Shot,80,1.0,582,551,4996,150,640,1820,2861,200,1577,700,3185,640,2640,800,100,825
97172,98642,Refulgent Arrow,73,0.2627,582,551,4996,150,640,1820,2861,200,1577,700,3258,640,2640,800,100,825
97172,98642,Burst Shot,162,0.7373,582,551,5158,150,640,1820,2861,200,1577,700,3258,640,2640,800,100,825
68691,100500,Caustic Bite (dot),20,1.0,582,551,5158,150,660,1820,2861,200,1577,700,3258,640,2640,800,100,825
68691,100500,Stormbite (dot),25,1.0,582,551,5158,150,660,1820,2861,200,1577,700,3258,640,2640,800,100,850
99262,100732,Refulgent Arrow,71,0.2569,582,551,5158,150,660,1820,2861,200,1577,700,3329,640,2640,800,100,850
99262,100732,Burst Shot,163,0.7431,582,551,5321,150,660,1820,2861,200,1577,700,3329,640,2640,800,100,850
100320,101078,Shot,80,1.0,582,551,5321,150,660,1820,2861,200,1577,700,3329,640,2720,800,100,850
101352,102822,Burst Shot,162,0.7404,582,551,5483,150,660,1820,2861,200,1577,700,3329,640,2720,800,100,850
101352,102822,Refulgent Arrow,72,0.2596,582,551,5483,150,660,1820,2861,200,1577,700,3401,640,2720,800,100,850
