sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs
6502,7572,Excavator,660.0,92766.0,,Default Target,[],605119190.0,"['Dokumori', 'Grade 4 Gemdraught']"
6961,7581,Armor Crush,500.0,57828.0,,Default Target,"['Bunshin', 'Kazematoi']",235979315.0,"['Bunshin', 'Dokumori', 'Grade 4 Gemdraught']"
6490,7650,Fire IV,300.0,90799.0,,Default Target,['3 Astral Fire'],254491485.0,"['Dokumori', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
7742,7742,Reassemble,,,,,,,[]
7322,7992,Phlegma III,600.0,88681.0,,Default Target,[],474740355.0,"['Dokumori', 'Grade 4 Gemdraught']"
7041,8071,Tendo Setsugekka,1100.0,197918.0,,Default Target,[],457239242.0,"['Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
7541,8073,Auto,90.0,10393.0,,Default Target,[],7554387.0,"['Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
7831,8501,Hissatsu: Senei,800.0,103867.0,,Default Target,[],754562566.0,"['Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
7250,8540,Imperator,580.0,65732.0,,Default Target,[],287221932.0,"['Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
7670,8607,Inner Chaos,660.0,115024.0,,Default Target,['Surging Tempest'],11020833.0,"['Dokumori', 'Grade 4 Gemdraught', 'Surging Tempest']"
8280,8812,Auto,90.0,0.0,,Default Target,[],0.0,"['Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']"
8070,8828,Shot,80.0,8239.0,,Default Target,[],4774008.0,"['Dokumori', 'Grade 4 Gemdraught']"
8295,8918,Upheaval,420.0,42437.0,,Default Target,['Surging Tempest'],119714685.0,"['Dokumori', 'Grade 4 Gemdraught', 'Surging Tempest']"
8500,9034,Goring Blade,700.0,79331.0,,Default Target,[],418360540.0,"['Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
7942,9042,Psyche,600.0,88681.0,,Default Target,[],474740355.0,"['Dokumori', 'Grade 4 Gemdraught']"
8389,9059,Assize,400.0,58947.0,,Default Target,[],204931343.0,"['Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']"
7780,9070,Glare III,350.0,51577.0,,Default Target,[],156889948.0,"['Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']"
9191,9191,Meikyo Shisui,,,,,,,[]
8760,9292,Auto,90.0,9723.0,,Default Target,[],6670557.0,"['Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane""]"
8820,9352,Auto,90.0,0.0,,Default Target,[],0.0,"['Dokumori', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
8320,9480,Fire IV,300.0,90799.0,,Default Target,['3 Astral Fire'],254491485.0,"['Dokumori', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
9581,9581,Jin,,,,,,,[]
8920,9587,Onslaught,150.0,15152.0,,Default Target,['Surging Tempest'],15261267.0,"['Dokumori', 'Grade 4 Gemdraught', 'Surging Tempest']"
8571,9601,Tendo Kaeshi Setsugekka,1100.0,197918.0,,Default Target,[],457239242.0,"['Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
9060,9640,Afflatus Misery,1400.0,206321.0,,Default Target,[],2510501709.0,"['Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']"
8381,9671,Kunai's Bane,700.0,80961.0,,Default Target,[],462557450.0,"['Dokumori', 'Grade 4 Gemdraught']"
9218,9750,Auto,90.0,7569.0,,Default Target,[],3807948.0,"['Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
9501,10033,Auto,90.0,22.0,,Default Target,[],29.0,"['Dokumori', 'Grade 4 Gemdraught']"
9125,10148,Circle of Scorn,140.0,15856.0,,Default Target,[],16712666.0,"['Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
9002,10152,Drill,660.0,159827.0,,Default Target,['Reassemble'],21288024.0,"['Dokumori', 'Grade 4 Gemdraught', 'Reassemble']"
9622,10332,Checkmate,180.0,25295.0,,Default Target,[],44994323.0,"['Dokumori', 'Grade 4 Gemdraught']"
9831,10363,Auto,90.0,10393.0,,Default Target,[],7554387.0,"['Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
10382,10382,Druochole,,,,,,,[]
9762,10432,Phlegma III,600.0,88681.0,,Default Target,[],474740355.0,"['Dokumori', 'Grade 4 Gemdraught']"
-170,10500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
940,10500,Eukrasian Dosis III (dot),85.0,12172.0,,Default Target,[],8943404.0,['Grade 4 Gemdraught']
1050,10500,Thunder (dot),60.0,10027.0,,Default Target,[],3103341.0,['Enochian']
9125,10500,Circle of Scorn (dot),30.0,3394.0,,Default Target,[],765751.0,"['Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
10117,10649,Auto,90.0,10160.0,,Default Target,['Surging Tempest'],6861149.0,"['Dokumori', 'Grade 4 Gemdraught', 'Surging Tempest']"
10082,10702,Hyosho Ranryu,1300.0,215013.0,,Default Target,['Kassatsu'],3262388275.0,"['Dokumori', 'Grade 4 Gemdraught', 'Kassatsu', ""Kunai's Bane""]"
10170,10793,Fell Cleave,580.0,101081.0,,Default Target,['Surging Tempest'],8515990.0,"['Dokumori', 'Grade 4 Gemdraught', 'Inner Release', 'Surging Tempest']"
9811,10841,Zanshin,940.0,122043.0,,Default Target,[],1041759072.0,"['Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
10150,11310,Fire IV,300.0,90799.0,,Default Target,['3 Astral Fire'],254491485.0,"['Dokumori', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
10702,11402,Dream Within a Dream,180.0,22896.0,,Default Target,[],36995283.0,"['Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane""]"
10795,11462,Onslaught,150.0,15152.0,,Default Target,['Surging Tempest'],15261267.0,"['Dokumori', 'Grade 4 Gemdraught', 'Surging Tempest']"
10930,11462,Auto,90.0,9723.0,,Default Target,[],6670557.0,"['Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane""]"
10710,11468,Shot,80.0,8239.0,,Default Target,[],4774008.0,"['Dokumori', 'Grade 4 Gemdraught']"
10711,11471,Gekko,420.0,54527.0,,Default Target,['Meikyo Shisui'],207948625.0,"['Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught', 'Meikyo Shisui']"
10702,11552,Dream Within a Dream,180.0,22896.0,,Default Target,[],36995283.0,"['Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane""]"
11030,11562,Auto,90.0,0.0,,Default Target,[],0.0,"['Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']"
11020,11640,Xenoglossy,890.0,149642.0,,Default Target,[],691242214.0,"['Dokumori', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
10702,11702,Dream Within a Dream,180.0,22896.0,,Default Target,[],36995283.0,"['Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane""]"
11720,11720,Manafont,,,,,,,[]
11000,11758,Holy Spirit,500.0,56664.0,,Default Target,['Divine Might'],213447143.0,"['Divine Might', 'Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
11000,11850,Glare IV,640.0,94303.0,,Default Target,[],524495851.0,"['Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']"
11625,11982,Expiacion,450.0,50993.0,,Default Target,[],172855171.0,"['Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
11458,11990,Auto,90.0,7569.0,,Default Target,[],3807948.0,"['Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
12083,12083,Chi,,,,,,,[]
11600,12132,Auto,90.0,0.0,,Default Target,[],0.0,"['Dokumori', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
11503,12533,Full Metal Field,900.0,217951.0,,Default Target,[],39577904.0,"['Dokumori', 'Grade 4 Gemdraught']"
12622,12622,Roller Dash (pet),288.0,37149.0,,Default Target,[],97038374.0,"['Dokumori', 'Grade 4 Gemdraught']"
12121,12653,Auto,90.0,10393.0,,Default Target,[],7554387.0,"['Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
12743,12743,Hypercharge,,,,,,,[]
12123,12833,Double Check,180.0,25295.0,,Default Target,[],44994323.0,"['Dokumori', 'Grade 4 Gemdraught']"
13203,13203,Ten Chi Jin,,,,,,,[]
12583,13293,Raiton,740.0,94144.0,,Default Target,[],625454084.0,"['Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane""]"
12670,13293,Fell Cleave,580.0,101081.0,,Default Target,['Surging Tempest'],8515990.0,"['Dokumori', 'Grade 4 Gemdraught', 'Inner Release', 'Surging Tempest']"
-170,13500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
940,13500,Eukrasian Dosis III (dot),85.0,12172.0,,Default Target,[],8943404.0,['Grade 4 Gemdraught']
1050,13500,Thunder (dot),60.0,10027.0,,Default Target,[],3103341.0,['Enochian']
9125,13500,Circle of Scorn (dot),30.0,3394.0,,Default Target,[],765751.0,"['Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
13100,13632,Auto,90.0,9723.0,,Default Target,[],6670557.0,"['Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane""]"
12940,13790,Glare IV,640.0,94303.0,,Default Target,[],524495851.0,"['Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']"
13163,13833,Dosis III,380.0,56135.0,,Default Target,[],190219996.0,"['Dokumori', 'Grade 4 Gemdraught']"
13477,14009,Auto,90.0,10160.0,,Default Target,['Surging Tempest'],6861149.0,"['Dokumori', 'Grade 4 Gemdraught', 'Surging Tempest']"
13350,14108,Shot,80.0,8239.0,,Default Target,[],4774008.0,"['Dokumori', 'Grade 4 Gemdraught']"
13500,14123,Confiteor,1000.0,113334.0,,Default Target,['Requiescat'],853863301.0,"['Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught', 'Requiescat']"
13663,14195,Auto,90.0,22.0,,Default Target,[],29.0,"['Dokumori', 'Grade 4 Gemdraught']"
13698,14230,Auto,90.0,7569.0,,Default Target,[],3807948.0,"['Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
13652,14272,Higanbana,200.0,25962.0,,Default Target,[],47144949.0,"['Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
13780,14312,Auto,90.0,0.0,,Default Target,[],0.0,"['Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']"
14125,14703,Intervene,150.0,16994.0,,Default Target,[],19195871.0,"['Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
14003,14853,Blazing Shot,260.0,36542.0,,Default Target,['Overheated'],93900074.0,"['Dokumori', 'Grade 4 Gemdraught', 'Overheated']"
14380,14912,Auto,90.0,0.0,,Default Target,[],0.0,"['Dokumori', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
14411,14943,Auto,90.0,10393.0,,Default Target,[],7554387.0,"['Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
13810,14970,Fire IV,300.0,90799.0,,Default Target,['3 Astral Fire'],254491485.0,"['Dokumori', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
14084,14974,Fuma Shuriken,500.0,63610.0,,Default Target,['Ten Chi Jin'],285546148.0,"['Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane"", 'Ten Chi Jin']"
14623,15333,Checkmate,180.0,25295.0,,Default Target,[],44994323.0,"['Dokumori', 'Grade 4 Gemdraught']"
14881,15731,Glare IV,640.0,94303.0,,Default Target,[],524495851.0,"['Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']"
15170,15793,Fell Cleave,580.0,101081.0,,Default Target,['Surging Tempest'],8515990.0,"['Dokumori', 'Grade 4 Gemdraught', 'Inner Release', 'Surging Tempest']"
15085,15795,Raiton,740.0,94144.0,,Default Target,['Ten Chi Jin'],625454084.0,"['Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane"", 'Ten Chi Jin']"
15822,15822,Arm Punch (pet),144.0,18571.0,,Default Target,[],24249230.0,"['Dokumori', 'Grade 4 Gemdraught']"
15641,16261,Flare Star,500.0,151339.0,,Default Target,['3 Astral Fire'],706988471.0,"['Dokumori', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
15603,16273,Dosis III,380.0,56135.0,,Default Target,[],190219996.0,"['Dokumori', 'Grade 4 Gemdraught']"
15792,16292,Ogi Namikiri,1000.0,179927.0,,Default Target,[],377876158.0,"['Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
15504,16354,Blazing Shot,260.0,36542.0,,Default Target,['Overheated'],93900074.0,"['Dokumori', 'Grade 4 Gemdraught', 'Overheated']"
16420,16420,Infuriate,,,,,,,[]
15938,16470,Auto,90.0,7569.0,,Default Target,[],3807948.0,"['Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
-170,16500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
940,16500,Eukrasian Dosis III (dot),85.0,12172.0,,Default Target,[],8943404.0,['Grade 4 Gemdraught']
1050,16500,Thunder (dot),60.0,10027.0,,Default Target,[],3103341.0,['Enochian']
9125,16500,Circle of Scorn (dot),30.0,3394.0,,Default Target,[],765751.0,"['Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
13652,16500,Higanbana (dot),50.0,6567.0,,Default Target,[],3015677.0,"['Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
16085,16617,Auto,90.0,9723.0,,Default Target,[],6670557.0,"['Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane""]"
16000,16666,Blade of Faith,760.0,86132.0,,Default Target,['Requiescat'],493172947.0,"['Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught', 'Requiescat']"
16706,16706,Meisui,,,,,,,[]
15990,16748,Shot,80.0,8239.0,,Default Target,[],4774008.0,"['Dokumori', 'Grade 4 Gemdraught']"
16123,16833,Double Check,180.0,25295.0,,Default Target,[],44994323.0,"['Dokumori', 'Grade 4 Gemdraught']"
15795,16945,Primal Wrath,700.0,70737.0,,Default Target,['Surging Tempest'],332620520.0,"['Dokumori', 'Grade 4 Gemdraught', 'Surging Tempest']"
16392,16972,Shoha,640.0,83090.0,,Default Target,[],482863625.0,"['Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
16463,16995,Auto,90.0,22.0,,Default Target,[],29.0,"['Dokumori', 'Grade 4 Gemdraught']"
16530,17062,Auto,90.0,0.0,,Default Target,[],0.0,"['Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']"
16085,17065,Suiton,580.0,73786.0,,Default Target,['Ten Chi Jin'],384199239.0,"['Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane"", 'Ten Chi Jin']"
16701,17233,Auto,90.0,10393.0,,Default Target,[],7554387.0,"['Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
16837,17369,Auto,90.0,10160.0,,Default Target,['Surging Tempest'],6861149.0,"['Dokumori', 'Grade 4 Gemdraught', 'Surging Tempest']"
17422,17422,Arm Punch (pet),144.0,18571.0,,Default Target,[],24249230.0,"['Dokumori', 'Grade 4 Gemdraught']"
17132,17622,Kaeshi: Namikiri,1000.0,179927.0,,Default Target,[],377876158.0,"['Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
17004,17854,Blazing Shot,260.0,36542.0,,Default Target,['Overheated'],93900074.0,"['Dokumori', 'Grade 4 Gemdraught', 'Overheated']"
17624,18334,Checkmate,180.0,25295.0,,Default Target,[],44994323.0,"['Dokumori', 'Grade 4 Gemdraught']"
17586,18346,Fleeting Raiju,700.0,89057.0,,Default Target,['Bunshin'],559688242.0,"['Bunshin', 'Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane""]"
18434,18434,Fleeting Raiju (pet),160.0,18922.0,,Default Target,[],25267854.0,"['Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane""]"
17971,18503,Auto,90.0,0.0,,Default Target,[],0.0,"['Dokumori', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
17471,18631,Fire IV,300.0,90799.0,,Default Target,['3 Astral Fire'],254491485.0,"['Dokumori', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
18178,18710,Auto,90.0,7569.0,,Default Target,[],3807948.0,"['Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
18044,18714,Dosis III,380.0,56135.0,,Default Target,[],190219996.0,"['Dokumori', 'Grade 4 Gemdraught']"
17481,18771,Glare III,350.0,51577.0,,Default Target,[],156889948.0,"['Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']"
18255,18787,Auto,90.0,9723.0,,Default Target,[],6670557.0,"['Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane""]"
17670,18830,Primal Rend,700.0,121996.0,,Default Target,['Surging Tempest'],12405366.0,"['Dokumori', 'Grade 4 Gemdraught', 'Surging Tempest']"
19022,19022,Arm Punch (pet),144.0,18571.0,,Default Target,[],24249230.0,"['Dokumori', 'Grade 4 Gemdraught']"
18206,19236,Zesho Meppo,850.0,108141.0,,Default Target,['Meisui'],825262638.0,"['Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane"", 'Meisui']"
18505,19355,Blazing Shot,260.0,36542.0,,Default Target,['Overheated'],93900074.0,"['Dokumori', 'Grade 4 Gemdraught', 'Overheated']"
18630,19388,Shot,80.0,8239.0,,Default Target,[],4774008.0,"['Dokumori', 'Grade 4 Gemdraught']"
18500,19391,Blade of Truth,880.0,99731.0,,Default Target,['Requiescat'],661212949.0,"['Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught', 'Requiescat']"
-170,19500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
940,19500,Eukrasian Dosis III (dot),85.0,12172.0,,Default Target,[],8943404.0,['Grade 4 Gemdraught']
1050,19500,Thunder (dot),60.0,10027.0,,Default Target,[],3103341.0,['Enochian']
9125,19500,Circle of Scorn (dot),30.0,3394.0,,Default Target,[],765751.0,"['Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
13652,19500,Higanbana (dot),50.0,6567.0,,Default Target,[],3015677.0,"['Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
18991,19523,Auto,90.0,10393.0,,Default Target,[],7554387.0,"['Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
19125,19703,Intervene,150.0,16994.0,,Default Target,[],19195871.0,"['Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
19263,19795,Auto,90.0,22.0,,Default Target,[],29.0,"['Dokumori', 'Grade 4 Gemdraught']"
19125,19835,Double Check,180.0,25295.0,,Default Target,[],44994323.0,"['Dokumori', 'Grade 4 Gemdraught']"
20030,20030,Thin Air,,,,,,,[]
19272,20032,Gekko,420.0,54527.0,,Default Target,[],207948625.0,"['Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
19921,20453,Auto,90.0,0.0,,Default Target,[],0.0,"['Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']"
19301,20461,Fire IV,300.0,90799.0,,Default Target,['3 Astral Fire'],254491485.0,"['Dokumori', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
19707,20467,Fleeting Raiju,700.0,89057.0,,Default Target,['Bunshin'],559688242.0,"['Bunshin', 'Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane""]"
19892,20512,Hissatsu: Shinten,250.0,32455.0,,Default Target,[],73677684.0,"['Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']"
