sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Death Rattle,First Generation,First Legacy,Flanksbane Fang,Flanksting Strike,Fourth Generation,Fourth Legacy,Hindsbane Fang,Hindsting Strike,Hunter's Coil,Hunter's Sting,Ouroboros,Reaving Fangs,Reawaken,Second Generation,Second Legacy,Steel Fangs,Swiftskin's Coil,Swiftskin's Sting,Third Generation,Third Legacy,Twinblood Bite,Twinfang Bite,Uncoiled Fury,Uncoiled Twinblood,Uncoiled Twinfang,Vicewinder
8902,9522,Swiftskin's Coil,89579.0,34917,0,0,0,0,0,0,0,0,0,75214,0,0,20340,0,0,0,0,89579,30838,0,0,24556,22683,0,0,0,51400
9450,9982,Auto,11420.0,46337,0,0,0,0,0,0,0,0,0,75214,0,0,20340,0,0,0,0,89579,30838,0,0,24556,22683,0,0,0,51400
9522,10192,Twinblood Bite,24556.0,46337,0,0,0,0,0,0,0,0,0,75214,0,0,20340,0,0,0,0,89579,30838,0,0,49112,22683,0,0,0,51400
10142,10762,Twinfang Bite,24556.0,46337,0,0,0,0,0,0,0,0,0,75214,0,0,20340,0,0,0,0,89579,30838,0,0,49112,47239,0,0,0,51400
11453,12073,Reawaken,108359.0,46337,0,0,0,0,0,0,0,0,0,75214,0,0,20340,108359,0,0,0,89579,30838,0,0,49112,47239,0,0,0,51400
11690,12222,Auto,11420.0,57757,0,0,0,0,0,0,0,0,0,75214,0,0,20340,108359,0,0,0,89579,30838,0,0,49112,47239,0,0,0,51400
13930,14462,Auto,11420.0,69177,0,0,0,0,0,0,0,0,0,75214,0,0,20340,108359,0,0,0,89579,30838,0,0,49112,47239,0,0,0,51400
13324,15024,First Generation,98248.0,69177,0,98248,0,0,0,0,0,0,0,75214,0,0,20340,108359,0,0,0,89579,30838,0,0,49112,47239,0,0,0,51400
13944,15234,First Legacy,46232.0,69177,0,98248,46232,0,0,0,0,0,0,75214,0,0,20340,108359,0,0,0,89579,30838,0,0,49112,47239,0,0,0,51400
15024,16494,Second Generation,98248.0,69177,0,98248,46232,0,0,0,0,0,0,75214,0,0,20340,108359,98248,0,0,89579,30838,0,0,49112,47239,0,0,0,51400
16170,16702,Auto,11420.0,80597,0,98248,46232,0,0,0,0,0,0,75214,0,0,20340,108359,98248,0,0,89579,30838,0,0,49112,47239,0,0,0,51400
15644,16714,Second Legacy,46232.0,80597,0,98248,46232,0,0,0,0,0,0,75214,0,0,20340,108359,98248,46232,0,89579,30838,0,0,49112,47239,0,0,0,51400
16725,18195,Third Generation,98248.0,80597,0,98248,46232,0,0,0,0,0,0,75214,0,0,20340,108359,98248,46232,0,89579,30838,98248,0,49112,47239,0,0,0,51400
17345,18555,Third Legacy,46232.0,80597,0,98248,46232,0,0,0,0,0,0,75214,0,0,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,47239,0,0,0,51400
18410,18942,Auto,11420.0,92017,0,98248,46232,0,0,0,0,0,0,75214,0,0,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,47239,0,0,0,51400
18426,19896,Fourth Generation,98248.0,92017,0,98248,46232,0,0,98248,0,0,0,75214,0,0,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,47239,0,0,0,51400
19046,20116,Fourth Legacy,46232.0,92017,0,98248,46232,0,0,98248,46232,0,0,75214,0,0,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,47239,0,0,0,51400
20650,21182,Auto,11420.0,103437,0,98248,46232,0,0,98248,46232,0,0,75214,0,0,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,47239,0,0,0,51400
20126,22456,Ouroboros,166153.0,103437,0,98248,46232,0,0,98248,46232,0,0,75214,0,166153,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,47239,0,0,0,51400
22890,23422,Auto,11420.0,114857,0,98248,46232,0,0,98248,46232,0,0,75214,0,166153,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,47239,0,0,0,51400
22677,23477,Uncoiled Fury,98248.0,114857,0,98248,46232,0,0,98248,46232,0,0,75214,0,166153,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,47239,98248,0,0,51400
23297,23917,Uncoiled Twinfang,24556.0,114857,0,98248,46232,0,0,98248,46232,0,0,75214,0,166153,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,47239,98248,0,24556,51400
23917,24897,Uncoiled Twinblood,24556.0,114857,0,98248,46232,0,0,98248,46232,0,0,75214,0,166153,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,47239,98248,24556,24556,51400
25130,25662,Auto,11420.0,126277,0,98248,46232,0,0,98248,46232,0,0,75214,0,166153,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,47239,98248,24556,24556,51400
25648,26448,Uncoiled Fury,98248.0,126277,0,98248,46232,0,0,98248,46232,0,0,75214,0,166153,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,47239,196496,24556,24556,51400
26268,26888,Uncoiled Twinfang,21225.0,126277,0,98248,46232,0,0,98248,46232,0,0,75214,0,166153,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,47239,196496,24556,45781,51400
26888,27868,Uncoiled Twinblood,20808.0,126277,0,98248,46232,0,0,98248,46232,0,0,75214,0,166153,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,47239,196496,45364,45781,51400
27370,27902,Auto,9677.0,135954,0,98248,46232,0,0,98248,46232,0,0,75214,0,166153,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,47239,196496,45364,45781,51400
28619,29239,Hindsbane Fang,48970.0,135954,0,98248,46232,0,0,98248,46232,48970,0,75214,0,166153,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,47239,196496,45364,45781,51400
29610,30142,Auto,9677.0,145631,0,98248,46232,0,0,98248,46232,48970,0,75214,0,166153,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,47239,196496,45364,45781,51400
29239,30939,Death Rattle,34278.0,145631,34278,98248,46232,0,0,98248,46232,48970,0,75214,0,166153,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,47239,196496,45364,45781,51400
30739,31319,Vicewinder,61214.0,145631,34278,98248,46232,0,0,98248,46232,48970,0,75214,0,166153,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,47239,196496,45364,45781,112614
31850,32382,Auto,9677.0,155308,34278,98248,46232,0,0,98248,46232,48970,0,75214,0,166153,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,47239,196496,45364,45781,112614
33289,34089,Uncoiled Fury,83254.0,155308,34278,98248,46232,0,0,98248,46232,48970,0,75214,0,166153,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,47239,279750,45364,45781,112614
33909,34529,Uncoiled Twinfang,20808.0,155308,34278,98248,46232,0,0,98248,46232,48970,0,75214,0,166153,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,47239,279750,45364,66589,112614
34090,34622,Auto,9677.0,164985,34278,98248,46232,0,0,98248,46232,48970,0,75214,0,166153,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,47239,279750,45364,66589,112614
34529,35509,Uncoiled Twinblood,20808.0,164985,34278,98248,46232,0,0,98248,46232,48970,0,75214,0,166153,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,47239,279750,66172,66589,112614
36330,36862,Auto,9677.0,174662,34278,98248,46232,0,0,98248,46232,48970,0,75214,0,166153,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,47239,279750,66172,66589,112614
36260,37240,Hunter's Coil,75908.0,174662,34278,98248,46232,0,0,98248,46232,48970,0,151122,0,166153,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,47239,279750,66172,66589,112614
36880,37500,Twinfang Bite,20808.0,174662,34278,98248,46232,0,0,98248,46232,48970,0,151122,0,166153,20340,108359,98248,46232,0,89579,30838,98248,46232,49112,68047,279750,66172,66589,112614
37500,38170,Twinblood Bite,20808.0,174662,34278,98248,46232,0,0,98248,46232,48970,0,151122,0,166153,20340,108359,98248,46232,0,89579,30838,98248,46232,69920,68047,279750,66172,66589,112614
38570,39102,Auto,8936.0,183598,34278,98248,46232,0,0,98248,46232,48970,0,151122,0,166153,20340,108359,98248,46232,0,89579,30838,98248,46232,69920,68047,279750,66172,66589,112614
38811,39431,Swiftskin's Coil,70108.0,183598,34278,98248,46232,0,0,98248,46232,48970,0,151122,0,166153,20340,108359,98248,46232,0,159687,30838,98248,46232,69920,68047,279750,66172,66589,112614
39431,40101,Twinblood Bite,19221.0,183598,34278,98248,46232,0,0,98248,46232,48970,0,151122,0,166153,20340,108359,98248,46232,0,159687,30838,98248,46232,89141,68047,279750,66172,66589,112614
40051,40671,Twinfang Bite,19221.0,183598,34278,98248,46232,0,0,98248,46232,48970,0,151122,0,166153,20340,108359,98248,46232,0,159687,30838,98248,46232,89141,87268,279750,66172,66589,112614
40810,41342,Auto,8936.0,192534,34278,98248,46232,0,0,98248,46232,48970,0,151122,0,166153,20340,108359,98248,46232,0,159687,30838,98248,46232,89141,87268,279750,66172,66589,112614
41362,42522,Steel Fangs,33921.0,192534,34278,98248,46232,0,0,98248,46232,48970,0,151122,0,166153,20340,108359,98248,46232,33921,159687,30838,98248,46232,89141,87268,279750,66172,66589,112614
43050,43582,Auto,8929.0,201463,34278,98248,46232,0,0,98248,46232,48970,0,151122,0,166153,20340,108359,98248,46232,33921,159687,30838,98248,46232,89141,87268,279750,66172,66589,112614
43482,44372,Hunter's Sting,33897.0,201463,34278,98248,46232,0,0,98248,46232,48970,0,151122,33897,166153,20340,108359,98248,46232,33921,159687,30838,98248,46232,89141,87268,279750,66172,66589,112614
45290,45822,Auto,8929.0,210392,34278,98248,46232,0,0,98248,46232,48970,0,151122,33897,166153,20340,108359,98248,46232,33921,159687,30838,98248,46232,89141,87268,279750,66172,66589,112614
45602,46222,Flanksting Strike,56500.0,210392,34278,98248,46232,0,56500,98248,46232,48970,0,151122,33897,166153,20340,108359,98248,46232,33921,159687,30838,98248,46232,89141,87268,279750,66172,66589,112614
46222,47922,Death Rattle,31637.0,210392,65915,98248,46232,0,56500,98248,46232,48970,0,151122,33897,166153,20340,108359,98248,46232,33921,159687,30838,98248,46232,89141,87268,279750,66172,66589,112614
47530,48062,Auto,8929.0,219321,65915,98248,46232,0,56500,98248,46232,48970,0,151122,33897,166153,20340,108359,98248,46232,33921,159687,30838,98248,46232,89141,87268,279750,66172,66589,112614
47722,48302,Vicewinder,56500.0,219321,65915,98248,46232,0,56500,98248,46232,48970,0,151122,33897,166153,20340,108359,98248,46232,33921,159687,30838,98248,46232,89141,87268,279750,66172,66589,169114
49770,50302,Auto,8929.0,228250,65915,98248,46232,0,56500,98248,46232,48970,0,151122,33897,166153,20340,108359,98248,46232,33921,159687,30838,98248,46232,89141,87268,279750,66172,66589,169114
50272,51252,Hunter's Coil,70060.0,228250,65915,98248,46232,0,56500,98248,46232,48970,0,221182,33897,166153,20340,108359,98248,46232,33921,159687,30838,98248,46232,89141,87268,279750,66172,66589,169114
50892,51512,Twinfang Bite,19208.0,228250,65915,98248,46232,0,56500,98248,46232,48970,0,221182,33897,166153,20340,108359,98248,46232,33921,159687,30838,98248,46232,89141,106476,279750,66172,66589,169114
51512,52182,Twinblood Bite,19208.0,228250,65915,98248,46232,0,56500,98248,46232,48970,0,221182,33897,166153,20340,108359,98248,46232,33921,159687,30838,98248,46232,108349,106476,279750,66172,66589,169114
52010,52542,Auto,8929.0,237179,65915,98248,46232,0,56500,98248,46232,48970,0,221182,33897,166153,20340,108359,98248,46232,33921,159687,30838,98248,46232,108349,106476,279750,66172,66589,169114
52823,53443,Swiftskin's Coil,70060.0,237179,65915,98248,46232,0,56500,98248,46232,48970,0,221182,33897,166153,20340,108359,98248,46232,33921,229747,30838,98248,46232,108349,106476,279750,66172,66589,169114
53443,54113,Twinblood Bite,19208.0,237179,65915,98248,46232,0,56500,98248,46232,48970,0,221182,33897,166153,20340,108359,98248,46232,33921,229747,30838,98248,46232,127557,106476,279750,66172,66589,169114
54063,54683,Twinfang Bite,19208.0,237179,65915,98248,46232,0,56500,98248,46232,48970,0,221182,33897,166153,20340,108359,98248,46232,33921,229747,30838,98248,46232,127557,125684,279750,66172,66589,169114
54250,54782,Auto,8929.0,246108,65915,98248,46232,0,56500,98248,46232,48970,0,221182,33897,166153,20340,108359,98248,46232,33921,229747,30838,98248,46232,127557,125684,279750,66172,66589,169114
55374,55994,Reawaken,84753.0,246108,65915,98248,46232,0,56500,98248,46232,48970,0,221182,33897,166153,20340,193112,98248,46232,33921,229747,30838,98248,46232,127557,125684,279750,66172,66589,169114
56490,57022,Auto,8929.0,255037,65915,98248,46232,0,56500,98248,46232,48970,0,221182,33897,166153,20340,193112,98248,46232,33921,229747,30838,98248,46232,127557,125684,279750,66172,66589,169114
57244,58944,First Generation,76841.0,255037,65915,175089,46232,0,56500,98248,46232,48970,0,221182,33897,166153,20340,193112,98248,46232,33921,229747,30838,98248,46232,127557,125684,279750,66172,66589,169114
57864,59154,First Legacy,36159.0,255037,65915,175089,82391,0,56500,98248,46232,48970,0,221182,33897,166153,20340,193112,98248,46232,33921,229747,30838,98248,46232,127557,125684,279750,66172,66589,169114
58730,59262,Auto,8929.0,263966,65915,175089,82391,0,56500,98248,46232,48970,0,221182,33897,166153,20340,193112,98248,46232,33921,229747,30838,98248,46232,127557,125684,279750,66172,66589,169114
58945,60415,Second Generation,76841.0,263966,65915,175089,82391,0,56500,98248,46232,48970,0,221182,33897,166153,20340,193112,175089,46232,33921,229747,30838,98248,46232,127557,125684,279750,66172,66589,169114
59565,60635,Second Legacy,36159.0,263966,65915,175089,82391,0,56500,98248,46232,48970,0,221182,33897,166153,20340,193112,175089,82391,33921,229747,30838,98248,46232,127557,125684,279750,66172,66589,169114
60970,61502,Auto,8929.0,272895,65915,175089,82391,0,56500,98248,46232,48970,0,221182,33897,166153,20340,193112,175089,82391,33921,229747,30838,98248,46232,127557,125684,279750,66172,66589,169114
60646,62116,Third Generation,76841.0,272895,65915,175089,82391,0,56500,98248,46232,48970,0,221182,33897,166153,20340,193112,175089,82391,33921,229747,30838,175089,46232,127557,125684,279750,66172,66589,169114
61266,62476,Third Legacy,36159.0,272895,65915,175089,82391,0,56500,98248,46232,48970,0,221182,33897,166153,20340,193112,175089,82391,33921,229747,30838,175089,82391,127557,125684,279750,66172,66589,169114
63210,63742,Auto,8929.0,281824,65915,175089,82391,0,56500,98248,46232,48970,0,221182,33897,166153,20340,193112,175089,82391,33921,229747,30838,175089,82391,127557,125684,279750,66172,66589,169114
62347,63817,Fourth Generation,76841.0,281824,65915,175089,82391,0,56500,175089,46232,48970,0,221182,33897,166153,20340,193112,175089,82391,33921,229747,30838,175089,82391,127557,125684,279750,66172,66589,169114
62967,64037,Fourth Legacy,36159.0,281824,65915,175089,82391,0,56500,175089,82391,48970,0,221182,33897,166153,20340,193112,175089,82391,33921,229747,30838,175089,82391,127557,125684,279750,66172,66589,169114
65450,65982,Auto,8929.0,290753,65915,175089,82391,0,56500,175089,82391,48970,0,221182,33897,166153,20340,193112,175089,82391,33921,229747,30838,175089,82391,127557,125684,279750,66172,66589,169114
64047,66377,Ouroboros,129957.0,290753,65915,175089,82391,0,56500,175089,82391,48970,0,221182,33897,296110,20340,193112,175089,82391,33921,229747,30838,175089,82391,127557,125684,279750,66172,66589,169114
66598,67398,Uncoiled Fury,76841.0,290753,65915,175089,82391,0,56500,175089,82391,48970,0,221182,33897,296110,20340,193112,175089,82391,33921,229747,30838,175089,82391,127557,125684,356591,66172,66589,169114
67218,67838,Uncoiled Twinfang,19208.0,290753,65915,175089,82391,0,56500,175089,82391,48970,0,221182,33897,296110,20340,193112,175089,82391,33921,229747,30838,175089,82391,127557,125684,356591,66172,85797,169114
67690,68222,Auto,8929.0,299682,65915,175089,82391,0,56500,175089,82391,48970,0,221182,33897,296110,20340,193112,175089,82391,33921,229747,30838,175089,82391,127557,125684,356591,66172,85797,169114
67838,68818,Uncoiled Twinblood,19208.0,299682,65915,175089,82391,0,56500,175089,82391,48970,0,221182,33897,296110,20340,193112,175089,82391,33921,229747,30838,175089,82391,127557,125684,356591,85380,85797,169114
69930,70462,Auto,8929.0,308611,65915,175089,82391,0,56500,175089,82391,48970,0,221182,33897,296110,20340,193112,175089,82391,33921,229747,30838,175089,82391,127557,125684,356591,85380,85797,169114
69569,70859,Reaving Fangs,33897.0,308611,65915,175089,82391,0,56500,175089,82391,48970,0,221182,33897,296110,54237,193112,175089,82391,33921,229747,30838,175089,82391,127557,125684,356591,85380,85797,169114
72170,72702,Auto,8929.0,317540,65915,175089,82391,0,56500,175089,82391,48970,0,221182,33897,296110,54237,193112,175089,82391,33921,229747,30838,175089,82391,127557,125684,356591,85380,85797,169114
71689,72849,Swiftskin's Sting,33897.0,317540,65915,175089,82391,0,56500,175089,82391,48970,0,221182,33897,296110,54237,193112,175089,82391,33921,229747,64735,175089,82391,127557,125684,356591,85380,85797,169114
73809,74429,Hindsting Strike,56500.0,317540,65915,175089,82391,0,56500,175089,82391,48970,56500,221182,33897,296110,54237,193112,175089,82391,33921,229747,64735,175089,82391,127557,125684,356591,85380,85797,169114
74410,74942,Auto,8929.0,326469,65915,175089,82391,0,56500,175089,82391,48970,56500,221182,33897,296110,54237,193112,175089,82391,33921,229747,64735,175089,82391,127557,125684,356591,85380,85797,169114
74429,76129,Death Rattle,31637.0,326469,97552,175089,82391,0,56500,175089,82391,48970,56500,221182,33897,296110,54237,193112,175089,82391,33921,229747,64735,175089,82391,127557,125684,356591,85380,85797,169114
75929,77089,Steel Fangs,33897.0,326469,97552,175089,82391,0,56500,175089,82391,48970,56500,221182,33897,296110,54237,193112,175089,82391,67818,229747,64735,175089,82391,127557,125684,356591,85380,85797,169114
76650,77182,Auto,8929.0,335398,97552,175089,82391,0,56500,175089,82391,48970,56500,221182,33897,296110,54237,193112,175089,82391,67818,229747,64735,175089,82391,127557,125684,356591,85380,85797,169114
78049,78939,Hunter's Sting,33897.0,335398,97552,175089,82391,0,56500,175089,82391,48970,56500,221182,67794,296110,54237,193112,175089,82391,67818,229747,64735,175089,82391,127557,125684,356591,85380,85797,169114
78890,79422,Auto,8929.0,344327,97552,175089,82391,0,56500,175089,82391,48970,56500,221182,67794,296110,54237,193112,175089,82391,67818,229747,64735,175089,82391,127557,125684,356591,85380,85797,169114
80169,80789,Flanksbane Fang,56500.0,344327,97552,175089,82391,56500,56500,175089,82391,48970,56500,221182,67794,296110,54237,193112,175089,82391,67818,229747,64735,175089,82391,127557,125684,356591,85380,85797,169114
81130,81662,Auto,8929.0,353256,97552,175089,82391,56500,56500,175089,82391,48970,56500,221182,67794,296110,54237,193112,175089,82391,67818,229747,64735,175089,82391,127557,125684,356591,85380,85797,169114
80789,82489,Death Rattle,31637.0,353256,129189,175089,82391,56500,56500,175089,82391,48970,56500,221182,67794,296110,54237,193112,175089,82391,67818,229747,64735,175089,82391,127557,125684,356591,85380,85797,169114
82289,83579,Reaving Fangs,33796.0,353256,129189,175089,82391,56500,56500,175089,82391,48970,56500,221182,67794,296110,88033,193112,175089,82391,67818,229747,64735,175089,82391,127557,125684,356591,85380,85797,169114
83370,83902,Auto,8903.0,362159,129189,175089,82391,56500,56500,175089,82391,48970,56500,221182,67794,296110,88033,193112,175089,82391,67818,229747,64735,175089,82391,127557,125684,356591,85380,85797,169114
84410,85570,Swiftskin's Sting,33796.0,362159,129189,175089,82391,56500,56500,175089,82391,48970,56500,221182,67794,296110,88033,193112,175089,82391,67818,229747,98531,175089,82391,127557,125684,356591,85380,85797,169114
85610,86142,Auto,8903.0,371062,129189,175089,82391,56500,56500,175089,82391,48970,56500,221182,67794,296110,88033,193112,175089,82391,67818,229747,98531,175089,82391,127557,125684,356591,85380,85797,169114
86530,87150,Hindsbane Fang,56331.0,371062,129189,175089,82391,56500,56500,175089,82391,105301,56500,221182,67794,296110,88033,193112,175089,82391,67818,229747,98531,175089,82391,127557,125684,356591,85380,85797,169114
87850,88382,Auto,8903.0,379965,129189,175089,82391,56500,56500,175089,82391,105301,56500,221182,67794,296110,88033,193112,175089,82391,67818,229747,98531,175089,82391,127557,125684,356591,85380,85797,169114
87150,88850,Death Rattle,31542.0,379965,160731,175089,82391,56500,56500,175089,82391,105301,56500,221182,67794,296110,88033,193112,175089,82391,67818,229747,98531,175089,82391,127557,125684,356591,85380,85797,169114
88650,89230,Vicewinder,56331.0,379965,160731,175089,82391,56500,56500,175089,82391,105301,56500,221182,67794,296110,88033,193112,175089,82391,67818,229747,98531,175089,82391,127557,125684,356591,85380,85797,225445
90090,90622,Auto,8903.0,388868,160731,175089,82391,56500,56500,175089,82391,105301,56500,221182,67794,296110,88033,193112,175089,82391,67818,229747,98531,175089,82391,127557,125684,356591,85380,85797,225445
91200,92180,Hunter's Coil,69850.0,388868,160731,175089,82391,56500,56500,175089,82391,105301,56500,291032,67794,296110,88033,193112,175089,82391,67818,229747,98531,175089,82391,127557,125684,356591,85380,85797,225445
91820,92440,Twinfang Bite,19150.0,388868,160731,175089,82391,56500,56500,175089,82391,105301,56500,291032,67794,296110,88033,193112,175089,82391,67818,229747,98531,175089,82391,127557,144834,356591,85380,85797,225445
92330,92862,Auto,8903.0,397771,160731,175089,82391,56500,56500,175089,82391,105301,56500,291032,67794,296110,88033,193112,175089,82391,67818,229747,98531,175089,82391,127557,144834,356591,85380,85797,225445
92440,93110,Twinblood Bite,19150.0,397771,160731,175089,82391,56500,56500,175089,82391,105301,56500,291032,67794,296110,88033,193112,175089,82391,67818,229747,98531,175089,82391,146707,144834,356591,85380,85797,225445
93751,94371,Swiftskin's Coil,69850.0,397771,160731,175089,82391,56500,56500,175089,82391,105301,56500,291032,67794,296110,88033,193112,175089,82391,67818,299597,98531,175089,82391,146707,144834,356591,85380,85797,225445
94371,95041,Twinblood Bite,19150.0,397771,160731,175089,82391,56500,56500,175089,82391,105301,56500,291032,67794,296110,88033,193112,175089,82391,67818,299597,98531,175089,82391,165857,144834,356591,85380,85797,225445
94570,95102,Auto,8903.0,406674,160731,175089,82391,56500,56500,175089,82391,105301,56500,291032,67794,296110,88033,193112,175089,82391,67818,299597,98531,175089,82391,165857,144834,356591,85380,85797,225445
94991,95611,Twinfang Bite,19150.0,406674,160731,175089,82391,56500,56500,175089,82391,105301,56500,291032,67794,296110,88033,193112,175089,82391,67818,299597,98531,175089,82391,165857,163984,356591,85380,85797,225445
96810,97342,Auto,8903.0,415577,160731,175089,82391,56500,56500,175089,82391,105301,56500,291032,67794,296110,88033,193112,175089,82391,67818,299597,98531,175089,82391,165857,163984,356591,85380,85797,225445
96302,97462,Steel Fangs,33796.0,415577,160731,175089,82391,56500,56500,175089,82391,105301,56500,291032,67794,296110,88033,193112,175089,82391,101614,299597,98531,175089,82391,165857,163984,356591,85380,85797,225445
98422,99312,Hunter's Sting,33796.0,415577,160731,175089,82391,56500,56500,175089,82391,105301,56500,291032,101590,296110,88033,193112,175089,82391,101614,299597,98531,175089,82391,165857,163984,356591,85380,85797,225445
99050,99582,Auto,8903.0,424480,160731,175089,82391,56500,56500,175089,82391,105301,56500,291032,101590,296110,88033,193112,175089,82391,101614,299597,98531,175089,82391,165857,163984,356591,85380,85797,225445
100542,101162,Flanksting Strike,56331.0,424480,160731,175089,82391,56500,112831,175089,82391,105301,56500,291032,101590,296110,88033,193112,175089,82391,101614,299597,98531,175089,82391,165857,163984,356591,85380,85797,225445
101290,101822,Auto,8903.0,433383,160731,175089,82391,56500,112831,175089,82391,105301,56500,291032,101590,296110,88033,193112,175089,82391,101614,299597,98531,175089,82391,165857,163984,356591,85380,85797,225445
101162,102862,Death Rattle,31542.0,433383,192273,175089,82391,56500,112831,175089,82391,105301,56500,291032,101590,296110,88033,193112,175089,82391,101614,299597,98531,175089,82391,165857,163984,356591,85380,85797,225445
102662,103952,Reaving Fangs,33796.0,433383,192273,175089,82391,56500,112831,175089,82391,105301,56500,291032,101590,296110,121829,193112,175089,82391,101614,299597,98531,175089,82391,165857,163984,356591,85380,85797,225445
103530,104062,Auto,8903.0,442286,192273,175089,82391,56500,112831,175089,82391,105301,56500,291032,101590,296110,121829,193112,175089,82391,101614,299597,98531,175089,82391,165857,163984,356591,85380,85797,225445
104782,105942,Swiftskin's Sting,33796.0,442286,192273,175089,82391,56500,112831,175089,82391,105301,56500,291032,101590,296110,121829,193112,175089,82391,101614,299597,132327,175089,82391,165857,163984,356591,85380,85797,225445
105770,106302,Auto,8903.0,451189,192273,175089,82391,56500,112831,175089,82391,105301,56500,291032,101590,296110,121829,193112,175089,82391,101614,299597,132327,175089,82391,165857,163984,356591,85380,85797,225445
106902,107522,Hindsting Strike,56331.0,451189,192273,175089,82391,56500,112831,175089,82391,105301,112831,291032,101590,296110,121829,193112,175089,82391,101614,299597,132327,175089,82391,165857,163984,356591,85380,85797,225445
108010,108542,Auto,8903.0,460092,192273,175089,82391,56500,112831,175089,82391,105301,112831,291032,101590,296110,121829,193112,175089,82391,101614,299597,132327,175089,82391,165857,163984,356591,85380,85797,225445
107522,109222,Death Rattle,31542.0,460092,223815,175089,82391,56500,112831,175089,82391,105301,112831,291032,101590,296110,121829,193112,175089,82391,101614,299597,132327,175089,82391,165857,163984,356591,85380,85797,225445
109022,110182,Steel Fangs,33796.0,460092,223815,175089,82391,56500,112831,175089,82391,105301,112831,291032,101590,296110,121829,193112,175089,82391,135410,299597,132327,175089,82391,165857,163984,356591,85380,85797,225445
110250,110782,Auto,8903.0,468995,223815,175089,82391,56500,112831,175089,82391,105301,112831,291032,101590,296110,121829,193112,175089,82391,135410,299597,132327,175089,82391,165857,163984,356591,85380,85797,225445
