sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Death Rattle,First Generation,First Legacy,Flanksbane Fang,Flanksting Strike,Fourth Generation,Fourth Legacy,Hindsbane Fang,Hindsting Strike,Hunter's Coil,Hunter's Sting,Ouroboros,Reaving Fangs,Reawaken,Second Generation,Second Legacy,Steel Fangs,Swiftskin's Coil,Swiftskin's Sting,Third Generation,Third Legacy,Twinblood Bite,Twinfang Bite,Uncoiled Fury,Uncoiled Twinblood,Uncoiled Twinfang,Vicewinder
9450,9982,Auto,10053.0,43450,0,0,0,0,0,0,0,0,0,63060,0,0,20340,0,0,0,0,78859,30511,0,0,21618,19968,0,0,0,50856
9522,10192,Twinblood Bite,21618.0,43450,0,0,0,0,0,0,0,0,0,63060,0,0,20340,0,0,0,0,78859,30511,0,0,43236,19968,0,0,0,50856
10142,10762,Twinfang Bite,21618.0,43450,0,0,0,0,0,0,0,0,0,63060,0,0,20340,0,0,0,0,78859,30511,0,0,43236,41586,0,0,0,50856
11453,12073,Reawaken,95392.0,43450,0,0,0,0,0,0,0,0,0,63060,0,0,20340,95392,0,0,0,78859,30511,0,0,43236,41586,0,0,0,50856
11690,12222,Auto,10053.0,53503,0,0,0,0,0,0,0,0,0,63060,0,0,20340,95392,0,0,0,78859,30511,0,0,43236,41586,0,0,0,50856
13930,14462,Auto,10053.0,63556,0,0,0,0,0,0,0,0,0,63060,0,0,20340,95392,0,0,0,78859,30511,0,0,43236,41586,0,0,0,50856
13324,15024,First Generation,86491.0,63556,0,86491,0,0,0,0,0,0,0,63060,0,0,20340,95392,0,0,0,78859,30511,0,0,43236,41586,0,0,0,50856
13944,15234,First Legacy,40699.0,63556,0,86491,40699,0,0,0,0,0,0,63060,0,0,20340,95392,0,0,0,78859,30511,0,0,43236,41586,0,0,0,50856
15024,16494,Second Generation,86491.0,63556,0,86491,40699,0,0,0,0,0,0,63060,0,0,20340,95392,86491,0,0,78859,30511,0,0,43236,41586,0,0,0,50856
16170,16702,Auto,10053.0,73609,0,86491,40699,0,0,0,0,0,0,63060,0,0,20340,95392,86491,0,0,78859,30511,0,0,43236,41586,0,0,0,50856
15644,16714,Second Legacy,40699.0,73609,0,86491,40699,0,0,0,0,0,0,63060,0,0,20340,95392,86491,40699,0,78859,30511,0,0,43236,41586,0,0,0,50856
16725,18195,Third Generation,86491.0,73609,0,86491,40699,0,0,0,0,0,0,63060,0,0,20340,95392,86491,40699,0,78859,30511,86491,0,43236,41586,0,0,0,50856
17345,18555,Third Legacy,40699.0,73609,0,86491,40699,0,0,0,0,0,0,63060,0,0,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,0,0,0,50856
18410,18942,Auto,10053.0,83662,0,86491,40699,0,0,0,0,0,0,63060,0,0,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,0,0,0,50856
18426,19896,Fourth Generation,86491.0,83662,0,86491,40699,0,0,86491,0,0,0,63060,0,0,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,0,0,0,50856
19046,20116,Fourth Legacy,40699.0,83662,0,86491,40699,0,0,86491,40699,0,0,63060,0,0,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,0,0,0,50856
20650,21182,Auto,10053.0,93715,0,86491,40699,0,0,86491,40699,0,0,63060,0,0,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,0,0,0,50856
20126,22456,Ouroboros,146270.0,93715,0,86491,40699,0,0,86491,40699,0,0,63060,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,0,0,0,50856
22890,23422,Auto,10053.0,103768,0,86491,40699,0,0,86491,40699,0,0,63060,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,0,0,0,50856
22677,23477,Uncoiled Fury,86491.0,103768,0,86491,40699,0,0,86491,40699,0,0,63060,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,86491,0,0,50856
23297,23917,Uncoiled Twinfang,21618.0,103768,0,86491,40699,0,0,86491,40699,0,0,63060,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,86491,0,21618,50856
23917,24897,Uncoiled Twinblood,21618.0,103768,0,86491,40699,0,0,86491,40699,0,0,63060,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,86491,21618,21618,50856
25130,25662,Auto,10053.0,113821,0,86491,40699,0,0,86491,40699,0,0,63060,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,86491,21618,21618,50856
25648,26448,Uncoiled Fury,86491.0,113821,0,86491,40699,0,0,86491,40699,0,0,63060,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,172982,21618,21618,50856
26268,26888,Uncoiled Twinfang,21618.0,113821,0,86491,40699,0,0,86491,40699,0,0,63060,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,172982,21618,43236,50856
26888,27868,Uncoiled Twinblood,21618.0,113821,0,86491,40699,0,0,86491,40699,0,0,63060,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,172982,43236,43236,50856
27370,27902,Auto,9574.0,123395,0,86491,40699,0,0,86491,40699,0,0,63060,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,172982,43236,43236,50856
28619,29239,Hindsbane Fang,48452.0,123395,0,86491,40699,0,0,86491,40699,48452,0,63060,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,172982,43236,43236,50856
29610,30142,Auto,9574.0,132969,0,86491,40699,0,0,86491,40699,48452,0,63060,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,172982,43236,43236,50856
29239,30939,Death Rattle,33915.0,132969,33915,86491,40699,0,0,86491,40699,48452,0,63060,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,172982,43236,43236,50856
30739,31319,Vicewinder,60566.0,132969,33915,86491,40699,0,0,86491,40699,48452,0,63060,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,172982,43236,43236,111422
31850,32382,Auto,9574.0,142543,33915,86491,40699,0,0,86491,40699,48452,0,63060,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,172982,43236,43236,111422
33289,34089,Uncoiled Fury,82372.0,142543,33915,86491,40699,0,0,86491,40699,48452,0,63060,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,255354,43236,43236,111422
33909,34529,Uncoiled Twinfang,20588.0,142543,33915,86491,40699,0,0,86491,40699,48452,0,63060,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,255354,43236,63824,111422
34090,34622,Auto,9574.0,152117,33915,86491,40699,0,0,86491,40699,48452,0,63060,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,255354,43236,63824,111422
34529,35509,Uncoiled Twinblood,20588.0,152117,33915,86491,40699,0,0,86491,40699,48452,0,63060,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,255354,63824,63824,111422
36330,36862,Auto,9574.0,161691,33915,86491,40699,0,0,86491,40699,48452,0,63060,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,255354,63824,63824,111422
36260,37240,Hunter's Coil,75104.0,161691,33915,86491,40699,0,0,86491,40699,48452,0,138164,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,255354,63824,63824,111422
36880,37500,Twinfang Bite,20588.0,161691,33915,86491,40699,0,0,86491,40699,48452,0,138164,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,62174,255354,63824,63824,111422
37500,38170,Twinblood Bite,20588.0,161691,33915,86491,40699,0,0,86491,40699,48452,0,138164,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,63824,62174,255354,63824,63824,111422
38570,39102,Auto,8841.0,170532,33915,86491,40699,0,0,86491,40699,48452,0,138164,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,63824,62174,255354,63824,63824,111422
38811,39431,Swiftskin's Coil,69366.0,170532,33915,86491,40699,0,0,86491,40699,48452,0,138164,0,146270,20340,95392,86491,40699,0,148225,30511,86491,40699,63824,62174,255354,63824,63824,111422
39431,40101,Twinblood Bite,19018.0,170532,33915,86491,40699,0,0,86491,40699,48452,0,138164,0,146270,20340,95392,86491,40699,0,148225,30511,86491,40699,82842,62174,255354,63824,63824,111422
40051,40671,Twinfang Bite,19018.0,170532,33915,86491,40699,0,0,86491,40699,48452,0,138164,0,146270,20340,95392,86491,40699,0,148225,30511,86491,40699,82842,81192,255354,63824,63824,111422
40810,41342,Auto,8841.0,179373,33915,86491,40699,0,0,86491,40699,48452,0,138164,0,146270,20340,95392,86491,40699,0,148225,30511,86491,40699,82842,81192,255354,63824,63824,111422
41362,42522,Steel Fangs,33562.0,179373,33915,86491,40699,0,0,86491,40699,48452,0,138164,0,146270,20340,95392,86491,40699,33562,148225,30511,86491,40699,82842,81192,255354,63824,63824,111422
43050,43582,Auto,8841.0,188214,33915,86491,40699,0,0,86491,40699,48452,0,138164,0,146270,20340,95392,86491,40699,33562,148225,30511,86491,40699,82842,81192,255354,63824,63824,111422
43482,44372,Hunter's Sting,33562.0,188214,33915,86491,40699,0,0,86491,40699,48452,0,138164,33562,146270,20340,95392,86491,40699,33562,148225,30511,86491,40699,82842,81192,255354,63824,63824,111422
45290,45822,Auto,8841.0,197055,33915,86491,40699,0,0,86491,40699,48452,0,138164,33562,146270,20340,95392,86491,40699,33562,148225,30511,86491,40699,82842,81192,255354,63824,63824,111422
45602,46222,Flanksting Strike,55941.0,197055,33915,86491,40699,0,55941,86491,40699,48452,0,138164,33562,146270,20340,95392,86491,40699,33562,148225,30511,86491,40699,82842,81192,255354,63824,63824,111422
46222,47922,Death Rattle,31323.0,197055,65238,86491,40699,0,55941,86491,40699,48452,0,138164,33562,146270,20340,95392,86491,40699,33562,148225,30511,86491,40699,82842,81192,255354,63824,63824,111422
47530,48062,Auto,8841.0,205896,65238,86491,40699,0,55941,86491,40699,48452,0,138164,33562,146270,20340,95392,86491,40699,33562,148225,30511,86491,40699,82842,81192,255354,63824,63824,111422
47722,48302,Vicewinder,55941.0,205896,65238,86491,40699,0,55941,86491,40699,48452,0,138164,33562,146270,20340,95392,86491,40699,33562,148225,30511,86491,40699,82842,81192,255354,63824,63824,167363
49770,50302,Auto,8841.0,214737,65238,86491,40699,0,55941,86491,40699,48452,0,138164,33562,146270,20340,95392,86491,40699,33562,148225,30511,86491,40699,82842,81192,255354,63824,63824,167363
50272,51252,Hunter's Coil,69366.0,214737,65238,86491,40699,0,55941,86491,40699,48452,0,207530,33562,146270,20340,95392,86491,40699,33562,148225,30511,86491,40699,82842,81192,255354,63824,63824,167363
50892,51512,Twinfang Bite,19018.0,214737,65238,86491,40699,0,55941,86491,40699,48452,0,207530,33562,146270,20340,95392,86491,40699,33562,148225,30511,86491,40699,82842,100210,255354,63824,63824,167363
51512,52182,Twinblood Bite,19018.0,214737,65238,86491,40699,0,55941,86491,40699,48452,0,207530,33562,146270,20340,95392,86491,40699,33562,148225,30511,86491,40699,101860,100210,255354,63824,63824,167363
52010,52542,Auto,8841.0,223578,65238,86491,40699,0,55941,86491,40699,48452,0,207530,33562,146270,20340,95392,86491,40699,33562,148225,30511,86491,40699,101860,100210,255354,63824,63824,167363
52823,53443,Swiftskin's Coil,69366.0,223578,65238,86491,40699,0,55941,86491,40699,48452,0,207530,33562,146270,20340,95392,86491,40699,33562,217591,30511,86491,40699,101860,100210,255354,63824,63824,167363
53443,54113,Twinblood Bite,19018.0,223578,65238,86491,40699,0,55941,86491,40699,48452,0,207530,33562,146270,20340,95392,86491,40699,33562,217591,30511,86491,40699,120878,100210,255354,63824,63824,167363
54063,54683,Twinfang Bite,19018.0,223578,65238,86491,40699,0,55941,86491,40699,48452,0,207530,33562,146270,20340,95392,86491,40699,33562,217591,30511,86491,40699,120878,119228,255354,63824,63824,167363
54250,54782,Auto,8841.0,232419,65238,86491,40699,0,55941,86491,40699,48452,0,207530,33562,146270,20340,95392,86491,40699,33562,217591,30511,86491,40699,120878,119228,255354,63824,63824,167363
55374,55994,Reawaken,83913.0,232419,65238,86491,40699,0,55941,86491,40699,48452,0,207530,33562,146270,20340,179305,86491,40699,33562,217591,30511,86491,40699,120878,119228,255354,63824,63824,167363
56490,57022,Auto,8841.0,241260,65238,86491,40699,0,55941,86491,40699,48452,0,207530,33562,146270,20340,179305,86491,40699,33562,217591,30511,86491,40699,120878,119228,255354,63824,63824,167363
57244,58944,First Generation,76080.0,241260,65238,162571,40699,0,55941,86491,40699,48452,0,207530,33562,146270,20340,179305,86491,40699,33562,217591,30511,86491,40699,120878,119228,255354,63824,63824,167363
57864,59154,First Legacy,35800.0,241260,65238,162571,76499,0,55941,86491,40699,48452,0,207530,33562,146270,20340,179305,86491,40699,33562,217591,30511,86491,40699,120878,119228,255354,63824,63824,167363
58730,59262,Auto,8841.0,250101,65238,162571,76499,0,55941,86491,40699,48452,0,207530,33562,146270,20340,179305,86491,40699,33562,217591,30511,86491,40699,120878,119228,255354,63824,63824,167363
58945,60415,Second Generation,76080.0,250101,65238,162571,76499,0,55941,86491,40699,48452,0,207530,33562,146270,20340,179305,162571,40699,33562,217591,30511,86491,40699,120878,119228,255354,63824,63824,167363
59565,60635,Second Legacy,35800.0,250101,65238,162571,76499,0,55941,86491,40699,48452,0,207530,33562,146270,20340,179305,162571,76499,33562,217591,30511,86491,40699,120878,119228,255354,63824,63824,167363
60970,61502,Auto,8841.0,258942,65238,162571,76499,0,55941,86491,40699,48452,0,207530,33562,146270,20340,179305,162571,76499,33562,217591,30511,86491,40699,120878,119228,255354,63824,63824,167363
60646,62116,Third Generation,76080.0,258942,65238,162571,76499,0,55941,86491,40699,48452,0,207530,33562,146270,20340,179305,162571,76499,33562,217591,30511,162571,40699,120878,119228,255354,63824,63824,167363
61266,62476,Third Legacy,35800.0,258942,65238,162571,76499,0,55941,86491,40699,48452,0,207530,33562,146270,20340,179305,162571,76499,33562,217591,30511,162571,76499,120878,119228,255354,63824,63824,167363
63210,63742,Auto,8841.0,267783,65238,162571,76499,0,55941,86491,40699,48452,0,207530,33562,146270,20340,179305,162571,76499,33562,217591,30511,162571,76499,120878,119228,255354,63824,63824,167363
62347,63817,Fourth Generation,76080.0,267783,65238,162571,76499,0,55941,162571,40699,48452,0,207530,33562,146270,20340,179305,162571,76499,33562,217591,30511,162571,76499,120878,119228,255354,63824,63824,167363
62967,64037,Fourth Legacy,35800.0,267783,65238,162571,76499,0,55941,162571,76499,48452,0,207530,33562,146270,20340,179305,162571,76499,33562,217591,30511,162571,76499,120878,119228,255354,63824,63824,167363
65450,65982,Auto,8841.0,276624,65238,162571,76499,0,55941,162571,76499,48452,0,207530,33562,146270,20340,179305,162571,76499,33562,217591,30511,162571,76499,120878,119228,255354,63824,63824,167363
64047,66377,Ouroboros,128671.0,276624,65238,162571,76499,0,55941,162571,76499,48452,0,207530,33562,274941,20340,179305,162571,76499,33562,217591,30511,162571,76499,120878,119228,255354,63824,63824,167363
66598,67398,Uncoiled Fury,76080.0,276624,65238,162571,76499,0,55941,162571,76499,48452,0,207530,33562,274941,20340,179305,162571,76499,33562,217591,30511,162571,76499,120878,119228,331434,63824,63824,167363
67218,67838,Uncoiled Twinfang,19018.0,276624,65238,162571,76499,0,55941,162571,76499,48452,0,207530,33562,274941,20340,179305,162571,76499,33562,217591,30511,162571,76499,120878,119228,331434,63824,82842,167363
67690,68222,Auto,8841.0,285465,65238,162571,76499,0,55941,162571,76499,48452,0,207530,33562,274941,20340,179305,162571,76499,33562,217591,30511,162571,76499,120878,119228,331434,63824,82842,167363
67838,68818,Uncoiled Twinblood,19018.0,285465,65238,162571,76499,0,55941,162571,76499,48452,0,207530,33562,274941,20340,179305,162571,76499,33562,217591,30511,162571,76499,120878,119228,331434,82842,82842,167363
69930,70462,Auto,8841.0,294306,65238,162571,76499,0,55941,162571,76499,48452,0,207530,33562,274941,20340,179305,162571,76499,33562,217591,30511,162571,76499,120878,119228,331434,82842,82842,167363
69569,70859,Reaving Fangs,33562.0,294306,65238,162571,76499,0,55941,162571,76499,48452,0,207530,33562,274941,53902,179305,162571,76499,33562,217591,30511,162571,76499,120878,119228,331434,82842,82842,167363
72170,72702,Auto,8841.0,303147,65238,162571,76499,0,55941,162571,76499,48452,0,207530,33562,274941,53902,179305,162571,76499,33562,217591,30511,162571,76499,120878,119228,331434,82842,82842,167363
71689,72849,Swiftskin's Sting,33562.0,303147,65238,162571,76499,0,55941,162571,76499,48452,0,207530,33562,274941,53902,179305,162571,76499,33562,217591,64073,162571,76499,120878,119228,331434,82842,82842,167363
73809,74429,Hindsting Strike,55941.0,303147,65238,162571,76499,0,55941,162571,76499,48452,55941,207530,33562,274941,53902,179305,162571,76499,33562,217591,64073,162571,76499,120878,119228,331434,82842,82842,167363
74410,74942,Auto,8841.0,311988,65238,162571,76499,0,55941,162571,76499,48452,55941,207530,33562,274941,53902,179305,162571,76499,33562,217591,64073,162571,76499,120878,119228,331434,82842,82842,167363
74429,76129,Death Rattle,31323.0,311988,96561,162571,76499,0,55941,162571,76499,48452,55941,207530,33562,274941,53902,179305,162571,76499,33562,217591,64073,162571,76499,120878,119228,331434,82842,82842,167363
75929,77089,Steel Fangs,33562.0,311988,96561,162571,76499,0,55941,162571,76499,48452,55941,207530,33562,274941,53902,179305,162571,76499,67124,217591,64073,162571,76499,120878,119228,331434,82842,82842,167363
76650,77182,Auto,8841.0,320829,96561,162571,76499,0,55941,162571,76499,48452,55941,207530,33562,274941,53902,179305,162571,76499,67124,217591,64073,162571,76499,120878,119228,331434,82842,82842,167363
78049,78939,Hunter's Sting,33562.0,320829,96561,162571,76499,0,55941,162571,76499,48452,55941,207530,67124,274941,53902,179305,162571,76499,67124,217591,64073,162571,76499,120878,119228,331434,82842,82842,167363
78890,79422,Auto,8841.0,329670,96561,162571,76499,0,55941,162571,76499,48452,55941,207530,67124,274941,53902,179305,162571,76499,67124,217591,64073,162571,76499,120878,119228,331434,82842,82842,167363
80169,80789,Flanksbane Fang,55941.0,329670,96561,162571,76499,55941,55941,162571,76499,48452,55941,207530,67124,274941,53902,179305,162571,76499,67124,217591,64073,162571,76499,120878,119228,331434,82842,82842,167363
81130,81662,Auto,8841.0,338511,96561,162571,76499,55941,55941,162571,76499,48452,55941,207530,67124,274941,53902,179305,162571,76499,67124,217591,64073,162571,76499,120878,119228,331434,82842,82842,167363
80789,82489,Death Rattle,31323.0,338511,127884,162571,76499,55941,55941,162571,76499,48452,55941,207530,67124,274941,53902,179305,162571,76499,67124,217591,64073,162571,76499,120878,119228,331434,82842,82842,167363
82289,83579,Reaving Fangs,33562.0,338511,127884,162571,76499,55941,55941,162571,76499,48452,55941,207530,67124,274941,87464,179305,162571,76499,67124,217591,64073,162571,76499,120878,119228,331434,82842,82842,167363
83370,83902,Auto,8841.0,347352,127884,162571,76499,55941,55941,162571,76499,48452,55941,207530,67124,274941,87464,179305,162571,76499,67124,217591,64073,162571,76499,120878,119228,331434,82842,82842,167363
84410,85570,Swiftskin's Sting,33562.0,347352,127884,162571,76499,55941,55941,162571,76499,48452,55941,207530,67124,274941,87464,179305,162571,76499,67124,217591,97635,162571,76499,120878,119228,331434,82842,82842,167363
85610,86142,Auto,8841.0,356193,127884,162571,76499,55941,55941,162571,76499,48452,55941,207530,67124,274941,87464,179305,162571,76499,67124,217591,97635,162571,76499,120878,119228,331434,82842,82842,167363
86530,87150,Hindsbane Fang,55941.0,356193,127884,162571,76499,55941,55941,162571,76499,104393,55941,207530,67124,274941,87464,179305,162571,76499,67124,217591,97635,162571,76499,120878,119228,331434,82842,82842,167363
87850,88382,Auto,8841.0,365034,127884,162571,76499,55941,55941,162571,76499,104393,55941,207530,67124,274941,87464,179305,162571,76499,67124,217591,97635,162571,76499,120878,119228,331434,82842,82842,167363
87150,88850,Death Rattle,31323.0,365034,159207,162571,76499,55941,55941,162571,76499,104393,55941,207530,67124,274941,87464,179305,162571,76499,67124,217591,97635,162571,76499,120878,119228,331434,82842,82842,167363
88650,89230,Vicewinder,55941.0,365034,159207,162571,76499,55941,55941,162571,76499,104393,55941,207530,67124,274941,87464,179305,162571,76499,67124,217591,97635,162571,76499,120878,119228,331434,82842,82842,223304
90090,90622,Auto,8841.0,373875,159207,162571,76499,55941,55941,162571,76499,104393,55941,207530,67124,274941,87464,179305,162571,76499,67124,217591,97635,162571,76499,120878,119228,331434,82842,82842,223304
91200,92180,Hunter's Coil,69366.0,373875,159207,162571,76499,55941,55941,162571,76499,104393,55941,276896,67124,274941,87464,179305,162571,76499,67124,217591,97635,162571,76499,120878,119228,331434,82842,82842,223304
91820,92440,Twinfang Bite,19018.0,373875,159207,162571,76499,55941,55941,162571,76499,104393,55941,276896,67124,274941,87464,179305,162571,76499,67124,217591,97635,162571,76499,120878,138246,331434,82842,82842,223304
92330,92862,Auto,8841.0,382716,159207,162571,76499,55941,55941,162571,76499,104393,55941,276896,67124,274941,87464,179305,162571,76499,67124,217591,97635,162571,76499,120878,138246,331434,82842,82842,223304
92440,93110,Twinblood Bite,19018.0,382716,159207,162571,76499,55941,55941,162571,76499,104393,55941,276896,67124,274941,87464,179305,162571,76499,67124,217591,97635,162571,76499,139896,138246,331434,82842,82842,223304
93751,94371,Swiftskin's Coil,69366.0,382716,159207,162571,76499,55941,55941,162571,76499,104393,55941,276896,67124,274941,87464,179305,162571,76499,67124,286957,97635,162571,76499,139896,138246,331434,82842,82842,223304
94371,95041,Twinblood Bite,19018.0,382716,159207,162571,76499,55941,55941,162571,76499,104393,55941,276896,67124,274941,87464,179305,162571,76499,67124,286957,97635,162571,76499,158914,138246,331434,82842,82842,223304
94570,95102,Auto,8841.0,391557,159207,162571,76499,55941,55941,162571,76499,104393,55941,276896,67124,274941,87464,179305,162571,76499,67124,286957,97635,162571,76499,158914,138246,331434,82842,82842,223304
94991,95611,Twinfang Bite,19018.0,391557,159207,162571,76499,55941,55941,162571,76499,104393,55941,276896,67124,274941,87464,179305,162571,76499,67124,286957,97635,162571,76499,158914,157264,331434,82842,82842,223304
96810,97342,Auto,8841.0,400398,159207,162571,76499,55941,55941,162571,76499,104393,55941,276896,67124,274941,87464,179305,162571,76499,67124,286957,97635,162571,76499,158914,157264,331434,82842,82842,223304
96302,97462,Steel Fangs,33562.0,400398,159207,162571,76499,55941,55941,162571,76499,104393,55941,276896,67124,274941,87464,179305,162571,76499,100686,286957,97635,162571,76499,158914,157264,331434,82842,82842,223304
98422,99312,Hunter's Sting,33562.0,400398,159207,162571,76499,55941,55941,162571,76499,104393,55941,276896,100686,274941,87464,179305,162571,76499,100686,286957,97635,162571,76499,158914,157264,331434,82842,82842,223304
99050,99582,Auto,8841.0,409239,159207,162571,76499,55941,55941,162571,76499,104393,55941,276896,100686,274941,87464,179305,162571,76499,100686,286957,97635,162571,76499,158914,157264,331434,82842,82842,223304
100542,101162,Flanksting Strike,55941.0,409239,159207,162571,76499,55941,111882,162571,76499,104393,55941,276896,100686,274941,87464,179305,162571,76499,100686,286957,97635,162571,76499,158914,157264,331434,82842,82842,223304
101290,101822,Auto,8841.0,418080,159207,162571,76499,55941,111882,162571,76499,104393,55941,276896,100686,274941,87464,179305,162571,76499,100686,286957,97635,162571,76499,158914,157264,331434,82842,82842,223304
101162,102862,Death Rattle,31323.0,418080,190530,162571,76499,55941,111882,162571,76499,104393,55941,276896,100686,274941,87464,179305,162571,76499,100686,286957,97635,162571,76499,158914,157264,331434,82842,82842,223304
102662,103952,Reaving Fangs,33562.0,418080,190530,162571,76499,55941,111882,162571,76499,104393,55941,276896,100686,274941,121026,179305,162571,76499,100686,286957,97635,162571,76499,158914,157264,331434,82842,82842,223304
103530,104062,Auto,8841.0,426921,190530,162571,76499,55941,111882,162571,76499,104393,55941,276896,100686,274941,121026,179305,162571,76499,100686,286957,97635,162571,76499,158914,157264,331434,82842,82842,223304
104782,105942,Swiftskin's Sting,33562.0,426921,190530,162571,76499,55941,111882,162571,76499,104393,55941,276896,100686,274941,121026,179305,162571,76499,100686,286957,131197,162571,76499,158914,157264,331434,82842,82842,223304
105770,106302,Auto,8841.0,435762,190530,162571,76499,55941,111882,162571,76499,104393,55941,276896,100686,274941,121026,179305,162571,76499,100686,286957,131197,162571,76499,158914,157264,331434,82842,82842,223304
106902,107522,Hindsting Strike,55941.0,435762,190530,162571,76499,55941,111882,162571,76499,104393,111882,276896,100686,274941,121026,179305,162571,76499,100686,286957,131197,162571,76499,158914,157264,331434,82842,82842,223304
108010,108542,Auto,8841.0,444603,190530,162571,76499,55941,111882,162571,76499,104393,111882,276896,100686,274941,121026,179305,162571,76499,100686,286957,131197,162571,76499,158914,157264,331434,82842,82842,223304
107522,109222,Death Rattle,31323.0,444603,221853,162571,76499,55941,111882,162571,76499,104393,111882,276896,100686,274941,121026,179305,162571,76499,100686,286957,131197,162571,76499,158914,157264,331434,82842,82842,223304
109022,110182,Steel Fangs,33562.0,444603,221853,162571,76499,55941,111882,162571,76499,104393,111882,276896,100686,274941,121026,179305,162571,76499,134248,286957,131197,162571,76499,158914,157264,331434,82842,82842,223304
110250,110782,Auto,8841.0,453444,221853,162571,76499,55941,111882,162571,76499,104393,111882,276896,100686,274941,121026,179305,162571,76499,134248,286957,131197,162571,76499,158914,157264,331434,82842,82842,223304
