sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Dosis III,Eukrasian Dosis III (dot),Phlegma III,Pneuma,Psyche,Toxikon II
25406,55500,Eukrasian Dosis III (dot),12172.0,364,941715,219096,177362,49391,88681,0
55571,56103,Auto,21.0,385,941715,219096,177362,49391,88681,0
57213,57883,Dosis III,49391.0,385,991106,219096,177362,49391,88681,0
54752,58500,Eukrasian Dosis III (dot),11245.0,385,991106,230341,177362,49391,88681,0
58371,58903,Auto,21.0,406,991106,230341,177362,49391,88681,0
59653,60323,Dosis III,49391.0,406,1040497,230341,177362,49391,88681,0
54752,61500,Eukrasian Dosis III (dot),11245.0,406,1040497,241586,177362,49391,88681,0
62094,62764,Dosis III,49391.0,406,1089888,241586,177362,49391,88681,0
62594,63126,Auto,21.0,427,1089888,241586,177362,49391,88681,0
54752,64500,Eukrasian Dosis III (dot),11245.0,427,1089888,252831,177362,49391,88681,0
64534,65204,Dosis III,49391.0,427,1139279,252831,177362,49391,88681,0
65394,65926,Auto,21.0,448,1139279,252831,177362,49391,88681,0
54752,67500,Eukrasian Dosis III (dot),11245.0,448,1139279,264076,177362,49391,88681,0
66975,67645,Dosis III,49391.0,448,1188670,264076,177362,49391,88681,0
68194,68726,Auto,21.0,469,1188670,264076,177362,49391,88681,0
67942,69042,Psyche,78028.0,469,1188670,264076,177362,49391,166709,0
69522,70192,Dosis III,49391.0,469,1238061,264076,177362,49391,166709,0
54752,70500,Eukrasian Dosis III (dot),11245.0,469,1238061,275321,177362,49391,166709,0
70994,71526,Auto,21.0,490,1238061,275321,177362,49391,166709,0
71962,72632,Dosis III,49391.0,490,1287452,275321,177362,49391,166709,0
54752,73500,Eukrasian Dosis III (dot),11245.0,490,1287452,286566,177362,49391,166709,0
74403,75073,Dosis III,49391.0,490,1336843,286566,177362,49391,166709,0
74903,75435,Auto,21.0,511,1336843,286566,177362,49391,166709,0
54752,76500,Eukrasian Dosis III (dot),11245.0,511,1336843,297811,177362,49391,166709,0
76843,77513,Dosis III,49391.0,511,1386234,297811,177362,49391,166709,0
77703,78235,Auto,21.0,532,1386234,297811,177362,49391,166709,0
54752,79500,Eukrasian Dosis III (dot),11245.0,532,1386234,309056,177362,49391,166709,0
79284,79954,Dosis III,49391.0,532,1435625,309056,177362,49391,166709,0
80503,81035,Auto,21.0,553,1435625,309056,177362,49391,166709,0
81724,82394,Dosis III,49391.0,553,1485016,309056,177362,49391,166709,0
54752,82500,Eukrasian Dosis III (dot),11245.0,553,1485016,320301,177362,49391,166709,0
83303,83835,Auto,21.0,574,1485016,320301,177362,49391,166709,0
84205,85500,Eukrasian Dosis III (dot),11245.0,574,1485016,331546,177362,49391,166709,0
85706,86376,Phlegma III,78028.0,574,1485016,331546,255390,49391,166709,0
86103,86635,Auto,21.0,595,1485016,331546,255390,49391,166709,0
84205,88500,Eukrasian Dosis III (dot),11245.0,595,1485016,342791,255390,49391,166709,0
89106,89776,Dosis III,49391.0,595,1534407,342791,255390,49391,166709,0
89606,90138,Auto,21.0,616,1534407,342791,255390,49391,166709,0
84205,91500,Eukrasian Dosis III (dot),11245.0,616,1534407,354036,255390,49391,166709,0
91547,92217,Dosis III,49391.0,616,1583798,354036,255390,49391,166709,0
92406,92938,Auto,21.0,637,1583798,354036,255390,49391,166709,0
84205,94500,Eukrasian Dosis III (dot),11245.0,637,1583798,365281,255390,49391,166709,0
93987,94657,Dosis III,49391.0,637,1633189,365281,255390,49391,166709,0
95206,95738,Auto,21.0,658,1633189,365281,255390,49391,166709,0
96428,97098,Dosis III,49391.0,658,1682580,365281,255390,49391,166709,0
84205,97500,Eukrasian Dosis III (dot),11245.0,658,1682580,376526,255390,49391,166709,0
98868,99538,Dosis III,49391.0,658,1731971,376526,255390,49391,166709,0
99368,99900,Auto,21.0,679,1731971,376526,255390,49391,166709,0
84205,100500,Eukrasian Dosis III (dot),11245.0,679,1731971,387771,255390,49391,166709,0
101309,101979,Dosis III,49391.0,679,1781362,387771,255390,49391,166709,0
102168,102700,Auto,21.0,700,1781362,387771,255390,49391,166709,0
84205,103500,Eukrasian Dosis III (dot),11245.0,700,1781362,399016,255390,49391,166709,0
103749,104419,Dosis III,49391.0,700,1830753,399016,255390,49391,166709,0
104968,105500,Auto,21.0,721,1830753,399016,255390,49391,166709,0
84205,106500,Eukrasian Dosis III (dot),11245.0,721,1830753,410261,255390,49391,166709,0
106189,106859,Dosis III,49391.0,721,1880144,410261,255390,49391,166709,0
108630,109300,Dosis III,49391.0,721,1929535,410261,255390,49391,166709,0
84205,109500,Eukrasian Dosis III (dot),11245.0,721,1929535,421506,255390,49391,166709,0
109130,109662,Auto,21.0,742,1929535,421506,255390,49391,166709,0
111070,111740,Dosis III,49391.0,742,1978926,421506,255390,49391,166709,0
111930,112462,Auto,21.0,763,1978926,421506,255390,49391,166709,0
84205,112500,Eukrasian Dosis III (dot),11245.0,763,1978926,432751,255390,49391,166709,0
114730,115262,Auto,21.0,784,1978926,432751,255390,49391,166709,0
113552,115500,Eukrasian Dosis III (dot),11245.0,784,1978926,443996,255390,49391,166709,0
116012,116682,Dosis III,49391.0,784,2028317,443996,255390,49391,166709,0
113552,118500,Eukrasian Dosis III (dot),11245.0,784,2028317,455241,255390,49391,166709,0
118453,119123,Dosis III,49391.0,784,2077708,455241,255390,49391,166709,0
118953,119485,Auto,21.0,805,2077708,455241,255390,49391,166709,0
113552,121500,Eukrasian Dosis III (dot),11245.0,805,2077708,466486,255390,49391,166709,0
120893,121563,Dosis III,49391.0,805,2127099,466486,255390,49391,166709,0
121753,122285,Auto,21.0,826,2127099,466486,255390,49391,166709,0
123334,124004,Dosis III,49391.0,826,2176490,466486,255390,49391,166709,0
113552,124500,Eukrasian Dosis III (dot),11245.0,826,2176490,477731,255390,49391,166709,0
124553,125085,Auto,21.0,847,2176490,477731,255390,49391,166709,0
125774,126444,Dosis III,51860.0,847,2228350,477731,255390,49391,166709,0
113552,127500,Eukrasian Dosis III (dot),11245.0,847,2228350,488976,255390,49391,166709,0
127353,127885,Auto,22.0,869,2228350,488976,255390,49391,166709,0
127255,127925,Phlegma III,81929.0,869,2228350,488976,337319,49391,166709,0
127942,129042,Psyche,81929.0,869,2228350,488976,337319,49391,248638,0
129695,130365,Phlegma III,81929.0,869,2228350,488976,419248,49391,248638,0
113552,130500,Eukrasian Dosis III (dot),11245.0,869,2228350,500221,419248,49391,248638,0
130153,130685,Auto,22.0,891,2228350,500221,419248,49391,248638,0
113552,133500,Eukrasian Dosis III (dot),11245.0,891,2228350,511466,419248,49391,248638,0
133095,133765,Dosis III,51860.0,891,2280210,511466,419248,49391,248638,0
133595,134127,Auto,22.0,913,2280210,511466,419248,49391,248638,0
135536,136206,Dosis III,51860.0,913,2332070,511466,419248,49391,248638,0
113552,136500,Eukrasian Dosis III (dot),11245.0,913,2332070,522711,419248,49391,248638,0
136395,136927,Auto,22.0,935,2332070,522711,419248,49391,248638,0
137976,138646,Dosis III,51860.0,935,2383930,522711,419248,49391,248638,0
113552,139500,Eukrasian Dosis III (dot),11245.0,935,2383930,533956,419248,49391,248638,0
139195,139727,Auto,22.0,957,2383930,533956,419248,49391,248638,0
140417,141087,Dosis III,51860.0,957,2435790,533956,419248,49391,248638,0
113552,142500,Eukrasian Dosis III (dot),11245.0,957,2435790,545201,419248,49391,248638,0
141995,142527,Auto,22.0,979,2435790,545201,419248,49391,248638,0
142898,145500,Eukrasian Dosis III (dot),11807.0,979,2435790,557008,419248,49391,248638,0
145359,146029,Dosis III,51860.0,979,2487650,557008,419248,49391,248638,0
145859,146391,Auto,22.0,1001,2487650,557008,419248,49391,248638,0
147799,148469,Dosis III,49391.0,1001,2537041,557008,419248,49391,248638,0
142898,148500,Eukrasian Dosis III (dot),11807.0,1001,2537041,568815,419248,49391,248638,0
148659,149191,Auto,21.0,1022,2537041,568815,419248,49391,248638,0
150240,150910,Dosis III,49391.0,1022,2586432,568815,419248,49391,248638,0
142898,151500,Eukrasian Dosis III (dot),11807.0,1022,2586432,580622,419248,49391,248638,0
151459,151991,Auto,21.0,1043,2586432,580622,419248,49391,248638,0
152680,153350,Dosis III,49391.0,1043,2635823,580622,419248,49391,248638,0
142898,154500,Eukrasian Dosis III (dot),11807.0,1043,2635823,592429,419248,49391,248638,0
155120,155790,Dosis III,49391.0,1043,2685214,592429,419248,49391,248638,0
155620,156152,Auto,21.0,1064,2685214,592429,419248,49391,248638,0
142898,157500,Eukrasian Dosis III (dot),11807.0,1064,2685214,604236,419248,49391,248638,0
157561,158231,Dosis III,49391.0,1064,2734605,604236,419248,49391,248638,0
158420,158952,Auto,21.0,1085,2734605,604236,419248,49391,248638,0
142898,160500,Eukrasian Dosis III (dot),11807.0,1085,2734605,616043,419248,49391,248638,0
160001,160671,Dosis III,49391.0,1085,2783996,616043,419248,49391,248638,0
161220,161752,Auto,21.0,1106,2783996,616043,419248,49391,248638,0
162442,163112,Dosis III,49391.0,1106,2833387,616043,419248,49391,248638,0
142898,163500,Eukrasian Dosis III (dot),11807.0,1106,2833387,627850,419248,49391,248638,0
164882,165552,Dosis III,49391.0,1106,2882778,627850,419248,49391,248638,0
165382,165914,Auto,21.0,1127,2882778,627850,419248,49391,248638,0
142898,166500,Eukrasian Dosis III (dot),11807.0,1127,2882778,639657,419248,49391,248638,0
167323,167993,Dosis III,49391.0,1127,2932169,639657,419248,49391,248638,0
168182,168714,Auto,21.0,1148,2932169,639657,419248,49391,248638,0
142898,169500,Eukrasian Dosis III (dot),11807.0,1148,2932169,651464,419248,49391,248638,0
169763,170433,Dosis III,49391.0,1148,2981560,651464,419248,49391,248638,0
170982,171514,Auto,21.0,1169,2981560,651464,419248,49391,248638,0
142898,172500,Eukrasian Dosis III (dot),11807.0,1169,2981560,663271,419248,49391,248638,0
174705,175375,Dosis III,49391.0,1169,3030951,663271,419248,49391,248638,0
172245,175500,Eukrasian Dosis III (dot),11245.0,1169,3030951,674516,419248,49391,248638,0
175205,175737,Auto,21.0,1190,3030951,674516,419248,49391,248638,0
177145,177815,Dosis III,49391.0,1190,3080342,674516,419248,49391,248638,0
172245,178500,Eukrasian Dosis III (dot),11245.0,1190,3080342,685761,419248,49391,248638,0
178005,178537,Auto,21.0,1211,3080342,685761,419248,49391,248638,0
179586,180256,Dosis III,49391.0,1211,3129733,685761,419248,49391,248638,0
180805,181337,Auto,21.0,1232,3129733,685761,419248,49391,248638,0
172245,181500,Eukrasian Dosis III (dot),11245.0,1232,3129733,697006,419248,49391,248638,0
182026,182696,Dosis III,49391.0,1232,3179124,697006,419248,49391,248638,0
172245,184500,Eukrasian Dosis III (dot),11245.0,1232,3179124,708251,419248,49391,248638,0
184467,185137,Dosis III,49391.0,1232,3228515,708251,419248,49391,248638,0
184967,185499,Auto,21.0,1253,3228515,708251,419248,49391,248638,0
172245,187500,Eukrasian Dosis III (dot),11245.0,1253,3228515,719496,419248,49391,248638,0
186907,187577,Dosis III,49391.0,1253,3277906,719496,419248,49391,248638,0
187767,188299,Auto,21.0,1274,3277906,719496,419248,49391,248638,0
189348,190018,Dosis III,49391.0,1274,3327297,719496,419248,49391,248638,0
172245,190500,Eukrasian Dosis III (dot),11245.0,1274,3327297,730741,419248,49391,248638,0
189955,191055,Psyche,78028.0,1274,3327297,730741,419248,49391,326666,0
190567,191099,Auto,21.0,1295,3327297,730741,419248,49391,326666,0
191788,192458,Dosis III,49391.0,1295,3376688,730741,419248,49391,326666,0
172245,193500,Eukrasian Dosis III (dot),11245.0,1295,3376688,741986,419248,49391,326666,0
194229,194899,Dosis III,49391.0,1295,3426079,741986,419248,49391,326666,0
194729,195261,Auto,21.0,1316,3426079,741986,419248,49391,326666,0
172245,196500,Eukrasian Dosis III (dot),11245.0,1316,3426079,753231,419248,49391,326666,0
196669,197339,Dosis III,49391.0,1316,3475470,753231,419248,49391,326666,0
197529,198061,Auto,21.0,1337,3475470,753231,419248,49391,326666,0
172245,199500,Eukrasian Dosis III (dot),11245.0,1337,3475470,764476,419248,49391,326666,0
199109,199779,Dosis III,49391.0,1337,3524861,764476,419248,49391,326666,0
200329,200861,Auto,21.0,1358,3524861,764476,419248,49391,326666,0
201591,202500,Eukrasian Dosis III (dot),11245.0,1358,3524861,775721,419248,49391,326666,0
204051,204721,Dosis III,49391.0,1358,3574252,775721,419248,49391,326666,0
204551,205083,Auto,21.0,1379,3574252,775721,419248,49391,326666,0
201591,205500,Eukrasian Dosis III (dot),11245.0,1379,3574252,786966,419248,49391,326666,0
205532,206202,Phlegma III,78028.0,1379,3574252,786966,497276,49391,326666,0
207351,207883,Auto,21.0,1400,3574252,786966,497276,49391,326666,0
201591,208500,Eukrasian Dosis III (dot),11245.0,1400,3574252,798211,497276,49391,326666,0
208932,209602,Dosis III,49391.0,1400,3623643,798211,497276,49391,326666,0
210151,210683,Auto,21.0,1421,3623643,798211,497276,49391,326666,0
201591,211500,Eukrasian Dosis III (dot),11245.0,1421,3623643,809456,497276,49391,326666,0
211373,212043,Dosis III,49391.0,1421,3673034,809456,497276,49391,326666,0
213813,214483,Dosis III,49391.0,1421,3722425,809456,497276,49391,326666,0
201591,214500,Eukrasian Dosis III (dot),11245.0,1421,3722425,820701,497276,49391,326666,0
214313,214845,Auto,21.0,1442,3722425,820701,497276,49391,326666,0
216254,216924,Dosis III,49391.0,1442,3771816,820701,497276,49391,326666,0
201591,217500,Eukrasian Dosis III (dot),11245.0,1442,3771816,831946,497276,49391,326666,0
217113,217645,Auto,21.0,1463,3771816,831946,497276,49391,326666,0
218694,219364,Dosis III,49391.0,1463,3821207,831946,497276,49391,326666,0
219913,220445,Auto,21.0,1484,3821207,831946,497276,49391,326666,0
201591,220500,Eukrasian Dosis III (dot),11245.0,1484,3821207,843191,497276,49391,326666,0
221134,221804,Dosis III,49391.0,1484,3870598,843191,497276,49391,326666,0
201591,223500,Eukrasian Dosis III (dot),11245.0,1484,3870598,854436,497276,49391,326666,0
223575,224245,Dosis III,49391.0,1484,3919989,854436,497276,49391,326666,0
224075,224607,Auto,21.0,1505,3919989,854436,497276,49391,326666,0
201591,226500,Eukrasian Dosis III (dot),11245.0,1505,3919989,865681,497276,49391,326666,0
226015,226685,Dosis III,49391.0,1505,3969380,865681,497276,49391,326666,0
226875,227407,Auto,21.0,1526,3969380,865681,497276,49391,326666,0
228456,229126,Dosis III,49391.0,1526,4018771,865681,497276,49391,326666,0
201591,229500,Eukrasian Dosis III (dot),11245.0,1526,4018771,876926,497276,49391,326666,0
229675,230207,Auto,21.0,1547,4018771,876926,497276,49391,326666,0
230937,232500,Eukrasian Dosis III (dot),11245.0,1547,4018771,888171,497276,49391,326666,0
233398,234068,Dosis III,49391.0,1547,4068162,888171,497276,49391,326666,0
233898,234430,Auto,21.0,1568,4068162,888171,497276,49391,326666,0
230937,235500,Eukrasian Dosis III (dot),11245.0,1568,4068162,899416,497276,49391,326666,0
235838,236508,Dosis III,49391.0,1568,4117553,899416,497276,49391,326666,0
236698,237230,Auto,21.0,1589,4117553,899416,497276,49391,326666,0
230937,238500,Eukrasian Dosis III (dot),11245.0,1589,4117553,910661,497276,49391,326666,0
238279,238949,Dosis III,49391.0,1589,4166944,910661,497276,49391,326666,0
239498,240030,Auto,21.0,1610,4166944,910661,497276,49391,326666,0
240719,241389,Dosis III,49391.0,1610,4216335,910661,497276,49391,326666,0
230937,241500,Eukrasian Dosis III (dot),11245.0,1610,4216335,921906,497276,49391,326666,0
243159,243829,Dosis III,49391.0,1610,4265726,921906,497276,49391,326666,0
243659,244191,Auto,21.0,1631,4265726,921906,497276,49391,326666,0
230937,244500,Eukrasian Dosis III (dot),11245.0,1631,4265726,933151,497276,49391,326666,0
245600,246270,Dosis III,51860.0,1631,4317586,933151,497276,49391,326666,0
246459,246991,Auto,22.0,1653,4317586,933151,497276,49391,326666,0
230937,247500,Eukrasian Dosis III (dot),11245.0,1653,4317586,944396,497276,49391,326666,0
248040,248710,Dosis III,51860.0,1653,4369446,944396,497276,49391,326666,0
249259,249791,Auto,22.0,1675,4369446,944396,497276,49391,326666,0
249521,250191,Phlegma III,81929.0,1675,4369446,944396,579205,49391,326666,0
230937,250500,Eukrasian Dosis III (dot),11245.0,1675,4369446,955641,579205,49391,326666,0
250141,251241,Psyche,81929.0,1675,4369446,955641,579205,49391,408595,0
252059,252591,Auto,22.0,1697,4369446,955641,579205,49391,408595,0
251961,252631,Phlegma III,81929.0,1697,4369446,955641,661134,49391,408595,0
230937,253500,Eukrasian Dosis III (dot),11245.0,1697,4369446,966886,661134,49391,408595,0
255362,256032,Dosis III,51860.0,1697,4421306,966886,661134,49391,408595,0
255862,256394,Auto,22.0,1719,4421306,966886,661134,49391,408595,0
230937,256500,Eukrasian Dosis III (dot),11245.0,1719,4421306,978131,661134,49391,408595,0
257801,258471,Dosis III,51860.0,1719,4473166,978131,661134,49391,408595,0
258662,259194,Auto,22.0,1741,4473166,978131,661134,49391,408595,0
230937,259500,Eukrasian Dosis III (dot),11245.0,1741,4473166,989376,661134,49391,408595,0
261462,261994,Auto,22.0,1763,4473166,989376,661134,49391,408595,0
260284,262500,Eukrasian Dosis III (dot),11807.0,1763,4473166,1001183,661134,49391,408595,0
262744,263414,Dosis III,51860.0,1763,4525026,1001183,661134,49391,408595,0
260284,265500,Eukrasian Dosis III (dot),11807.0,1763,4525026,1012990,661134,49391,408595,0
265184,265854,Dosis III,51860.0,1763,4576886,1012990,661134,49391,408595,0
265684,266216,Auto,22.0,1785,4576886,1012990,661134,49391,408595,0
267625,268295,Dosis III,49391.0,1785,4626277,1012990,661134,49391,408595,0
260284,268500,Eukrasian Dosis III (dot),11807.0,1785,4626277,1024797,661134,49391,408595,0
268484,269016,Auto,21.0,1806,4626277,1024797,661134,49391,408595,0
270065,270735,Dosis III,49391.0,1806,4675668,1024797,661134,49391,408595,0
260284,271500,Eukrasian Dosis III (dot),11807.0,1806,4675668,1036604,661134,49391,408595,0
271284,271816,Auto,21.0,1827,4675668,1036604,661134,49391,408595,0
272506,273176,Dosis III,49391.0,1827,4725059,1036604,661134,49391,408595,0
260284,274500,Eukrasian Dosis III (dot),11807.0,1827,4725059,1048411,661134,49391,408595,0
274946,275616,Dosis III,49391.0,1827,4774450,1048411,661134,49391,408595,0
275446,275978,Auto,21.0,1848,4774450,1048411,661134,49391,408595,0
260284,277500,Eukrasian Dosis III (dot),11807.0,1848,4774450,1060218,661134,49391,408595,0
277387,278057,Dosis III,49391.0,1848,4823841,1060218,661134,49391,408595,0
278246,278778,Auto,21.0,1869,4823841,1060218,661134,49391,408595,0
279827,280497,Dosis III,49391.0,1869,4873232,1060218,661134,49391,408595,0
260284,280500,Eukrasian Dosis III (dot),11807.0,1869,4873232,1072025,661134,49391,408595,0
281046,281578,Auto,21.0,1890,4873232,1072025,661134,49391,408595,0
282268,282938,Dosis III,49391.0,1890,4922623,1072025,661134,49391,408595,0
260284,283500,Eukrasian Dosis III (dot),11807.0,1890,4922623,1083832,661134,49391,408595,0
284708,285378,Dosis III,49391.0,1890,4972014,1083832,661134,49391,408595,0
285208,285740,Auto,21.0,1911,4972014,1083832,661134,49391,408595,0
260284,286500,Eukrasian Dosis III (dot),11807.0,1911,4972014,1095639,661134,49391,408595,0
287148,287818,Dosis III,49391.0,1911,5021405,1095639,661134,49391,408595,0
288008,288540,Auto,21.0,1932,5021405,1095639,661134,49391,408595,0
260284,289500,Eukrasian Dosis III (dot),11807.0,1932,5021405,1107446,661134,49391,408595,0
290808,291340,Auto,21.0,1953,5021405,1107446,661134,49391,408595,0
289630,292500,Eukrasian Dosis III (dot),11245.0,1953,5021405,1118691,661134,49391,408595,0
292090,292760,Dosis III,49391.0,1953,5070796,1118691,661134,49391,408595,0
294531,295201,Dosis III,49391.0,1953,5120187,1118691,661134,49391,408595,0
289630,295500,Eukrasian Dosis III (dot),11245.0,1953,5120187,1129936,661134,49391,408595,0
295031,295563,Auto,21.0,1974,5120187,1129936,661134,49391,408595,0
296971,297641,Dosis III,49391.0,1974,5169578,1129936,661134,49391,408595,0
297831,298363,Auto,21.0,1995,5169578,1129936,661134,49391,408595,0
289630,298500,Eukrasian Dosis III (dot),11245.0,1995,5169578,1141181,661134,49391,408595,0
299412,300082,Dosis III,49391.0,1995,5218969,1141181,661134,49391,408595,0
300631,301163,Auto,21.0,2016,5218969,1141181,661134,49391,408595,0
289630,301500,Eukrasian Dosis III (dot),11245.0,2016,5218969,1152426,661134,49391,408595,0
301852,302522,Dosis III,49391.0,2016,5268360,1152426,661134,49391,408595,0
289630,304500,Eukrasian Dosis III (dot),11245.0,2016,5268360,1163671,661134,49391,408595,0
304293,304963,Dosis III,49391.0,2016,5317751,1163671,661134,49391,408595,0
304793,305325,Auto,21.0,2037,5317751,1163671,661134,49391,408595,0
306733,307403,Dosis III,49391.0,2037,5367142,1163671,661134,49391,408595,0
289630,307500,Eukrasian Dosis III (dot),11245.0,2037,5367142,1174916,661134,49391,408595,0
307593,308125,Auto,21.0,2058,5367142,1174916,661134,49391,408595,0
309173,309843,Dosis III,49391.0,2058,5416533,1174916,661134,49391,408595,0
289630,310500,Eukrasian Dosis III (dot),11245.0,2058,5416533,1186161,661134,49391,408595,0
310393,310925,Auto,21.0,2079,5416533,1186161,661134,49391,408595,0
311614,312284,Dosis III,49391.0,2079,5465924,1186161,661134,49391,408595,0
312221,313321,Psyche,78028.0,2079,5465924,1186161,661134,49391,486623,0
289630,313500,Eukrasian Dosis III (dot),11245.0,2079,5465924,1197406,661134,49391,486623,0
313193,313725,Auto,21.0,2100,5465924,1197406,661134,49391,486623,0
313094,313764,Phlegma III,78028.0,2100,5465924,1197406,739162,49391,486623,0
289630,316500,Eukrasian Dosis III (dot),11245.0,2100,5465924,1208651,739162,49391,486623,0
316495,317165,Dosis III,49391.0,2100,5515315,1208651,739162,49391,486623,0
316995,317527,Auto,21.0,2121,5515315,1208651,739162,49391,486623,0
289630,319500,Eukrasian Dosis III (dot),11245.0,2121,5515315,1219896,739162,49391,486623,0
319795,320327,Auto,21.0,2142,5515315,1219896,739162,49391,486623,0
321437,322107,Dosis III,49391.0,2142,5564706,1219896,739162,49391,486623,0
318976,322500,Eukrasian Dosis III (dot),11245.0,2142,5564706,1231141,739162,49391,486623,0
322595,323127,Auto,21.0,2163,5564706,1231141,739162,49391,486623,0
323877,324547,Dosis III,49391.0,2163,5614097,1231141,739162,49391,486623,0
318976,325500,Eukrasian Dosis III (dot),11245.0,2163,5614097,1242386,739162,49391,486623,0
326318,326988,Dosis III,49391.0,2163,5663488,1242386,739162,49391,486623,0
326818,327350,Auto,21.0,2184,5663488,1242386,739162,49391,486623,0
318976,328500,Eukrasian Dosis III (dot),11245.0,2184,5663488,1253631,739162,49391,486623,0
328758,329428,Dosis III,49391.0,2184,5712879,1253631,739162,49391,486623,0
329618,330150,Auto,21.0,2205,5712879,1253631,739162,49391,486623,0
318976,331500,Eukrasian Dosis III (dot),11245.0,2205,5712879,1264876,739162,49391,486623,0
331198,331868,Dosis III,49391.0,2205,5762270,1264876,739162,49391,486623,0
332418,332950,Auto,21.0,2226,5762270,1264876,739162,49391,486623,0
333639,334309,Dosis III,49391.0,2226,5811661,1264876,739162,49391,486623,0
318976,334500,Eukrasian Dosis III (dot),11245.0,2226,5811661,1276121,739162,49391,486623,0
336079,336749,Dosis III,49391.0,2226,5861052,1276121,739162,49391,486623,0
336579,337111,Auto,21.0,2247,5861052,1276121,739162,49391,486623,0
