sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Death Rattle,First Generation,First Legacy,Flanksbane Fang,Flanksting Strike,Fourth Generation,Fourth Legacy,Hindsbane Fang,Hindsting Strike,Hunter's Coil,Hunter's Sting,Ouroboros,Reaving Fangs,Reawaken,Second Generation,Second Legacy,Steel Fangs,Swiftskin's Coil,Swiftskin's Sting,Third Generation,Third Legacy,Twinblood Bite,Twinfang Bite,Uncoiled Fury,Uncoiled Twinblood,Uncoiled Twinfang,Vicewinder
9450,9982,Auto,10053.0,43851,0,0,0,0,0,0,0,0,0,66213,0,0,20340,0,0,0,0,78859,30511,0,0,21618,19968,0,0,0,53398
9522,10192,Twinblood Bite,21618.0,43851,0,0,0,0,0,0,0,0,0,66213,0,0,20340,0,0,0,0,78859,30511,0,0,43236,19968,0,0,0,53398
10142,10762,Twinfang Bite,21618.0,43851,0,0,0,0,0,0,0,0,0,66213,0,0,20340,0,0,0,0,78859,30511,0,0,43236,41586,0,0,0,53398
11453,12073,Reawaken,95392.0,43851,0,0,0,0,0,0,0,0,0,66213,0,0,20340,95392,0,0,0,78859,30511,0,0,43236,41586,0,0,0,53398
11690,12222,Auto,10053.0,53904,0,0,0,0,0,0,0,0,0,66213,0,0,20340,95392,0,0,0,78859,30511,0,0,43236,41586,0,0,0,53398
13930,14462,Auto,10053.0,63957,0,0,0,0,0,0,0,0,0,66213,0,0,20340,95392,0,0,0,78859,30511,0,0,43236,41586,0,0,0,53398
13324,15024,First Generation,86491.0,63957,0,86491,0,0,0,0,0,0,0,66213,0,0,20340,95392,0,0,0,78859,30511,0,0,43236,41586,0,0,0,53398
13944,15234,First Legacy,40699.0,63957,0,86491,40699,0,0,0,0,0,0,66213,0,0,20340,95392,0,0,0,78859,30511,0,0,43236,41586,0,0,0,53398
15024,16494,Second Generation,86491.0,63957,0,86491,40699,0,0,0,0,0,0,66213,0,0,20340,95392,86491,0,0,78859,30511,0,0,43236,41586,0,0,0,53398
16170,16702,Auto,10053.0,74010,0,86491,40699,0,0,0,0,0,0,66213,0,0,20340,95392,86491,0,0,78859,30511,0,0,43236,41586,0,0,0,53398
15644,16714,Second Legacy,40699.0,74010,0,86491,40699,0,0,0,0,0,0,66213,0,0,20340,95392,86491,40699,0,78859,30511,0,0,43236,41586,0,0,0,53398
16725,18195,Third Generation,86491.0,74010,0,86491,40699,0,0,0,0,0,0,66213,0,0,20340,95392,86491,40699,0,78859,30511,86491,0,43236,41586,0,0,0,53398
17345,18555,Third Legacy,40699.0,74010,0,86491,40699,0,0,0,0,0,0,66213,0,0,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,0,0,0,53398
18410,18942,Auto,10053.0,84063,0,86491,40699,0,0,0,0,0,0,66213,0,0,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,0,0,0,53398
18426,19896,Fourth Generation,86491.0,84063,0,86491,40699,0,0,86491,0,0,0,66213,0,0,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,0,0,0,53398
19046,20116,Fourth Legacy,40699.0,84063,0,86491,40699,0,0,86491,40699,0,0,66213,0,0,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,0,0,0,53398
20650,21182,Auto,10053.0,94116,0,86491,40699,0,0,86491,40699,0,0,66213,0,0,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,0,0,0,53398
20126,22456,Ouroboros,146270.0,94116,0,86491,40699,0,0,86491,40699,0,0,66213,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,0,0,0,53398
22890,23422,Auto,10053.0,104169,0,86491,40699,0,0,86491,40699,0,0,66213,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,0,0,0,53398
22677,23477,Uncoiled Fury,86491.0,104169,0,86491,40699,0,0,86491,40699,0,0,66213,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,86491,0,0,53398
23297,23917,Uncoiled Twinfang,21618.0,104169,0,86491,40699,0,0,86491,40699,0,0,66213,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,86491,0,21618,53398
23917,24897,Uncoiled Twinblood,21618.0,104169,0,86491,40699,0,0,86491,40699,0,0,66213,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,86491,21618,21618,53398
25130,25662,Auto,9574.0,113743,0,86491,40699,0,0,86491,40699,0,0,66213,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,86491,21618,21618,53398
25648,26448,Uncoiled Fury,82372.0,113743,0,86491,40699,0,0,86491,40699,0,0,66213,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,168863,21618,21618,53398
26268,26888,Uncoiled Twinfang,20588.0,113743,0,86491,40699,0,0,86491,40699,0,0,66213,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,168863,21618,42206,53398
26888,27868,Uncoiled Twinblood,20588.0,113743,0,86491,40699,0,0,86491,40699,0,0,66213,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,168863,42206,42206,53398
27370,27902,Auto,9574.0,123317,0,86491,40699,0,0,86491,40699,0,0,66213,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,168863,42206,42206,53398
28619,29239,Hindsbane Fang,48452.0,123317,0,86491,40699,0,0,86491,40699,48452,0,66213,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,168863,42206,42206,53398
29610,30142,Auto,9574.0,132891,0,86491,40699,0,0,86491,40699,48452,0,66213,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,168863,42206,42206,53398
29239,30939,Death Rattle,33915.0,132891,33915,86491,40699,0,0,86491,40699,48452,0,66213,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,168863,42206,42206,53398
30739,31319,Vicewinder,60566.0,132891,33915,86491,40699,0,0,86491,40699,48452,0,66213,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,168863,42206,42206,113964
31850,32382,Auto,9574.0,142465,33915,86491,40699,0,0,86491,40699,48452,0,66213,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,168863,42206,42206,113964
33289,34089,Uncoiled Fury,82372.0,142465,33915,86491,40699,0,0,86491,40699,48452,0,66213,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,251235,42206,42206,113964
33909,34529,Uncoiled Twinfang,20588.0,142465,33915,86491,40699,0,0,86491,40699,48452,0,66213,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,251235,42206,62794,113964
34090,34622,Auto,9574.0,152039,33915,86491,40699,0,0,86491,40699,48452,0,66213,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,251235,42206,62794,113964
34529,35509,Uncoiled Twinblood,20588.0,152039,33915,86491,40699,0,0,86491,40699,48452,0,66213,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,251235,62794,62794,113964
36330,36862,Auto,9574.0,161613,33915,86491,40699,0,0,86491,40699,48452,0,66213,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,251235,62794,62794,113964
36260,37240,Hunter's Coil,75104.0,161613,33915,86491,40699,0,0,86491,40699,48452,0,141317,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,41586,251235,62794,62794,113964
36880,37500,Twinfang Bite,20588.0,161613,33915,86491,40699,0,0,86491,40699,48452,0,141317,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,43236,62174,251235,62794,62794,113964
37500,38170,Twinblood Bite,20588.0,161613,33915,86491,40699,0,0,86491,40699,48452,0,141317,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,63824,62174,251235,62794,62794,113964
38570,39102,Auto,8841.0,170454,33915,86491,40699,0,0,86491,40699,48452,0,141317,0,146270,20340,95392,86491,40699,0,78859,30511,86491,40699,63824,62174,251235,62794,62794,113964
38811,39431,Swiftskin's Coil,69366.0,170454,33915,86491,40699,0,0,86491,40699,48452,0,141317,0,146270,20340,95392,86491,40699,0,148225,30511,86491,40699,63824,62174,251235,62794,62794,113964
39431,40101,Twinblood Bite,19018.0,170454,33915,86491,40699,0,0,86491,40699,48452,0,141317,0,146270,20340,95392,86491,40699,0,148225,30511,86491,40699,82842,62174,251235,62794,62794,113964
40051,40671,Twinfang Bite,19018.0,170454,33915,86491,40699,0,0,86491,40699,48452,0,141317,0,146270,20340,95392,86491,40699,0,148225,30511,86491,40699,82842,81192,251235,62794,62794,113964
40810,41342,Auto,8841.0,179295,33915,86491,40699,0,0,86491,40699,48452,0,141317,0,146270,20340,95392,86491,40699,0,148225,30511,86491,40699,82842,81192,251235,62794,62794,113964
41362,42522,Steel Fangs,33562.0,179295,33915,86491,40699,0,0,86491,40699,48452,0,141317,0,146270,20340,95392,86491,40699,33562,148225,30511,86491,40699,82842,81192,251235,62794,62794,113964
43050,43582,Auto,8841.0,188136,33915,86491,40699,0,0,86491,40699,48452,0,141317,0,146270,20340,95392,86491,40699,33562,148225,30511,86491,40699,82842,81192,251235,62794,62794,113964
43482,44372,Hunter's Sting,33562.0,188136,33915,86491,40699,0,0,86491,40699,48452,0,141317,33562,146270,20340,95392,86491,40699,33562,148225,30511,86491,40699,82842,81192,251235,62794,62794,113964
45290,45822,Auto,8841.0,196977,33915,86491,40699,0,0,86491,40699,48452,0,141317,33562,146270,20340,95392,86491,40699,33562,148225,30511,86491,40699,82842,81192,251235,62794,62794,113964
45602,46222,Flanksting Strike,55941.0,196977,33915,86491,40699,0,55941,86491,40699,48452,0,141317,33562,146270,20340,95392,86491,40699,33562,148225,30511,86491,40699,82842,81192,251235,62794,62794,113964
46222,47922,Death Rattle,31323.0,196977,65238,86491,40699,0,55941,86491,40699,48452,0,141317,33562,146270,20340,95392,86491,40699,33562,148225,30511,86491,40699,82842,81192,251235,62794,62794,113964
47530,48062,Auto,8841.0,205818,65238,86491,40699,0,55941,86491,40699,48452,0,141317,33562,146270,20340,95392,86491,40699,33562,148225,30511,86491,40699,82842,81192,251235,62794,62794,113964
47722,48302,Vicewinder,55941.0,205818,65238,86491,40699,0,55941,86491,40699,48452,0,141317,33562,146270,20340,95392,86491,40699,33562,148225,30511,86491,40699,82842,81192,251235,62794,62794,169905
49770,50302,Auto,8841.0,214659,65238,86491,40699,0,55941,86491,40699,48452,0,141317,33562,146270,20340,95392,86491,40699,33562,148225,30511,86491,40699,82842,81192,251235,62794,62794,169905
50272,51252,Hunter's Coil,69366.0,214659,65238,86491,40699,0,55941,86491,40699,48452,0,210683,33562,146270,20340,95392,86491,40699,33562,148225,30511,86491,40699,82842,81192,251235,62794,62794,169905
50892,51512,Twinfang Bite,19018.0,214659,65238,86491,40699,0,55941,86491,40699,48452,0,210683,33562,146270,20340,95392,86491,40699,33562,148225,30511,86491,40699,82842,100210,251235,62794,62794,169905
51512,52182,Twinblood Bite,19018.0,214659,65238,86491,40699,0,55941,86491,40699,48452,0,210683,33562,146270,20340,95392,86491,40699,33562,148225,30511,86491,40699,101860,100210,251235,62794,62794,169905
52010,52542,Auto,8841.0,223500,65238,86491,40699,0,55941,86491,40699,48452,0,210683,33562,146270,20340,95392,86491,40699,33562,148225,30511,86491,40699,101860,100210,251235,62794,62794,169905
52823,53443,Swiftskin's Coil,69366.0,223500,65238,86491,40699,0,55941,86491,40699,48452,0,210683,33562,146270,20340,95392,86491,40699,33562,217591,30511,86491,40699,101860,100210,251235,62794,62794,169905
53443,54113,Twinblood Bite,19018.0,223500,65238,86491,40699,0,55941,86491,40699,48452,0,210683,33562,146270,20340,95392,86491,40699,33562,217591,30511,86491,40699,120878,100210,251235,62794,62794,169905
54063,54683,Twinfang Bite,19018.0,223500,65238,86491,40699,0,55941,86491,40699,48452,0,210683,33562,146270,20340,95392,86491,40699,33562,217591,30511,86491,40699,120878,119228,251235,62794,62794,169905
54250,54782,Auto,8841.0,232341,65238,86491,40699,0,55941,86491,40699,48452,0,210683,33562,146270,20340,95392,86491,40699,33562,217591,30511,86491,40699,120878,119228,251235,62794,62794,169905
55374,55994,Reawaken,83913.0,232341,65238,86491,40699,0,55941,86491,40699,48452,0,210683,33562,146270,20340,179305,86491,40699,33562,217591,30511,86491,40699,120878,119228,251235,62794,62794,169905
56490,57022,Auto,8841.0,241182,65238,86491,40699,0,55941,86491,40699,48452,0,210683,33562,146270,20340,179305,86491,40699,33562,217591,30511,86491,40699,120878,119228,251235,62794,62794,169905
57244,58944,First Generation,76080.0,241182,65238,162571,40699,0,55941,86491,40699,48452,0,210683,33562,146270,20340,179305,86491,40699,33562,217591,30511,86491,40699,120878,119228,251235,62794,62794,169905
57864,59154,First Legacy,35800.0,241182,65238,162571,76499,0,55941,86491,40699,48452,0,210683,33562,146270,20340,179305,86491,40699,33562,217591,30511,86491,40699,120878,119228,251235,62794,62794,169905
58730,59262,Auto,8841.0,250023,65238,162571,76499,0,55941,86491,40699,48452,0,210683,33562,146270,20340,179305,86491,40699,33562,217591,30511,86491,40699,120878,119228,251235,62794,62794,169905
58945,60415,Second Generation,76080.0,250023,65238,162571,76499,0,55941,86491,40699,48452,0,210683,33562,146270,20340,179305,162571,40699,33562,217591,30511,86491,40699,120878,119228,251235,62794,62794,169905
59565,60635,Second Legacy,35800.0,250023,65238,162571,76499,0,55941,86491,40699,48452,0,210683,33562,146270,20340,179305,162571,76499,33562,217591,30511,86491,40699,120878,119228,251235,62794,62794,169905
60970,61502,Auto,8841.0,258864,65238,162571,76499,0,55941,86491,40699,48452,0,210683,33562,146270,20340,179305,162571,76499,33562,217591,30511,86491,40699,120878,119228,251235,62794,62794,169905
60646,62116,Third Generation,76080.0,258864,65238,162571,76499,0,55941,86491,40699,48452,0,210683,33562,146270,20340,179305,162571,76499,33562,217591,30511,162571,40699,120878,119228,251235,62794,62794,169905
61266,62476,Third Legacy,35800.0,258864,65238,162571,76499,0,55941,86491,40699,48452,0,210683,33562,146270,20340,179305,162571,76499,33562,217591,30511,162571,76499,120878,119228,251235,62794,62794,169905
63210,63742,Auto,8841.0,267705,65238,162571,76499,0,55941,86491,40699,48452,0,210683,33562,146270,20340,179305,162571,76499,33562,217591,30511,162571,76499,120878,119228,251235,62794,62794,169905
62347,63817,Fourth Generation,76080.0,267705,65238,162571,76499,0,55941,162571,40699,48452,0,210683,33562,146270,20340,179305,162571,76499,33562,217591,30511,162571,76499,120878,119228,251235,62794,62794,169905
62967,64037,Fourth Legacy,35800.0,267705,65238,162571,76499,0,55941,162571,76499,48452,0,210683,33562,146270,20340,179305,162571,76499,33562,217591,30511,162571,76499,120878,119228,251235,62794,62794,169905
65450,65982,Auto,8841.0,276546,65238,162571,76499,0,55941,162571,76499,48452,0,210683,33562,146270,20340,179305,162571,76499,33562,217591,30511,162571,76499,120878,119228,251235,62794,62794,169905
64047,66377,Ouroboros,128671.0,276546,65238,162571,76499,0,55941,162571,76499,48452,0,210683,33562,274941,20340,179305,162571,76499,33562,217591,30511,162571,76499,120878,119228,251235,62794,62794,169905
66598,67398,Uncoiled Fury,76080.0,276546,65238,162571,76499,0,55941,162571,76499,48452,0,210683,33562,274941,20340,179305,162571,76499,33562,217591,30511,162571,76499,120878,119228,327315,62794,62794,169905
67218,67838,Uncoiled Twinfang,19018.0,276546,65238,162571,76499,0,55941,162571,76499,48452,0,210683,33562,274941,20340,179305,162571,76499,33562,217591,30511,162571,76499,120878,119228,327315,62794,81812,169905
67690,68222,Auto,8841.0,285387,65238,162571,76499,0,55941,162571,76499,48452,0,210683,33562,274941,20340,179305,162571,76499,33562,217591,30511,162571,76499,120878,119228,327315,62794,81812,169905
67838,68818,Uncoiled Twinblood,19018.0,285387,65238,162571,76499,0,55941,162571,76499,48452,0,210683,33562,274941,20340,179305,162571,76499,33562,217591,30511,162571,76499,120878,119228,327315,81812,81812,169905
69930,70462,Auto,8841.0,294228,65238,162571,76499,0,55941,162571,76499,48452,0,210683,33562,274941,20340,179305,162571,76499,33562,217591,30511,162571,76499,120878,119228,327315,81812,81812,169905
69569,70859,Reaving Fangs,33562.0,294228,65238,162571,76499,0,55941,162571,76499,48452,0,210683,33562,274941,53902,179305,162571,76499,33562,217591,30511,162571,76499,120878,119228,327315,81812,81812,169905
72170,72702,Auto,8841.0,303069,65238,162571,76499,0,55941,162571,76499,48452,0,210683,33562,274941,53902,179305,162571,76499,33562,217591,30511,162571,76499,120878,119228,327315,81812,81812,169905
71689,72849,Swiftskin's Sting,33562.0,303069,65238,162571,76499,0,55941,162571,76499,48452,0,210683,33562,274941,53902,179305,162571,76499,33562,217591,64073,162571,76499,120878,119228,327315,81812,81812,169905
73809,74429,Hindsting Strike,55941.0,303069,65238,162571,76499,0,55941,162571,76499,48452,55941,210683,33562,274941,53902,179305,162571,76499,33562,217591,64073,162571,76499,120878,119228,327315,81812,81812,169905
74410,74942,Auto,8841.0,311910,65238,162571,76499,0,55941,162571,76499,48452,55941,210683,33562,274941,53902,179305,162571,76499,33562,217591,64073,162571,76499,120878,119228,327315,81812,81812,169905
74429,76129,Death Rattle,31323.0,311910,96561,162571,76499,0,55941,162571,76499,48452,55941,210683,33562,274941,53902,179305,162571,76499,33562,217591,64073,162571,76499,120878,119228,327315,81812,81812,169905
75929,77089,Steel Fangs,33562.0,311910,96561,162571,76499,0,55941,162571,76499,48452,55941,210683,33562,274941,53902,179305,162571,76499,67124,217591,64073,162571,76499,120878,119228,327315,81812,81812,169905
76650,77182,Auto,8841.0,320751,96561,162571,76499,0,55941,162571,76499,48452,55941,210683,33562,274941,53902,179305,162571,76499,67124,217591,64073,162571,76499,120878,119228,327315,81812,81812,169905
78049,78939,Hunter's Sting,33562.0,320751,96561,162571,76499,0,55941,162571,76499,48452,55941,210683,67124,274941,53902,179305,162571,76499,67124,217591,64073,162571,76499,120878,119228,327315,81812,81812,169905
78890,79422,Auto,8841.0,329592,96561,162571,76499,0,55941,162571,76499,48452,55941,210683,67124,274941,53902,179305,162571,76499,67124,217591,64073,162571,76499,120878,119228,327315,81812,81812,169905
80169,80789,Flanksbane Fang,55941.0,329592,96561,162571,76499,55941,55941,162571,76499,48452,55941,210683,67124,274941,53902,179305,162571,76499,67124,217591,64073,162571,76499,120878,119228,327315,81812,81812,169905
81130,81662,Auto,8841.0,338433,96561,162571,76499,55941,55941,162571,76499,48452,55941,210683,67124,274941,53902,179305,162571,76499,67124,217591,64073,162571,76499,120878,119228,327315,81812,81812,169905
80789,82489,Death Rattle,31323.0,338433,127884,162571,76499,55941,55941,162571,76499,48452,55941,210683,67124,274941,53902,179305,162571,76499,67124,217591,64073,162571,76499,120878,119228,327315,81812,81812,169905
82289,83579,Reaving Fangs,33562.0,338433,127884,162571,76499,55941,55941,162571,76499,48452,55941,210683,67124,274941,87464,179305,162571,76499,67124,217591,64073,162571,76499,120878,119228,327315,81812,81812,169905
83370,83902,Auto,8841.0,347274,127884,162571,76499,55941,55941,162571,76499,48452,55941,210683,67124,274941,87464,179305,162571,76499,67124,217591,64073,162571,76499,120878,119228,327315,81812,81812,169905
84410,85570,Swiftskin's Sting,33562.0,347274,127884,162571,76499,55941,55941,162571,76499,48452,55941,210683,67124,274941,87464,179305,162571,76499,67124,217591,97635,162571,76499,120878,119228,327315,81812,81812,169905
85610,86142,Auto,8841.0,356115,127884,162571,76499,55941,55941,162571,76499,48452,55941,210683,67124,274941,87464,179305,162571,76499,67124,217591,97635,162571,76499,120878,119228,327315,81812,81812,169905
86530,87150,Hindsbane Fang,55941.0,356115,127884,162571,76499,55941,55941,162571,76499,104393,55941,210683,67124,274941,87464,179305,162571,76499,67124,217591,97635,162571,76499,120878,119228,327315,81812,81812,169905
87850,88382,Auto,8841.0,364956,127884,162571,76499,55941,55941,162571,76499,104393,55941,210683,67124,274941,87464,179305,162571,76499,67124,217591,97635,162571,76499,120878,119228,327315,81812,81812,169905
87150,88850,Death Rattle,31323.0,364956,159207,162571,76499,55941,55941,162571,76499,104393,55941,210683,67124,274941,87464,179305,162571,76499,67124,217591,97635,162571,76499,120878,119228,327315,81812,81812,169905
88650,89230,Vicewinder,55941.0,364956,159207,162571,76499,55941,55941,162571,76499,104393,55941,210683,67124,274941,87464,179305,162571,76499,67124,217591,97635,162571,76499,120878,119228,327315,81812,81812,225846
90090,90622,Auto,8841.0,373797,159207,162571,76499,55941,55941,162571,76499,104393,55941,210683,67124,274941,87464,179305,162571,76499,67124,217591,97635,162571,76499,120878,119228,327315,81812,81812,225846
91200,92180,Hunter's Coil,69366.0,373797,159207,162571,76499,55941,55941,162571,76499,104393,55941,280049,67124,274941,87464,179305,162571,76499,67124,217591,97635,162571,76499,120878,119228,327315,81812,81812,225846
91820,92440,Twinfang Bite,19018.0,373797,159207,162571,76499,55941,55941,162571,76499,104393,55941,280049,67124,274941,87464,179305,162571,76499,67124,217591,97635,162571,76499,120878,138246,327315,81812,81812,225846
92330,92862,Auto,8841.0,382638,159207,162571,76499,55941,55941,162571,76499,104393,55941,280049,67124,274941,87464,179305,162571,76499,67124,217591,97635,162571,76499,120878,138246,327315,81812,81812,225846
92440,93110,Twinblood Bite,19018.0,382638,159207,162571,76499,55941,55941,162571,76499,104393,55941,280049,67124,274941,87464,179305,162571,76499,67124,217591,97635,162571,76499,139896,138246,327315,81812,81812,225846
93751,94371,Swiftskin's Coil,69366.0,382638,159207,162571,76499,55941,55941,162571,76499,104393,55941,280049,67124,274941,87464,179305,162571,76499,67124,286957,97635,162571,76499,139896,138246,327315,81812,81812,225846
94371,95041,Twinblood Bite,19018.0,382638,159207,162571,76499,55941,55941,162571,76499,104393,55941,280049,67124,274941,87464,179305,162571,76499,67124,286957,97635,162571,76499,158914,138246,327315,81812,81812,225846
94570,95102,Auto,8841.0,391479,159207,162571,76499,55941,55941,162571,76499,104393,55941,280049,67124,274941,87464,179305,162571,76499,67124,286957,97635,162571,76499,158914,138246,327315,81812,81812,225846
94991,95611,Twinfang Bite,19018.0,391479,159207,162571,76499,55941,55941,162571,76499,104393,55941,280049,67124,274941,87464,179305,162571,76499,67124,286957,97635,162571,76499,158914,157264,327315,81812,81812,225846
96810,97342,Auto,8841.0,400320,159207,162571,76499,55941,55941,162571,76499,104393,55941,280049,67124,274941,87464,179305,162571,76499,67124,286957,97635,162571,76499,158914,157264,327315,81812,81812,225846
96302,97462,Steel Fangs,33562.0,400320,159207,162571,76499,55941,55941,162571,76499,104393,55941,280049,67124,274941,87464,179305,162571,76499,100686,286957,97635,162571,76499,158914,157264,327315,81812,81812,225846
98422,99312,Hunter's Sting,33562.0,400320,159207,162571,76499,55941,55941,162571,76499,104393,55941,280049,100686,274941,87464,179305,162571,76499,100686,286957,97635,162571,76499,158914,157264,327315,81812,81812,225846
99050,99582,Auto,8841.0,409161,159207,162571,76499,55941,55941,162571,76499,104393,55941,280049,100686,274941,87464,179305,162571,76499,100686,286957,97635,162571,76499,158914,157264,327315,81812,81812,225846
100542,101162,Flanksting Strike,55941.0,409161,159207,162571,76499,55941,111882,162571,76499,104393,55941,280049,100686,274941,87464,179305,162571,76499,100686,286957,97635,162571,76499,158914,157264,327315,81812,81812,225846
101290,101822,Auto,8841.0,418002,159207,162571,76499,55941,111882,162571,76499,104393,55941,280049,100686,274941,87464,179305,162571,76499,100686,286957,97635,162571,76499,158914,157264,327315,81812,81812,225846
101162,102862,Death Rattle,31323.0,418002,190530,162571,76499,55941,111882,162571,76499,104393,55941,280049,100686,274941,87464,179305,162571,76499,100686,286957,97635,162571,76499,158914,157264,327315,81812,81812,225846
102662,103952,Reaving Fangs,33562.0,418002,190530,162571,76499,55941,111882,162571,76499,104393,55941,280049,100686,274941,121026,179305,162571,76499,100686,286957,97635,162571,76499,158914,157264,327315,81812,81812,225846
103530,104062,Auto,8841.0,426843,190530,162571,76499,55941,111882,162571,76499,104393,55941,280049,100686,274941,121026,179305,162571,76499,100686,286957,97635,162571,76499,158914,157264,327315,81812,81812,225846
104782,105942,Swiftskin's Sting,33562.0,426843,190530,162571,76499,55941,111882,162571,76499,104393,55941,280049,100686,274941,121026,179305,162571,76499,100686,286957,131197,162571,76499,158914,157264,327315,81812,81812,225846
105770,106302,Auto,8841.0,435684,190530,162571,76499,55941,111882,162571,76499,104393,55941,280049,100686,274941,121026,179305,162571,76499,100686,286957,131197,162571,76499,158914,157264,327315,81812,81812,225846
106902,107522,Hindsting Strike,55941.0,435684,190530,162571,76499,55941,111882,162571,76499,104393,111882,280049,100686,274941,121026,179305,162571,76499,100686,286957,131197,162571,76499,158914,157264,327315,81812,81812,225846
108010,108542,Auto,8841.0,444525,190530,162571,76499,55941,111882,162571,76499,104393,111882,280049,100686,274941,121026,179305,162571,76499,100686,286957,131197,162571,76499,158914,157264,327315,81812,81812,225846
107522,109222,Death Rattle,31323.0,444525,221853,162571,76499,55941,111882,162571,76499,104393,111882,280049,100686,274941,121026,179305,162571,76499,100686,286957,131197,162571,76499,158914,157264,327315,81812,81812,225846
109022,110182,Steel Fangs,33562.0,444525,221853,162571,76499,55941,111882,162571,76499,104393,111882,280049,100686,274941,121026,179305,162571,76499,134248,286957,131197,162571,76499,158914,157264,327315,81812,81812,225846
110250,110782,Auto,8841.0,453366,221853,162571,76499,55941,111882,162571,76499,104393,111882,280049,100686,274941,121026,179305,162571,76499,134248,286957,131197,162571,76499,158914,157264,327315,81812,81812,225846
